170.0,53.0,4.0,26.0,22.0,81.0,22.0,46.0,15.0,16.0,58.0
170.0025012506253,17.0,35.0,27.0,48.0,46.0,3.0,75.0,37.0,53.0,18.0
170.00500250125063,10.0,50.0,26.0,71.0,24.0,59.0,44.0,36.0,30.0,18.0
170.00750375187593,36.0,20.0,51.0,9.0,24.0,46.0,52.0,65.0,39.0,19.0
170.01000500250126,34.0,25.0,29.0,14.0,60.0,34.0,16.0,24.0,25.0,35.0
170.01250625312656,32.0,44.0,36.0,11.0,46.0,42.0,14.0,6.0,35.0,7.0
170.0150075037519,37.0,35.0,35.0,19.0,52.0,13.0,26.0,47.0,48.0,40.0
170.0175087543772,34.0,21.0,25.0,37.0,19.0,42.0,37.0,18.0,15.0,34.0
170.0200100050025,31.0,27.0,15.0,50.0,33.0,34.0,58.0,59.0,55.0,35.0
170.02251125562782,65.0,36.0,38.0,49.0,9.0,12.0,66.0,18.0,66.0,13.0
170.02501250625312,38.0,36.0,20.0,30.0,25.0,40.0,41.0,50.0,32.0,15.0
170.02751375687845,23.0,8.0,18.0,20.0,70.0,35.0,42.0,19.0,17.0,38.0
170.03001500750375,45.0,34.0,14.0,19.0,41.0,62.0,22.0,76.0,47.0,30.0
170.03251625812908,46.0,46.0,40.0,20.0,16.0,27.0,35.0,16.0,36.0,33.0
170.03501750875438,24.0,31.0,33.0,58.0,29.0,17.0,12.0,4.0,38.0,41.0
170.03751875937968,33.0,52.0,5.0,41.0,55.0,23.0,42.0,65.0,27.0,37.0
170.040020010005,0.0,14.0,33.0,39.0,38.0,42.0,51.0,39.0,21.0,17.0
170.0425212606303,42.0,46.0,35.0,22.0,61.0,29.0,18.0,35.0,43.0,33.0
170.04502251125564,17.0,18.0,50.0,40.0,24.0,25.0,7.0,38.0,19.0,23.0
170.04752376188094,26.0,36.0,40.0,31.0,44.0,38.0,38.0,16.0,36.0,17.0
170.05002501250624,14.0,43.0,33.0,33.0,28.0,27.0,88.0,36.0,26.0,38.0
170.05252626313157,34.0,51.0,18.0,61.0,14.0,23.0,62.0,20.0,65.0,50.0
170.05502751375687,31.0,34.0,25.0,40.0,47.0,41.0,23.0,40.0,45.0,52.0
