145.55555555555554,4.0,3.0,5.0,4.0,3.0,2.0,5.0,5.0,4.0,2.0,2.0,6.0,8.0,5.0,5.0,2.0,4.0,5.0,6.0,3.0
145.65656565656565,4.0,10.0,4.0,7.0,2.0,3.0,7.0,2.0,5.0,6.0,7.0,7.0,6.0,7.0,5.0,5.0,6.0,8.0,4.0,7.0
145.75757575757575,4.0,5.0,5.0,7.0,8.0,8.0,4.0,8.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,0.0,6.0
145.85858585858585,3.0,8.0,3.0,7.0,5.0,3.0,4.0,4.0,4.0,6.0,4.0,10.0,7.0,7.0,7.0,4.0,5.0,4.0,5.0,2.0
145.95959595959596,6.0,4.0,4.0,5.0,6.0,8.0,5.0,7.0,3.0,3.0,3.0,5.0,4.0,1.0,7.0,4.0,1.0,2.0,6.0,4.0
146.06060606060606,1.0,5.0,5.0,8.0,6.0,5.0,6.0,3.0,6.0,15.0,8.0,6.0,6.0,4.0,5.0,6.0,6.0,0.0,7.0,4.0
146.16161616161617,6.0,5.0,3.0,2.0,5.0,6.0,5.0,5.0,3.0,4.0,5.0,7.0,3.0,5.0,5.0,5.0,7.0,7.0,7.0,4.0
146.26262626262627,6.0,8.0,5.0,8.0,6.0,5.0,5.0,2.0,3.0,6.0,4.0,1.0,4.0,4.0,5.0,2.0,5.0,5.0,4.0,8.0
146.36363636363637,4.0,4.0,5.0,6.0,6.0,4.0,5.0,3.0,5.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,2.0,4.0,4.0,6.0
146.46464646464648,6.0,8.0,6.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,3.0,8.0,3.0,4.0,2.0,4.0,5.0,8.0,4.0,6.0
146.56565656565655,5.0,2.0,5.0,2.0,4.0,4.0,4.0,1.0,7.0,6.0,5.0,5.0,4.0,3.0,7.0,2.0,4.0,2.0,6.0,6.0
146.66666666666666,3.0,4.0,6.0,9.0,3.0,4.0,4.0,2.0,3.0,5.0,9.0,1.0,4.0,2.0,9.0,6.0,4.0,5.0,6.0,3.0
146.76767676767676,0.0,2.0,6.0,8.0,7.0,2.0,4.0,4.0,6.0,5.0,4.0,4.0,5.0,1.0,5.0,3.0,5.0,6.0,5.0,4.0
146.86868686868686,8.0,9.0,5.0,5.0,5.0,4.0,3.0,6.0,5.0,5.0,2.0,10.0,7.0,2.0,7.0,9.0,4.0,9.0,6.0,2.0
146.96969696969697,4.0,3.0,6.0,9.0,7.0,5.0,6.0,3.0,4.0,6.0,2.0,2.0,3.0,6.0,4.0,3.0,6.0,8.0,4.0,8.0
147.07070707070707,6.0,5.0,8.0,2.0,1.0,6.0,2.0,3.0,7.0,7.0,5.0,1.0,4.0,5.0,7.0,3.0,5.0,5.0,6.0,4.0
147.17171717171718,7.0,5.0,6.0,4.0,9.0,4.0,5.0,7.0,8.0,4.0,9.0,6.0,7.0,5.0,3.0,9.0,4.0,4.0,5.0,5.0
147.27272727272728,8.0,3.0,1.0,2.0,8.0,3.0,3.0,9.0,6.0,3.0,7.0,7.0,5.0,6.0,2.0,1.0,9.0,5.0,6.0,6.0
147.37373737373738,7.0,2.0,6.0,3.0,6.0,1.0,7.0,3.0,2.0,7.0,6.0,4.0,5.0,7.0,9.0,4.0,4.0,5.0,6.0,7.0
147.4747474747475,7.0,7.0,9.0,8.0,5.0,5.0,9.0,2.0,2.0,5.0,2.0,1.0,6.0,8.0,5.0,6.0,6.0,6.0,5.0,2.0
147.57575757575756,6.0,8.0,6.0,3.0,9.0,3.0,3.0,5.0,2.0,4.0,9.0,2.0,9.0,5.0,9.0,5.0,2.0,3.0,4.0,6.0
147.67676767676767,4.0,6.0,7.0,3.0,3.0,5.0,4.0,5.0,4.0,8.0,10.0,3.0,6.0,6.0,4.0,4.0,6.0,2.0,6.0,4.0
147.77777777777777,6.0,3.0,5.0,8.0,3.0,1.0,4.0,5.0,2.0,4.0,2.0,7.0,5.0,6.0,7.0,4.0,5.0,6.0,6.0,4.0
147.87878787878788,9.0,7.0,5.0,4.0,8.0,4.0,7.0,3.0,4.0,7.0,8.0,4.0,5.0,5.0,6.0,3.0,4.0,6.0,2.0,4.0
147.97979797979798,3.0,8.0,6.0,5.0,5.0,8.0,2.0,6.0,4.0,6.0,4.0,10.0,6.0,4.0,11.0,7.0,7.0,4.0,3.0,2.0
148.08080808080808,3.0,5.0,3.0,2.0,4.0,5.0,4.0,4.0,8.0,3.0,2.0,3.0,5.0,6.0,4.0,7.0,4.0,2.0,10.0,8.0
148.1818181818182,7.0,6.0,8.0,6.0,9.0,1.0,2.0,5.0,6.0,4.0,2.0,3.0,3.0,3.0,2.0,7.0,6.0,8.0,3.0,9.0
148.2828282828283,7.0,3.0,4.0,2.0,2.0,6.0,6.0,2.0,7.0,4.0,4.0,9.0,6.0,7.0,4.0,3.0,4.0,4.0,3.0,4.0
148.3838383838384,5.0,3.0,6.0,9.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,7.0,2.0,1.0,4.0,6.0,2.0
148.4848484848485,7.0,7.0,8.0,4.0,6.0,4.0,4.0,2.0,7.0,6.0,3.0,6.0,8.0,6.0,4.0,7.0,6.0,7.0,2.0,4.0
148.58585858585857,7.0,3.0,7.0,4.0,3.0,3.0,6.0,7.0,8.0,6.0,6.0,8.0,5.0,4.0,10.0,1.0,6.0,2.0,6.0,1.0
148.68686868686868,9.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,6.0,2.0,11.0,4.0,5.0,7.0,3.0,7.0,6.0,5.0
148.78787878787878,5.0,4.0,5.0,6.0,6.0,1.0,1.0,5.0,3.0,6.0,8.0,5.0,8.0,8.0,7.0,6.0,4.0,2.0,7.0,7.0
148.88888888888889,4.0,4.0,4.0,5.0,4.0,6.0,4.0,6.0,2.0,1.0,2.0,6.0,3.0,0.0,7.0,3.0,5.0,6.0,4.0,5.0
148.989898989899,7.0,4.0,9.0,9.0,3.0,4.0,3.0,6.0,6.0,4.0,3.0,2.0,4.0,5.0,5.0,6.0,5.0,3.0,7.0,4.0
149.0909090909091,9.0,4.0,6.0,6.0,7.0,4.0,4.0,8.0,4.0,6.0,4.0,8.0,5.0,5.0,9.0,4.0,3.0,7.0,3.0,11.0
149.1919191919192,5.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,5.0,6.0,4.0,6.0,9.0,3.0,3.0,4.0,6.0,7.0,6.0,5.0
149.2929292929293,5.0,3.0,6.0,4.0,0.0,4.0,6.0,3.0,5.0,7.0,1.0,3.0,6.0,7.0,3.0,5.0,3.0,5.0,5.0,4.0
149.3939393939394,7.0,6.0,4.0,8.0,5.0,5.0,3.0,2.0,5.0,2.0,4.0,3.0,5.0,2.0,6.0,5.0,2.0,2.0,6.0,5.0
149.49494949494948,8.0,5.0,3.0,3.0,8.0,8.0,4.0,3.0,8.0,10.0,7.0,1.0,6.0,6.0,2.0,6.0,7.0,4.0,8.0,2.0
149.59595959595958,7.0,7.0,5.0,3.0,6.0,7.0,8.0,4.0,7.0,7.0,4.0,6.0,8.0,5.0,7.0,6.0,5.0,3.0,7.0,7.0
149.6969696969697,10.0,9.0,4.0,7.0,4.0,5.0,2.0,4.0,4.0,3.0,0.0,3.0,5.0,1.0,6.0,7.0,13.0,4.0,5.0,4.0
149.7979797979798,2.0,6.0,4.0,4.0,4.0,6.0,2.0,6.0,3.0,7.0,5.0,6.0,1.0,5.0,2.0,4.0,9.0,3.0,2.0,6.0
149.8989898989899,3.0,4.0,3.0,5.0,4.0,7.0,5.0,5.0,7.0,5.0,5.0,3.0,6.0,1.0,9.0,3.0,4.0,3.0,4.0,6.0
150.0,3.0,5.0,5.0,2.0,1.0,5.0,3.0,5.0,4.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,8.0,5.0,3.0,3.0
