141.5151515151515,14.0,14.0,10.0,21.0,11.0,25.0,11.0,20.0,13.0,14.0,16.0,16.0,17.0,18.0,15.0,11.0,20.0,13.0,10.0,17.0
141.6161616161616,10.0,13.0,18.0,18.0,15.0,16.0,11.0,15.0,13.0,3.0,8.0,15.0,14.0,8.0,9.0,12.0,8.0,15.0,11.0,13.0
141.7171717171717,17.0,21.0,14.0,7.0,6.0,9.0,14.0,17.0,5.0,15.0,9.0,15.0,15.0,24.0,15.0,13.0,22.0,16.0,17.0,16.0
141.8181818181818,20.0,16.0,12.0,14.0,16.0,12.0,25.0,15.0,18.0,15.0,7.0,11.0,8.0,7.0,15.0,17.0,11.0,16.0,19.0,13.0
141.91919191919192,15.0,12.0,14.0,23.0,15.0,21.0,15.0,7.0,14.0,6.0,13.0,16.0,18.0,22.0,15.0,16.0,11.0,17.0,17.0,15.0
142.02020202020202,13.0,12.0,14.0,10.0,17.0,10.0,14.0,12.0,11.0,11.0,16.0,12.0,12.0,10.0,8.0,11.0,13.0,17.0,11.0,10.0
142.12121212121212,19.0,14.0,16.0,9.0,8.0,13.0,15.0,5.0,15.0,9.0,15.0,11.0,6.0,15.0,19.0,10.0,12.0,10.0,22.0,10.0
142.22222222222223,5.0,11.0,6.0,20.0,15.0,10.0,9.0,13.0,10.0,15.0,17.0,15.0,11.0,9.0,13.0,13.0,12.0,16.0,10.0,13.0
142.32323232323233,15.0,11.0,24.0,10.0,21.0,23.0,17.0,24.0,17.0,25.0,11.0,18.0,14.0,18.0,21.0,12.0,22.0,16.0,9.0,26.0
142.42424242424244,19.0,16.0,12.0,22.0,14.0,15.0,15.0,20.0,14.0,13.0,14.0,4.0,21.0,16.0,20.0,15.0,23.0,9.0,14.0,18.0
142.5252525252525,20.0,10.0,10.0,23.0,19.0,10.0,12.0,19.0,10.0,15.0,4.0,14.0,17.0,15.0,13.0,13.0,18.0,12.0,13.0,20.0
142.62626262626262,14.0,12.0,13.0,12.0,14.0,13.0,14.0,18.0,20.0,18.0,14.0,14.0,15.0,13.0,18.0,13.0,16.0,16.0,9.0,16.0
142.72727272727272,17.0,20.0,15.0,20.0,19.0,9.0,17.0,9.0,10.0,13.0,16.0,14.0,6.0,9.0,21.0,17.0,18.0,15.0,17.0,11.0
142.82828282828282,14.0,8.0,16.0,16.0,14.0,13.0,16.0,11.0,12.0,11.0,11.0,15.0,13.0,16.0,15.0,13.0,14.0,19.0,10.0,21.0
142.92929292929293,18.0,17.0,6.0,15.0,17.0,22.0,13.0,15.0,17.0,6.0,18.0,17.0,3.0,16.0,18.0,9.0,16.0,18.0,16.0,14.0
143.03030303030303,13.0,15.0,12.0,20.0,20.0,17.0,18.0,20.0,17.0,16.0,15.0,17.0,16.0,12.0,17.0,13.0,17.0,17.0,19.0,18.0
143.13131313131314,14.0,12.0,11.0,11.0,22.0,22.0,17.0,17.0,14.0,3.0,18.0,20.0,20.0,19.0,15.0,15.0,22.0,20.0,18.0,23.0
143.23232323232324,18.0,14.0,20.0,16.0,11.0,16.0,18.0,16.0,14.0,16.0,13.0,16.0,16.0,15.0,16.0,20.0,11.0,13.0,14.0,16.0
143.33333333333334,4.0,17.0,8.0,18.0,9.0,10.0,6.0,5.0,18.0,22.0,13.0,8.0,21.0,10.0,21.0,11.0,15.0,12.0,21.0,17.0
143.43434343434345,16.0,18.0,9.0,15.0,19.0,21.0,2.0,6.0,9.0,12.0,6.0,13.0,23.0,9.0,17.0,7.0,10.0,13.0,17.0,14.0
143.53535353535352,7.0,11.0,14.0,11.0,11.0,9.0,11.0,16.0,10.0,9.0,12.0,11.0,7.0,13.0,15.0,10.0,19.0,16.0,15.0,18.0
143.63636363636363,13.0,14.0,15.0,12.0,17.0,26.0,15.0,19.0,19.0,20.0,17.0,18.0,13.0,14.0,7.0,18.0,9.0,9.0,7.0,9.0
143.73737373737373,7.0,12.0,17.0,15.0,13.0,21.0,19.0,9.0,12.0,13.0,14.0,9.0,11.0,20.0,14.0,9.0,12.0,18.0,18.0,12.0
143.83838383838383,11.0,10.0,17.0,11.0,11.0,17.0,12.0,10.0,14.0,9.0,14.0,10.0,8.0,17.0,22.0,3.0,13.0,16.0,8.0,9.0
143.93939393939394,14.0,12.0,14.0,16.0,6.0,16.0,26.0,12.0,18.0,9.0,12.0,13.0,12.0,10.0,8.0,11.0,15.0,14.0,21.0,16.0
144.04040404040404,18.0,19.0,20.0,18.0,17.0,15.0,18.0,19.0,8.0,16.0,18.0,11.0,18.0,11.0,14.0,12.0,15.0,15.0,13.0,23.0
144.14141414141415,10.0,14.0,15.0,10.0,9.0,9.0,25.0,15.0,12.0,18.0,8.0,19.0,14.0,16.0,18.0,7.0,11.0,15.0,12.0,20.0
144.24242424242425,17.0,15.0,18.0,7.0,4.0,11.0,17.0,11.0,12.0,17.0,13.0,16.0,12.0,14.0,11.0,25.0,21.0,13.0,10.0,18.0
144.34343434343435,16.0,23.0,13.0,12.0,18.0,13.0,18.0,13.0,7.0,17.0,18.0,10.0,21.0,4.0,18.0,10.0,17.0,16.0,13.0,15.0
144.44444444444446,11.0,14.0,14.0,12.0,13.0,15.0,11.0,9.0,15.0,14.0,14.0,6.0,21.0,7.0,5.0,23.0,14.0,11.0,17.0,8.0
144.54545454545453,17.0,8.0,13.0,14.0,10.0,14.0,11.0,12.0,18.0,14.0,16.0,17.0,13.0,18.0,16.0,10.0,17.0,13.0,16.0,9.0
144.64646464646464,13.0,21.0,13.0,25.0,8.0,11.0,17.0,13.0,14.0,14.0,18.0,15.0,15.0,13.0,24.0,15.0,15.0,20.0,20.0,12.0
144.74747474747474,18.0,5.0,18.0,8.0,8.0,12.0,11.0,17.0,9.0,18.0,12.0,13.0,8.0,4.0,14.0,17.0,17.0,7.0,11.0,11.0
144.84848484848484,8.0,9.0,11.0,11.0,14.0,17.0,6.0,12.0,13.0,13.0,10.0,11.0,10.0,14.0,5.0,15.0,17.0,9.0,17.0,13.0
144.94949494949495,12.0,10.0,19.0,18.0,14.0,16.0,10.0,18.0,9.0,11.0,20.0,9.0,16.0,10.0,17.0,19.0,10.0,21.0,13.0,14.0
145.05050505050505,19.0,10.0,18.0,14.0,13.0,12.0,11.0,14.0,19.0,16.0,16.0,17.0,12.0,20.0,7.0,12.0,7.0,20.0,11.0,17.0
145.15151515151516,20.0,13.0,16.0,14.0,18.0,15.0,9.0,19.0,10.0,6.0,21.0,16.0,11.0,10.0,13.0,11.0,12.0,9.0,8.0,9.0
145.25252525252526,7.0,7.0,20.0,10.0,12.0,15.0,10.0,11.0,9.0,9.0,12.0,13.0,16.0,18.0,12.0,19.0,10.0,18.0,10.0,11.0
145.35353535353536,14.0,7.0,14.0,13.0,10.0,4.0,14.0,14.0,18.0,5.0,24.0,3.0,13.0,11.0,14.0,20.0,20.0,19.0,20.0,14.0
145.45454545454547,19.0,22.0,21.0,18.0,13.0,14.0,18.0,10.0,13.0,12.0,11.0,11.0,9.0,12.0,12.0,15.0,14.0,24.0,9.0,19.0
145.55555555555554,13.0,13.0,15.0,10.0,14.0,6.0,14.0,18.0,14.0,21.0,19.0,17.0,14.0,22.0,11.0,7.0,11.0,26.0,20.0,22.0
145.65656565656565,12.0,14.0,16.0,19.0,16.0,17.0,14.0,18.0,10.0,16.0,8.0,10.0,20.0,16.0,22.0,16.0,10.0,19.0,11.0,15.0
145.75757575757575,12.0,16.0,19.0,10.0,12.0,12.0,13.0,29.0,16.0,19.0,15.0,21.0,23.0,12.0,21.0,13.0,8.0,11.0,22.0,13.0
145.85858585858585,18.0,19.0,13.0,12.0,18.0,14.0,16.0,20.0,16.0,13.0,23.0,14.0,14.0,17.0,13.0,21.0,15.0,11.0,13.0,13.0
145.95959595959596,24.0,16.0,7.0,11.0,22.0,21.0,13.0,11.0,13.0,15.0,9.0,9.0,14.0,18.0,18.0,14.0,13.0,13.0,14.0,18.0
146.06060606060606,6.0,15.0,22.0,7.0,12.0,21.0,3.0,13.0,15.0,17.0,12.0,20.0,8.0,14.0,14.0,14.0,12.0,14.0,14.0,11.0
146.16161616161617,12.0,12.0,18.0,30.0,11.0,15.0,24.0,19.0,12.0,17.0,19.0,18.0,14.0,14.0,11.0,4.0,11.0,13.0,18.0,12.0
146.26262626262627,13.0,13.0,15.0,14.0,12.0,3.0,17.0,13.0,22.0,20.0,19.0,7.0,16.0,10.0,15.0,18.0,11.0,21.0,18.0,14.0
146.36363636363637,17.0,14.0,16.0,20.0,20.0,13.0,13.0,15.0,18.0,8.0,15.0,23.0,18.0,19.0,16.0,10.0,17.0,20.0,8.0,11.0
146.46464646464648,13.0,16.0,12.0,20.0,24.0,17.0,5.0,13.0,11.0,11.0,16.0,11.0,18.0,10.0,18.0,17.0,16.0,12.0,26.0,7.0
146.56565656565655,13.0,19.0,17.0,12.0,19.0,15.0,17.0,19.0,14.0,13.0,16.0,19.0,12.0,18.0,13.0,21.0,12.0,16.0,22.0,22.0
146.66666666666666,8.0,7.0,6.0,12.0,9.0,9.0,9.0,13.0,13.0,16.0,8.0,16.0,14.0,10.0,15.0,7.0,8.0,14.0,12.0,18.0
146.76767676767676,13.0,15.0,12.0,10.0,12.0,9.0,16.0,13.0,11.0,7.0,13.0,10.0,10.0,17.0,4.0,19.0,12.0,8.0,14.0,15.0
146.86868686868686,8.0,13.0,14.0,10.0,13.0,12.0,11.0,17.0,13.0,11.0,17.0,15.0,12.0,19.0,6.0,10.0,19.0,12.0,22.0,12.0
146.96969696969697,5.0,17.0,13.0,18.0,11.0,14.0,18.0,18.0,12.0,15.0,17.0,14.0,11.0,15.0,12.0,13.0,21.0,17.0,22.0,14.0
147.07070707070707,16.0,18.0,18.0,19.0,8.0,15.0,13.0,11.0,15.0,13.0,16.0,15.0,16.0,21.0,15.0,20.0,19.0,8.0,11.0,11.0
147.17171717171718,13.0,10.0,16.0,14.0,14.0,15.0,16.0,12.0,13.0,19.0,17.0,16.0,8.0,21.0,22.0,13.0,9.0,3.0,17.0,12.0
147.27272727272728,17.0,17.0,10.0,15.0,14.0,15.0,15.0,15.0,11.0,15.0,15.0,12.0,12.0,14.0,14.0,10.0,9.0,8.0,13.0,14.0
147.37373737373738,13.0,20.0,11.0,13.0,15.0,14.0,5.0,20.0,8.0,12.0,15.0,12.0,16.0,17.0,11.0,11.0,9.0,19.0,5.0,9.0
147.4747474747475,16.0,13.0,7.0,10.0,11.0,16.0,14.0,12.0,14.0,15.0,14.0,15.0,8.0,6.0,13.0,15.0,10.0,10.0,11.0,14.0
147.57575757575756,8.0,12.0,20.0,14.0,17.0,17.0,4.0,8.0,24.0,13.0,20.0,18.0,12.0,19.0,14.0,19.0,13.0,13.0,17.0,12.0
147.67676767676767,15.0,9.0,11.0,7.0,17.0,4.0,21.0,14.0,15.0,15.0,10.0,16.0,10.0,11.0,22.0,17.0,20.0,9.0,10.0,14.0
147.77777777777777,11.0,12.0,19.0,14.0,8.0,9.0,16.0,13.0,21.0,13.0,12.0,10.0,11.0,15.0,19.0,15.0,17.0,18.0,9.0,7.0
147.87878787878788,13.0,11.0,10.0,16.0,10.0,15.0,11.0,16.0,16.0,11.0,17.0,14.0,13.0,15.0,12.0,24.0,18.0,14.0,14.0,11.0
147.97979797979798,20.0,20.0,26.0,15.0,13.0,6.0,13.0,16.0,9.0,7.0,13.0,14.0,4.0,15.0,16.0,13.0,3.0,11.0,16.0,14.0
148.08080808080808,21.0,19.0,23.0,10.0,18.0,10.0,12.0,17.0,19.0,10.0,17.0,13.0,3.0,15.0,11.0,18.0,10.0,20.0,19.0,9.0
148.1818181818182,15.0,12.0,13.0,16.0,17.0,14.0,21.0,7.0,19.0,23.0,13.0,18.0,13.0,14.0,10.0,14.0,13.0,19.0,18.0,15.0
148.2828282828283,19.0,16.0,13.0,10.0,12.0,18.0,22.0,19.0,6.0,9.0,15.0,10.0,15.0,18.0,13.0,18.0,7.0,24.0,14.0,12.0
148.3838383838384,17.0,8.0,16.0,12.0,26.0,21.0,16.0,11.0,13.0,13.0,20.0,4.0,11.0,17.0,21.0,20.0,15.0,6.0,15.0,17.0
148.4848484848485,11.0,12.0,11.0,18.0,12.0,12.0,24.0,16.0,22.0,15.0,12.0,22.0,15.0,17.0,5.0,21.0,10.0,21.0,10.0,17.0
148.58585858585857,18.0,16.0,11.0,19.0,20.0,14.0,17.0,14.0,21.0,13.0,20.0,16.0,21.0,16.0,11.0,20.0,10.0,15.0,11.0,11.0
148.68686868686868,17.0,12.0,5.0,13.0,10.0,11.0,19.0,16.0,18.0,23.0,11.0,18.0,5.0,17.0,17.0,14.0,15.0,12.0,18.0,19.0
148.78787878787878,24.0,13.0,17.0,18.0,24.0,5.0,17.0,21.0,17.0,18.0,19.0,14.0,10.0,10.0,8.0,22.0,13.0,18.0,20.0,16.0
148.88888888888889,3.0,19.0,10.0,11.0,14.0,16.0,13.0,23.0,25.0,15.0,15.0,3.0,14.0,20.0,24.0,18.0,9.0,18.0,19.0,9.0
148.989898989899,17.0,11.0,17.0,15.0,16.0,9.0,22.0,18.0,13.0,18.0,12.0,15.0,19.0,12.0,11.0,8.0,15.0,18.0,12.0,21.0
149.0909090909091,13.0,24.0,15.0,13.0,19.0,16.0,9.0,22.0,14.0,14.0,9.0,15.0,8.0,1.0,16.0,15.0,19.0,10.0,10.0,28.0
149.1919191919192,16.0,29.0,16.0,11.0,17.0,19.0,18.0,9.0,20.0,18.0,18.0,19.0,13.0,15.0,16.0,24.0,13.0,22.0,20.0,21.0
149.2929292929293,13.0,18.0,14.0,14.0,13.0,18.0,15.0,21.0,15.0,17.0,20.0,11.0,18.0,15.0,17.0,17.0,10.0,15.0,18.0,17.0
149.3939393939394,11.0,13.0,13.0,11.0,20.0,14.0,9.0,12.0,11.0,13.0,16.0,11.0,12.0,24.0,13.0,12.0,21.0,10.0,10.0,13.0
149.49494949494948,8.0,12.0,12.0,11.0,10.0,16.0,10.0,16.0,17.0,19.0,15.0,17.0,15.0,11.0,18.0,15.0,11.0,18.0,17.0,15.0
149.59595959595958,24.0,17.0,13.0,7.0,17.0,16.0,16.0,12.0,17.0,13.0,17.0,19.0,15.0,18.0,15.0,16.0,8.0,14.0,15.0,22.0
149.6969696969697,21.0,17.0,13.0,14.0,7.0,16.0,17.0,10.0,20.0,15.0,11.0,6.0,8.0,15.0,9.0,16.0,15.0,13.0,20.0,3.0
149.7979797979798,14.0,12.0,19.0,16.0,13.0,16.0,16.0,20.0,14.0,22.0,16.0,8.0,17.0,10.0,18.0,15.0,10.0,21.0,14.0,16.0
149.8989898989899,16.0,9.0,13.0,15.0,15.0,15.0,12.0,22.0,18.0,15.0,11.0,19.0,6.0,11.0,15.0,16.0,13.0,11.0,25.0,17.0
150.0,15.0,13.0,16.0,21.0,12.0,6.0,20.0,17.0,13.0,14.0,9.0,14.0,21.0,15.0,22.0,10.0,20.0,10.0,5.0,13.0
