140.87755102040816,38.0,44.0,51.0,40.0,42.0,42.0,61.0,45.0,56.0,39.0,46.0,19.0,43.0,33.0,25.0,47.0,42.0,39.0,41.0,30.0
140.9795918367347,34.0,35.0,30.0,27.0,40.0,22.0,46.0,47.0,41.0,25.0,39.0,31.0,45.0,55.0,44.0,52.0,36.0,36.0,26.0,31.0
141.08163265306123,34.0,29.0,36.0,33.0,35.0,31.0,33.0,30.0,39.0,29.0,31.0,24.0,28.0,36.0,37.0,31.0,27.0,43.0,36.0,32.0
141.18367346938774,42.0,39.0,38.0,27.0,49.0,50.0,32.0,38.0,41.0,24.0,47.0,40.0,42.0,28.0,30.0,41.0,33.0,25.0,34.0,45.0
141.28571428571428,43.0,26.0,32.0,27.0,35.0,41.0,36.0,41.0,45.0,50.0,26.0,36.0,52.0,32.0,28.0,28.0,35.0,36.0,40.0,39.0
141.3877551020408,27.0,31.0,43.0,24.0,36.0,39.0,37.0,28.0,34.0,37.0,41.0,39.0,46.0,44.0,46.0,32.0,31.0,38.0,28.0,47.0
141.48979591836735,26.0,25.0,34.0,36.0,17.0,28.0,24.0,29.0,27.0,26.0,32.0,50.0,36.0,36.0,23.0,36.0,33.0,33.0,36.0,33.0
141.59183673469389,20.0,35.0,33.0,37.0,28.0,30.0,27.0,42.0,28.0,35.0,38.0,34.0,25.0,40.0,43.0,31.0,21.0,18.0,36.0,29.0
141.69387755102042,19.0,34.0,32.0,27.0,28.0,27.0,27.0,34.0,34.0,28.0,39.0,35.0,44.0,43.0,43.0,28.0,40.0,39.0,35.0,29.0
141.79591836734693,29.0,29.0,18.0,35.0,40.0,23.0,30.0,27.0,26.0,31.0,24.0,26.0,27.0,26.0,31.0,27.0,46.0,29.0,36.0,38.0
141.89795918367346,18.0,33.0,25.0,26.0,32.0,31.0,27.0,30.0,28.0,41.0,31.0,18.0,23.0,25.0,35.0,34.0,32.0,35.0,29.0,24.0
142.0,27.0,32.0,24.0,30.0,25.0,35.0,35.0,31.0,31.0,22.0,25.0,22.0,25.0,23.0,27.0,39.0,41.0,19.0,34.0,38.0
