0.0289230346679688,0,0,0
0.128684997558594,0,0,0
0.228389024734497,0,0,0
0.328149318695068,0,0,0
0.427855253219604,0,0,0
0.528618812561035,0,0,0
0.62834358215332,0,0,0
0.728052139282227,0,0,0
0.827832460403442,0,0,0
0.928598642349243,0,0,0
1.0283260345459,0,0,0
1.12802958488464,0,0,0
1.22876000404358,0,0,0
1.32951807975769,0,0,0
1.42822694778442,0,0,0
1.52895855903625,0,0,0
1.62869095802307,0,0,0
1.72845315933228,0,0,0
1.82820153236389,0,0,0
1.92793297767639,0,0,0
2.02961945533752,0,0,0
2.1293523311615,0,0,0
2.22808790206909,0,0,0
2.32881855964661,0,0,0
2.4295494556427,0,0,0
2.52828502655029,0,0,0
2.62801837921143,0,0,0
2.72878003120422,0,0,0
2.82848215103149,0,0,0
2.92821478843689,0,0,0
3.02894687652588,0,0,0
3.12869906425476,0,0,0
3.22841310501099,0,0,0
3.3291437625885,0,0,0
3.42787933349609,0,0,0
3.52964091300964,0,0,0
3.62834310531616,0,0,0
3.72811794281006,0,0,0
3.82784414291382,0,0,0
3.92857098579407,0,0,0
4.02830791473389,0,0,0
4.12803435325623,0,0,0
4.22873783111572,0,0,0
4.32850193977356,0,0,0
4.42824101448059,0,0,0
4.52793741226196,0,0,0
4.62869548797607,0,0,0
4.72843360900879,0,0,0
4.82816195487976,0,0,0
4.92791223526001,0,0,0
5.02859830856323,0,0,0
5.12833166122437,0,0,0
5.22806525230408,0,0,0
5.32979464530945,0,0,0
5.42952704429626,0,0,0
5.52926015853882,0,0,0
5.62899446487427,0,0,0
5.72876358032227,0,0,0
5.82848739624023,0,0,0
5.92918992042542,0,0,0
6.02792620658875,0,0,0
6.1286563873291,0,0,0
6.22938823699951,0,0,0
6.32912182807922,0,0,0
6.4278564453125,0,0,0
6.52858710289001,0,0,0
6.62832021713257,0,0,0
6.72805333137512,0,0,0
6.82878565788269,0,0,0
6.92851758003235,0,0,0
7.02827596664429,0,0,0
7.12801218032837,0,0,0
7.22871518135071,0,0,0
7.3294460773468,0,0,0
7.42818140983582,0,0,0
7.52791547775269,0,0,0
7.62864565849304,0,0,0
7.72937560081482,0,0,0
7.82811164855957,0,0,0
7.9278450012207,0,0,0
8.02857613563538,0,0,0
8.12830853462219,0,0,0
8.22804284095764,0,0,0
8.32780957221985,0,0,0
8.42857527732849,0,0,0
8.52827286720276,0,0,0
8.62800693511963,0,0,0
8.72976136207581,0,0,0
8.82847118377686,0,0,0
8.92824101448059,0,0,0
9.02796816825867,0,0,0
9.12866830825806,0,0,0
9.22843909263611,0,0,0
9.32817006111145,0,0,0
9.42790341377258,0,0,0
9.52862453460693,0,0,0
9.62835788726807,0,0,0
9.72810459136963,0,0,0
9.82882213592529,0,0,0
9.92955279350281,0,0,0
10.0282611846924,0,0,0
10.1279947757721,0,0,0
10.2287535667419,0,0,0
10.3284583091736,0,0,0
10.4281919002533,0,0,0
10.5289514064789,0,0,0
10.6286556720734,0,0,0
10.7285351753235,0,0,0
10.8278267383575,0,0,0
10.9285924434662,0,0,0
11.0283262729645,0,0,0
11.1280617713928,0,0,0
11.2287542819977,0,0,0
11.3285155296326,0,0,0
11.4282493591309,0,0,0
11.5279996395111,0,0,0
11.6286854743958,0,0,0
