0.369488716125488,4.12,0,0
0.46945595741272,4.11,0,0
0.569375514984131,4.09,0,0
0.663334131240845,4.11,0,0
0.763335466384888,4.09,0,0
0.869332790374756,4.16,0,0
0.96931529045105,4.14,0,0
1.05364036560059,4.05,0,0
1.1696457862854,4.12,0,0
1.269615650177,4.1,0,0
1.36957454681396,4.06,0,0
1.46950030326843,4.06,0,0
1.56343531608582,4.14,0,0
1.66958618164062,4.09,0,0
1.76955509185791,4.08,0,0
1.85069608688354,4.06,0,0
1.96983599662781,4.14,0,0
2.0698983669281,4.06,0,0
2.17007493972778,4.06,0,0
2.27003002166748,4.08,0,0
2.37007474899292,4.11,0,0
2.4700448513031,4.15,0,0
2.55982518196106,4.08,0,0
2.66432762145996,4.02,0,0
2.75024223327637,4.1,0,0
2.87049317359924,4.18,0,0
2.97056889533997,4.08,0,0
3.07054138183594,4.17,0,0
3.17049312591553,4.13,0,0
3.27045178413391,4.15,0,0
3.37051010131836,4.1,0,0
3.47046828269958,4.05,0,0
3.56463122367859,4.1,0,0
3.66462469100952,4.05,0,0
3.75050258636475,4.08,0,0
3.87118077278137,4.11,0,0
3.95282316207886,4.04,0,0
4.0716700553894,4.05,0,0
4.15122270584106,4,0,0
4.2502076625824,4.09,0,0
4.35086965560913,4.15,0,0
4.45133137702942,4.15,0,0
4.55309104919434,4.07,0,0
4.65129947662354,4.11,0,0
4.75526642799377,4.08,0,0
4.85144543647766,4.13,0,0
4.95301270484924,4.15,0,0
5.05203747749329,4.14,0,0
5.15259003639221,4.12,0,0
5.25579142570496,4.13,0,0
5.35279417037964,4.04,0,0
5.45382118225098,4.11,0,0
5.55303764343262,4.07,0,0
5.65279340744019,4.07,0,0
5.75314831733704,4.16,0,0
5.85304665565491,4.03,0,0
5.95339560508728,4.1,0,0
6.05365419387817,4.04,0,0
6.15352201461792,4.03,0,0
6.25389575958252,4.15,0,0
6.35378360748291,4.13,0,0
6.45365738868713,4.09,0,0
6.55355858802795,4.11,0,0
6.65637397766113,4.11,0,0
6.7538743019104,4.11,0,0
6.85528182983398,4.04,0,0
6.95426368713379,4.07,0,0
7.05430030822754,4.11,0,0
7.15474009513855,4.04,0,0
7.25476861000061,4.1,0,0
7.35513925552368,4.08,0,0
7.45517563819885,4.09,0,0
7.55558323860168,4.14,0,0
7.65593695640564,4.24,0,0
7.75609707832336,4.11,0,0
7.8560163974762,4.09,0,0
7.95657730102539,4.11,0,0
8.05679368972778,4.11,0,0
8.15734839439392,4.13,0,0
8.25880026817322,4.06,0,0
8.35776686668396,4.07,0,0
8.45785784721375,4.1,0,0
8.55812072753906,4.13,0,0
8.65819931030273,4.12,0,0
8.75864267349243,4.06,0,0
8.85887813568115,4.11,0,0
8.95936965942383,4.08,0,0
9.05987024307251,4.07,0,0
9.16046190261841,4.05,0,0
9.26053476333618,4.1,0,0
9.36437654495239,4.16,0,0
