173.0,53.0,48.0,42.0,53.0,53.0,52.0,47.0,55.0,51.0,30.0,46.0,60.0,48.0,45.0,33.0,48.0,51.0,49.0,45.0,47.0,44.0,50.0,45.0,44.0,49.0,52.0,18.0,53.0,50.0,51.0,36.0,46.0,60.0,70.0,50.0,51.0,28.0,55.0,50.0,47.0,49.0,46.0,67.0,49.0,34.0,48.0,44.0,41.0,56.0,36.0
173.0408163265306,37.0,45.0,54.0,51.0,54.0,49.0,52.0,50.0,57.0,61.0,33.0,55.0,50.0,57.0,30.0,45.0,42.0,43.0,45.0,46.0,45.0,51.0,56.0,35.0,49.0,58.0,46.0,62.0,29.0,38.0,53.0,45.0,53.0,44.0,36.0,47.0,38.0,47.0,37.0,43.0,32.0,43.0,35.0,53.0,42.0,50.0,39.0,48.0,44.0,37.0
173.08163265306123,33.0,28.0,47.0,41.0,47.0,54.0,44.0,43.0,29.0,49.0,50.0,50.0,41.0,64.0,44.0,40.0,41.0,44.0,37.0,49.0,55.0,48.0,53.0,48.0,36.0,42.0,43.0,32.0,49.0,51.0,68.0,51.0,39.0,46.0,39.0,60.0,47.0,41.0,43.0,34.0,41.0,50.0,38.0,43.0,55.0,54.0,28.0,50.0,68.0,54.0
173.12244897959184,32.0,53.0,54.0,48.0,55.0,66.0,28.0,28.0,41.0,65.0,50.0,44.0,42.0,62.0,68.0,41.0,55.0,34.0,34.0,43.0,46.0,38.0,48.0,50.0,44.0,62.0,42.0,48.0,52.0,46.0,43.0,44.0,59.0,50.0,50.0,48.0,40.0,49.0,54.0,52.0,34.0,55.0,50.0,54.0,35.0,26.0,54.0,47.0,42.0,47.0
173.16326530612244,38.0,61.0,54.0,50.0,55.0,60.0,43.0,52.0,55.0,24.0,48.0,51.0,60.0,63.0,53.0,51.0,31.0,47.0,51.0,54.0,68.0,35.0,37.0,51.0,52.0,38.0,54.0,36.0,44.0,43.0,64.0,56.0,52.0,59.0,70.0,35.0,47.0,57.0,46.0,49.0,55.0,29.0,34.0,48.0,60.0,56.0,71.0,29.0,34.0,52.0
173.20408163265307,45.0,50.0,41.0,40.0,48.0,56.0,37.0,39.0,28.0,62.0,57.0,49.0,49.0,47.0,38.0,41.0,34.0,36.0,36.0,51.0,39.0,50.0,50.0,35.0,33.0,49.0,41.0,49.0,42.0,41.0,44.0,50.0,45.0,33.0,45.0,57.0,53.0,52.0,40.0,45.0,54.0,43.0,40.0,56.0,43.0,54.0,37.0,38.0,39.0,53.0
173.24489795918367,56.0,34.0,39.0,57.0,48.0,41.0,47.0,48.0,58.0,51.0,57.0,47.0,47.0,54.0,59.0,43.0,33.0,53.0,44.0,50.0,49.0,51.0,50.0,34.0,62.0,45.0,49.0,37.0,38.0,46.0,28.0,59.0,59.0,48.0,49.0,46.0,48.0,46.0,35.0,49.0,33.0,55.0,58.0,51.0,36.0,54.0,53.0,55.0,32.0,53.0
173.28571428571428,52.0,38.0,27.0,52.0,43.0,52.0,50.0,40.0,60.0,53.0,53.0,54.0,56.0,45.0,40.0,46.0,56.0,34.0,49.0,50.0,49.0,42.0,59.0,52.0,51.0,44.0,55.0,44.0,68.0,56.0,45.0,77.0,53.0,45.0,30.0,54.0,42.0,33.0,37.0,64.0,54.0,59.0,37.0,61.0,55.0,45.0,48.0,44.0,60.0,50.0
173.3265306122449,44.0,50.0,41.0,65.0,35.0,45.0,50.0,27.0,63.0,33.0,59.0,45.0,47.0,61.0,47.0,56.0,49.0,41.0,53.0,58.0,55.0,53.0,49.0,53.0,54.0,60.0,33.0,44.0,50.0,62.0,49.0,46.0,40.0,35.0,54.0,48.0,58.0,50.0,45.0,51.0,55.0,47.0,58.0,42.0,58.0,45.0,36.0,54.0,51.0,39.0
173.3673469387755,43.0,57.0,53.0,30.0,42.0,44.0,31.0,23.0,52.0,61.0,51.0,32.0,39.0,32.0,45.0,58.0,23.0,41.0,34.0,51.0,42.0,49.0,44.0,41.0,44.0,49.0,43.0,58.0,44.0,49.0,44.0,48.0,57.0,67.0,41.0,60.0,55.0,50.0,42.0,40.0,40.0,44.0,63.0,49.0,52.0,37.0,47.0,49.0,50.0,32.0
173.40816326530611,48.0,64.0,45.0,51.0,53.0,42.0,58.0,46.0,43.0,54.0,53.0,44.0,38.0,49.0,39.0,41.0,35.0,46.0,42.0,40.0,56.0,44.0,42.0,70.0,38.0,49.0,26.0,36.0,45.0,35.0,36.0,43.0,35.0,45.0,49.0,51.0,64.0,54.0,51.0,44.0,49.0,51.0,46.0,43.0,47.0,28.0,42.0,41.0,45.0,37.0
173.44897959183675,55.0,41.0,46.0,53.0,65.0,63.0,46.0,58.0,50.0,49.0,43.0,45.0,51.0,44.0,43.0,27.0,10.0,35.0,61.0,46.0,56.0,52.0,58.0,47.0,55.0,37.0,51.0,24.0,44.0,45.0,25.0,44.0,36.0,36.0,27.0,45.0,55.0,53.0,55.0,49.0,41.0,41.0,62.0,50.0,43.0,59.0,39.0,30.0,44.0,47.0
173.48979591836735,50.0,33.0,50.0,55.0,40.0,43.0,47.0,54.0,37.0,59.0,51.0,48.0,31.0,46.0,55.0,39.0,43.0,45.0,57.0,32.0,44.0,50.0,45.0,48.0,49.0,49.0,53.0,34.0,44.0,42.0,48.0,43.0,61.0,44.0,48.0,31.0,54.0,26.0,46.0,34.0,57.0,31.0,50.0,49.0,60.0,50.0,36.0,48.0,55.0,35.0
173.53061224489795,35.0,59.0,41.0,52.0,44.0,61.0,46.0,54.0,48.0,48.0,61.0,48.0,59.0,64.0,50.0,43.0,39.0,42.0,49.0,60.0,47.0,62.0,59.0,48.0,50.0,64.0,51.0,57.0,57.0,57.0,63.0,22.0,24.0,53.0,45.0,48.0,53.0,54.0,62.0,56.0,63.0,64.0,53.0,49.0,56.0,39.0,44.0,62.0,50.0,57.0
173.57142857142858,52.0,46.0,60.0,64.0,56.0,28.0,49.0,40.0,33.0,40.0,33.0,43.0,53.0,55.0,46.0,49.0,41.0,43.0,47.0,53.0,38.0,46.0,52.0,33.0,54.0,51.0,63.0,43.0,51.0,50.0,56.0,53.0,65.0,43.0,46.0,49.0,50.0,47.0,50.0,51.0,46.0,64.0,36.0,44.0,54.0,44.0,45.0,51.0,45.0,50.0
173.6122448979592,55.0,48.0,50.0,52.0,42.0,53.0,53.0,48.0,42.0,59.0,53.0,43.0,47.0,49.0,53.0,43.0,57.0,70.0,53.0,47.0,53.0,25.0,59.0,42.0,45.0,45.0,56.0,31.0,65.0,54.0,33.0,44.0,32.0,47.0,49.0,54.0,61.0,43.0,53.0,44.0,33.0,52.0,43.0,49.0,55.0,57.0,32.0,28.0,51.0,49.0
173.6530612244898,45.0,42.0,51.0,40.0,41.0,26.0,47.0,40.0,26.0,49.0,55.0,61.0,49.0,47.0,44.0,45.0,50.0,50.0,57.0,51.0,50.0,41.0,42.0,50.0,54.0,33.0,49.0,41.0,49.0,47.0,53.0,50.0,42.0,48.0,48.0,55.0,32.0,37.0,33.0,39.0,51.0,48.0,44.0,55.0,43.0,48.0,46.0,55.0,51.0,40.0
173.69387755102042,48.0,39.0,51.0,50.0,59.0,46.0,46.0,39.0,52.0,33.0,37.0,39.0,53.0,39.0,45.0,51.0,41.0,38.0,43.0,39.0,47.0,58.0,41.0,41.0,52.0,46.0,49.0,51.0,32.0,54.0,45.0,53.0,29.0,53.0,57.0,47.0,21.0,62.0,50.0,38.0,7.0,47.0,37.0,54.0,41.0,54.0,58.0,60.0,39.0,52.0
173.73469387755102,39.0,30.0,58.0,45.0,48.0,57.0,67.0,41.0,42.0,51.0,44.0,54.0,48.0,49.0,42.0,34.0,39.0,36.0,56.0,38.0,48.0,41.0,54.0,27.0,45.0,47.0,57.0,41.0,62.0,36.0,24.0,41.0,45.0,58.0,48.0,42.0,48.0,33.0,48.0,47.0,59.0,47.0,50.0,60.0,43.0,56.0,29.0,45.0,25.0,46.0
173.77551020408163,48.0,43.0,50.0,51.0,32.0,34.0,49.0,34.0,54.0,49.0,43.0,58.0,56.0,40.0,36.0,36.0,30.0,39.0,46.0,53.0,47.0,50.0,28.0,45.0,40.0,49.0,36.0,56.0,56.0,47.0,33.0,29.0,31.0,61.0,50.0,30.0,52.0,32.0,46.0,56.0,54.0,44.0,47.0,44.0,45.0,32.0,54.0,53.0,59.0,45.0
173.81632653061226,40.0,30.0,51.0,44.0,50.0,63.0,32.0,31.0,53.0,50.0,46.0,46.0,45.0,56.0,57.0,53.0,44.0,51.0,32.0,47.0,53.0,37.0,53.0,44.0,47.0,44.0,45.0,54.0,51.0,55.0,59.0,46.0,44.0,63.0,43.0,35.0,42.0,49.0,48.0,40.0,47.0,55.0,55.0,59.0,36.0,43.0,41.0,45.0,53.0,51.0
173.85714285714286,42.0,52.0,46.0,32.0,45.0,56.0,54.0,22.0,51.0,44.0,48.0,42.0,44.0,30.0,43.0,52.0,56.0,49.0,35.0,24.0,43.0,44.0,35.0,42.0,52.0,48.0,48.0,54.0,28.0,34.0,51.0,56.0,52.0,38.0,30.0,49.0,62.0,52.0,36.0,39.0,63.0,39.0,35.0,48.0,49.0,52.0,58.0,57.0,63.0,49.0
173.89795918367346,58.0,51.0,37.0,53.0,54.0,42.0,47.0,53.0,53.0,40.0,45.0,16.0,49.0,58.0,59.0,65.0,59.0,66.0,47.0,58.0,55.0,45.0,45.0,46.0,48.0,37.0,44.0,35.0,46.0,55.0,40.0,47.0,54.0,56.0,34.0,42.0,23.0,39.0,53.0,49.0,43.0,55.0,45.0,62.0,35.0,43.0,54.0,48.0,47.0,49.0
173.9387755102041,48.0,31.0,52.0,61.0,43.0,36.0,55.0,54.0,56.0,66.0,30.0,49.0,38.0,30.0,59.0,36.0,39.0,47.0,57.0,42.0,45.0,44.0,50.0,57.0,54.0,46.0,53.0,48.0,63.0,44.0,46.0,43.0,36.0,43.0,53.0,48.0,52.0,23.0,45.0,59.0,57.0,53.0,30.0,44.0,46.0,61.0,42.0,46.0,39.0,41.0
173.9795918367347,35.0,58.0,12.0,44.0,48.0,51.0,54.0,48.0,52.0,46.0,50.0,46.0,34.0,49.0,48.0,42.0,32.0,55.0,36.0,36.0,55.0,31.0,39.0,29.0,37.0,36.0,40.0,52.0,57.0,48.0,50.0,37.0,53.0,51.0,38.0,43.0,42.0,42.0,49.0,44.0,50.0,36.0,48.0,47.0,55.0,64.0,41.0,57.0,50.0,44.0
174.0204081632653,56.0,30.0,37.0,46.0,54.0,53.0,47.0,26.0,34.0,33.0,55.0,47.0,57.0,66.0,26.0,50.0,47.0,57.0,42.0,58.0,48.0,40.0,53.0,35.0,39.0,47.0,47.0,44.0,45.0,42.0,47.0,45.0,67.0,41.0,26.0,32.0,62.0,36.0,43.0,33.0,52.0,53.0,44.0,46.0,51.0,52.0,47.0,47.0,57.0,38.0
174.0612244897959,60.0,52.0,36.0,39.0,48.0,32.0,48.0,54.0,44.0,52.0,53.0,40.0,43.0,54.0,36.0,32.0,49.0,35.0,58.0,50.0,53.0,56.0,34.0,45.0,47.0,51.0,47.0,55.0,35.0,48.0,51.0,46.0,44.0,45.0,45.0,45.0,34.0,55.0,51.0,39.0,45.0,42.0,57.0,29.0,28.0,49.0,40.0,46.0,38.0,35.0
174.10204081632654,54.0,51.0,62.0,58.0,59.0,53.0,40.0,51.0,55.0,48.0,56.0,51.0,54.0,36.0,42.0,34.0,53.0,21.0,32.0,42.0,50.0,37.0,28.0,33.0,37.0,51.0,22.0,57.0,32.0,39.0,58.0,43.0,60.0,32.0,32.0,46.0,29.0,59.0,46.0,39.0,33.0,36.0,25.0,17.0,52.0,19.0,43.0,48.0,42.0,28.0
174.14285714285714,2.0,36.0,44.0,18.0,18.0,17.0,39.0,25.0,27.0,36.0,11.0,30.0,63.0,37.0,54.0,34.0,52.0,27.0,6.0,18.0,29.0,29.0,13.0,30.0,23.0,61.0,26.0,36.0,28.0,42.0,27.0,33.0,22.0,15.0,15.0,19.0,56.0,44.0,32.0,39.0,12.0,38.0,47.0,24.0,37.0,23.0,36.0,2.0,46.0,48.0
174.18367346938774,9.0,14.0,22.0,15.0,9.0,25.0,21.0,55.0,10.0,19.0,36.0,5.0,5.0,18.0,44.0,7.0,19.0,32.0,9.0,41.0,4.0,33.0,28.0,9.0,16.0,19.0,10.0,23.0,40.0,25.0,11.0,39.0,23.0,20.0,25.0,19.0,24.0,45.0,21.0,43.0,30.0,31.0,19.0,41.0,38.0,31.0,21.0,23.0,16.0,35.0
174.22448979591837,32.0,29.0,10.0,32.0,7.0,46.0,29.0,17.0,53.0,5.0,13.0,15.0,11.0,23.0,16.0,32.0,12.0,10.0,17.0,9.0,31.0,26.0,30.0,7.0,15.0,45.0,21.0,25.0,23.0,24.0,30.0,8.0,19.0,25.0,36.0,18.0,26.0,20.0,5.0,24.0,22.0,5.0,20.0,26.0,35.0,40.0,36.0,25.0,35.0,14.0
174.26530612244898,30.0,57.0,47.0,35.0,19.0,37.0,21.0,49.0,34.0,25.0,36.0,18.0,48.0,37.0,61.0,22.0,17.0,53.0,27.0,13.0,58.0,39.0,50.0,39.0,33.0,36.0,40.0,20.0,33.0,19.0,35.0,24.0,36.0,31.0,34.0,55.0,24.0,43.0,34.0,28.0,19.0,19.0,25.0,54.0,47.0,49.0,48.0,37.0,23.0,29.0
174.30612244897958,47.0,39.0,41.0,51.0,52.0,59.0,32.0,43.0,34.0,53.0,41.0,47.0,45.0,49.0,38.0,24.0,38.0,45.0,23.0,52.0,37.0,38.0,48.0,54.0,43.0,46.0,51.0,40.0,36.0,44.0,50.0,43.0,57.0,12.0,44.0,55.0,56.0,37.0,39.0,57.0,39.0,44.0,68.0,52.0,26.0,64.0,23.0,33.0,46.0,44.0
