1,689.19
2,689.296
3,689.81
4,686.676
5,684.482
6,687.052
7,683.362
8,681.784
9,680.374
10,687.416
11,689.928
12,674.656
13,683.404
14,691.656
15,692.076
16,693.326
17,696.388
18,695.96
19,696.218
20,691.056
21,693.962
22,695.362
23,693.248
24,690.728
25,683.154
26,677.624
27,688.128
28,675.994
29,686.204
30,689.764
31,688.646
32,686.22
33,692.504
34,684.212
35,690.214
36,686.412
37,691.41
38,688.144
39,687.182
40,681.962
41,680.27
42,679.646
43,682.714
44,684.104
45,673.234
46,682.658
47,667.818
48,680.836
49,673.514
50,664.344
51,674.648
52,644.13
53,675.868
54,680.596
55,678.668
56,683.056
57,669.666
58,659.116
59,641.648
60,667.216
61,671.65
62,662.144
63,671.184
64,662.262
65,613.168
66,585.038
67,690.044
68,694.476
69,696.89
70,702.114
71,692.342
72,708.478
73,703.836
74,703.072
75,691.986
76,689.826
77,693.642
78,697.948
79,689.672
80,700.964
81,706.56
82,702.954
83,693.754
84,665.28
85,674.662
86,683.018
87,687.134
88,686.692
89,684.972
90,674.97
91,672.982
92,665.38
93,660.61
94,663.826
95,667.16
96,655.866
97,674.672
98,670.472
99,671.344
100,672.752
101,671.216
102,669.694
103,645.362
104,669.29
105,688.518
106,679.948
107,680.734
108,674.35
109,681.418
110,680.658
111,678.472
112,683.31
113,687.79
114,685.938
115,683.938
116,687.792
117,689.186
118,691.988
119,691.414
120,681.338
121,691.224
122,690.024
123,691.15
124,695.008
125,696.474
126,690.318
127,683.894
128,681.532
129,690.858
130,677.352
131,685.696
132,686.904
133,684.616
134,688.944
135,691.064
136,667.61
137,686.762
138,686.338
139,688.918
140,688.688
141,687.616
142,688.392
143,681.21
144,691.83
145,674.546
146,677.932
147,687.806
148,692.938
149,677.898
150,683.812
151,682.308
152,685.488
153,686.522
154,690.72
155,682.144
156,692.756
157,687.562
158,690.936
159,692.188
160,696.676
161,687.64
162,688.18
163,694.186
164,695.252
165,700.164
166,701.402
167,703.23
168,702.7
169,699.146
170,686.734
171,696.722
172,698.114
173,688.512
174,676.6
175,692.048
176,686.376
177,688.61
178,653.06
179,696.118
180,687.492
181,693.292
182,695.724
183,684.516
184,679.376
185,699.22
186,700.376
187,701.63
188,695.568
189,696.716
190,694.968
191,695.602
192,696.308
193,689.666
194,677.596
195,696.158
196,692.936
197,694.172
198,696.722
199,700
200,698.07
201,695.492
202,690.952
203,691.364
204,687.022
205,692.198
206,618.96
207,690.592
208,690.61
209,692.16
210,692.818
211,692.888
212,695.48
213,695.692
214,697.776
215,698.132
216,691.66
217,692.932
218,691.574
219,678.65
220,695.738
221,695.424
222,694.572
223,699.606
224,699.668
225,701.046
226,687.16
227,683.758
228,687.036
229,694.26
230,691.264
231,698.93
232,697.246
233,698.052
234,669.522
235,697.802
236,697.572
237,696.276
238,661.46
239,680.916
240,680.096
241,608.646
242,616.914
243,687.932
244,687.316
245,692.8
246,696.418
247,683.66
248,693.446
249,693.462
250,696.604
251,698.77
252,680.448
253,679.194
254,680.678
255,677.886
256,681.406
257,675.522
258,682.39
259,678.794
260,676.86
261,676.45
262,678.5
263,674.296
264,658.608
265,673.954
266,658.936
267,650.17
268,683.608
269,684.926
270,663.638
271,664.59
272,634.186
273,688.402
274,689.37
275,667.978
276,687.28
277,689.326
278,685.86
279,669.56
280,683.404
281,678.336
282,656.286
283,678.174
284,670.882
285,665.08
286,677.088
287,682.048
288,676.116
289,682.186
290,677.74
291,677.486
292,665.002
293,672.718
294,679.54
295,678.966
296,679.758
297,669.008
298,681.038
299,678.582
300,680.724
301,678.674
302,680.988
303,675.998
304,664.876
305,677.818
306,677.524
307,675.502
308,678.54
309,666.73
310,677.108
311,671.608
312,683.58
313,683.164
314,683.92
315,685.092
316,684.184
317,673.33
318,658.324
319,680.312
320,677.112
321,677.35
322,675.532
323,666.464
324,656.166
325,658.996
326,655.042
327,658.854
328,659.314
329,655.696
330,644.822
331,654.994
332,659.488
333,657.196
334,640.702
335,652.508
336,657.864
337,664.194
338,665.568
339,665.908
340,665.464
341,662.074
342,659.044
343,661.996
344,660.688
345,654.262
346,667.378
347,669.832
348,667.496
349,657.054
350,653.448
351,654.946
352,665.458
353,656.832
354,649.436
355,655.214
356,649.996
357,653.962
358,650.578
359,643.222
360,643.894
361,635.652
362,654.342
363,636.06
364,649.62
365,649.912
366,649.58
367,651.318
368,649.744
369,654.142
370,655.91
371,646.13
372,642.068
373,648.93
374,647.06
375,647.6
376,645.03
377,640.758
378,637.872
379,638.404
380,639.472
381,640.656
382,644.538
383,645.738
384,648.408
385,649.224
386,650.722
387,649.412
388,652.254
389,632.26
390,633.616
391,632.416
392,626.128
393,594.944
394,566.832
395,566.85
396,567.092
397,563.992
398,555.55
399,554.022
400,554.766
401,554.664
402,554.898
403,554.2
404,551.554
405,546.444
