167.0,33.0,25.0,34.0,31.0,19.0,17.0,28.0,35.0,36.0,38.0,17.0,31.0,34.0,21.0,26.0,37.0,31.0,29.0,21.0,33.0,36.0,19.0,30.0,21.0,27.0,29.0,32.0,30.0,24.0,32.0,31.0,33.0,29.0,17.0,24.0,39.0,32.0,31.0,34.0,29.0,22.0,26.0,23.0,37.0,30.0,25.0,16.0,31.0,23.0,23.0
167.01002506265664,24.0,24.0,28.0,38.0,22.0,24.0,17.0,27.0,38.0,22.0,28.0,21.0,35.0,6.0,32.0,34.0,27.0,32.0,7.0,30.0,32.0,35.0,28.0,32.0,31.0,25.0,41.0,36.0,39.0,37.0,23.0,20.0,31.0,33.0,12.0,31.0,35.0,22.0,28.0,19.0,23.0,29.0,29.0,29.0,36.0,35.0,33.0,23.0,18.0,31.0
167.02005012531328,30.0,22.0,17.0,17.0,27.0,31.0,31.0,31.0,22.0,28.0,29.0,30.0,32.0,31.0,21.0,33.0,25.0,34.0,31.0,27.0,33.0,21.0,40.0,19.0,24.0,21.0,26.0,35.0,32.0,36.0,38.0,32.0,35.0,15.0,32.0,21.0,27.0,26.0,28.0,26.0,35.0,31.0,31.0,35.0,16.0,33.0,22.0,25.0,25.0,30.0
167.0300751879699,38.0,41.0,29.0,25.0,38.0,32.0,29.0,26.0,28.0,34.0,26.0,22.0,22.0,20.0,20.0,32.0,19.0,31.0,23.0,33.0,32.0,38.0,23.0,33.0,22.0,28.0,28.0,27.0,27.0,39.0,35.0,19.0,12.0,42.0,25.0,34.0,35.0,27.0,32.0,32.0,29.0,25.0,33.0,33.0,25.0,31.0,38.0,33.0,24.0,23.0
167.04010025062658,31.0,29.0,32.0,21.0,41.0,39.0,28.0,34.0,27.0,23.0,25.0,39.0,31.0,21.0,21.0,34.0,23.0,16.0,31.0,22.0,30.0,23.0,29.0,27.0,25.0,19.0,29.0,36.0,28.0,35.0,31.0,30.0,13.0,18.0,11.0,21.0,32.0,27.0,31.0,29.0,27.0,41.0,37.0,28.0,27.0,36.0,25.0,35.0,15.0,32.0
167.05012531328322,24.0,22.0,24.0,29.0,29.0,30.0,35.0,28.0,31.0,22.0,28.0,29.0,45.0,18.0,29.0,16.0,29.0,20.0,30.0,23.0,34.0,20.0,36.0,34.0,32.0,32.0,35.0,34.0,37.0,23.0,38.0,26.0,36.0,33.0,27.0,29.0,39.0,36.0,42.0,28.0,30.0,17.0,20.0,34.0,32.0,34.0,14.0,35.0,33.0,26.0
167.06015037593986,20.0,33.0,38.0,21.0,20.0,34.0,34.0,34.0,32.0,19.0,38.0,33.0,23.0,25.0,26.0,29.0,13.0,40.0,37.0,30.0,28.0,32.0,31.0,6.0,15.0,26.0,38.0,21.0,24.0,37.0,34.0,40.0,15.0,22.0,37.0,22.0,32.0,23.0,20.0,17.0,30.0,14.0,46.0,29.0,32.0,24.0,24.0,33.0,27.0,21.0
167.0701754385965,50.0,29.0,24.0,27.0,12.0,40.0,37.0,36.0,26.0,24.0,17.0,29.0,32.0,35.0,37.0,31.0,28.0,32.0,43.0,25.0,19.0,39.0,20.0,29.0,24.0,27.0,16.0,38.0,40.0,27.0,29.0,26.0,31.0,19.0,26.0,34.0,22.0,13.0,27.0,17.0,31.0,30.0,41.0,38.0,13.0,29.0,41.0,10.0,25.0,25.0
167.08020050125313,28.0,14.0,32.0,27.0,28.0,19.0,24.0,27.0,28.0,30.0,30.0,24.0,34.0,47.0,31.0,37.0,30.0,31.0,45.0,30.0,38.0,19.0,18.0,22.0,34.0,30.0,25.0,29.0,24.0,28.0,31.0,34.0,41.0,27.0,32.0,34.0,20.0,35.0,27.0,18.0,32.0,36.0,30.0,24.0,20.0,25.0,40.0,16.0,23.0,34.0
167.09022556390977,16.0,18.0,36.0,28.0,29.0,25.0,36.0,20.0,30.0,27.0,34.0,35.0,30.0,29.0,28.0,43.0,36.0,28.0,25.0,37.0,19.0,24.0,27.0,31.0,29.0,35.0,26.0,30.0,18.0,20.0,23.0,38.0,18.0,27.0,34.0,29.0,32.0,40.0,31.0,33.0,29.0,39.0,42.0,25.0,16.0,32.0,29.0,27.0,42.0,34.0
167.1002506265664,26.0,18.0,32.0,20.0,38.0,24.0,37.0,30.0,28.0,29.0,33.0,30.0,26.0,26.0,37.0,28.0,35.0,33.0,29.0,21.0,26.0,36.0,29.0,29.0,26.0,33.0,16.0,38.0,34.0,23.0,35.0,23.0,32.0,33.0,38.0,20.0,35.0,30.0,28.0,45.0,29.0,34.0,28.0,30.0,22.0,35.0,26.0,26.0,39.0,33.0
167.11027568922304,32.0,35.0,41.0,18.0,22.0,27.0,43.0,22.0,25.0,37.0,35.0,29.0,26.0,11.0,29.0,30.0,36.0,29.0,20.0,34.0,29.0,42.0,32.0,40.0,35.0,30.0,17.0,27.0,28.0,19.0,13.0,33.0,31.0,30.0,35.0,37.0,37.0,38.0,32.0,31.0,23.0,35.0,12.0,34.0,35.0,7.0,32.0,32.0,30.0,26.0
167.1203007518797,37.0,34.0,21.0,35.0,33.0,18.0,13.0,27.0,24.0,23.0,33.0,25.0,35.0,41.0,7.0,31.0,32.0,37.0,31.0,41.0,17.0,25.0,30.0,22.0,26.0,31.0,27.0,31.0,31.0,30.0,26.0,38.0,40.0,33.0,26.0,24.0,23.0,37.0,34.0,25.0,30.0,31.0,32.0,23.0,31.0,34.0,21.0,16.0,31.0,33.0
167.13032581453635,36.0,20.0,29.0,38.0,17.0,42.0,21.0,33.0,25.0,28.0,34.0,27.0,36.0,31.0,27.0,34.0,32.0,36.0,36.0,35.0,15.0,32.0,35.0,32.0,36.0,29.0,17.0,34.0,36.0,25.0,26.0,33.0,22.0,30.0,24.0,31.0,22.0,16.0,22.0,17.0,40.0,37.0,28.0,33.0,30.0,31.0,32.0,33.0,34.0,19.0
167.140350877193,28.0,23.0,16.0,30.0,29.0,21.0,34.0,31.0,25.0,22.0,30.0,28.0,27.0,26.0,17.0,35.0,28.0,23.0,22.0,28.0,33.0,38.0,28.0,31.0,20.0,32.0,36.0,28.0,25.0,32.0,35.0,10.0,41.0,29.0,19.0,34.0,37.0,29.0,31.0,40.0,29.0,31.0,29.0,40.0,32.0,31.0,32.0,27.0,32.0,23.0
167.15037593984962,28.0,22.0,18.0,32.0,25.0,26.0,34.0,23.0,40.0,14.0,38.0,25.0,30.0,20.0,37.0,32.0,36.0,40.0,32.0,29.0,33.0,27.0,20.0,38.0,25.0,31.0,22.0,35.0,22.0,29.0,30.0,28.0,28.0,28.0,32.0,34.0,34.0,34.0,38.0,33.0,39.0,33.0,27.0,34.0,13.0,34.0,21.0,42.0,27.0,26.0
167.16040100250626,39.0,32.0,24.0,34.0,29.0,26.0,27.0,32.0,30.0,38.0,32.0,31.0,33.0,23.0,33.0,33.0,34.0,10.0,35.0,15.0,40.0,34.0,25.0,19.0,17.0,20.0,16.0,27.0,25.0,15.0,27.0,38.0,22.0,50.0,25.0,34.0,14.0,26.0,31.0,36.0,29.0,31.0,30.0,42.0,40.0,33.0,42.0,13.0,39.0,38.0
167.1704260651629,34.0,31.0,38.0,25.0,27.0,30.0,30.0,29.0,34.0,20.0,29.0,36.0,29.0,29.0,19.0,25.0,30.0,28.0,21.0,23.0,29.0,40.0,31.0,15.0,35.0,33.0,30.0,37.0,24.0,38.0,26.0,27.0,20.0,48.0,24.0,23.0,38.0,32.0,30.0,32.0,22.0,27.0,39.0,27.0,27.0,31.0,32.0,31.0,38.0,42.0
167.18045112781954,39.0,30.0,17.0,33.0,41.0,31.0,33.0,24.0,26.0,24.0,34.0,28.0,5.0,29.0,39.0,22.0,33.0,29.0,27.0,25.0,35.0,25.0,25.0,31.0,36.0,18.0,28.0,36.0,23.0,29.0,23.0,31.0,21.0,27.0,28.0,26.0,34.0,26.0,12.0,35.0,18.0,26.0,25.0,32.0,32.0,28.0,23.0,31.0,31.0,32.0
167.1904761904762,23.0,33.0,11.0,37.0,25.0,14.0,31.0,41.0,24.0,29.0,33.0,35.0,23.0,17.0,26.0,36.0,29.0,28.0,41.0,18.0,24.0,35.0,39.0,22.0,38.0,22.0,33.0,23.0,28.0,29.0,30.0,31.0,28.0,15.0,19.0,28.0,27.0,35.0,25.0,19.0,17.0,33.0,29.0,20.0,26.0,27.0,32.0,31.0,22.0,30.0
167.20050125313284,29.0,17.0,31.0,36.0,14.0,30.0,23.0,26.0,33.0,28.0,15.0,34.0,41.0,36.0,44.0,17.0,37.0,29.0,26.0,29.0,41.0,29.0,29.0,35.0,17.0,35.0,27.0,25.0,34.0,31.0,30.0,33.0,43.0,44.0,39.0,38.0,35.0,32.0,34.0,34.0,27.0,30.0,24.0,33.0,30.0,34.0,25.0,40.0,31.0,25.0
167.21052631578948,43.0,37.0,29.0,23.0,31.0,35.0,29.0,35.0,31.0,22.0,32.0,50.0,5.0,26.0,20.0,25.0,26.0,29.0,24.0,23.0,29.0,4.0,27.0,44.0,39.0,27.0,37.0,28.0,30.0,36.0,24.0,35.0,24.0,26.0,38.0,33.0,31.0,35.0,31.0,31.0,16.0,32.0,18.0,27.0,30.0,28.0,33.0,44.0,24.0,34.0
167.22055137844612,19.0,23.0,37.0,35.0,35.0,30.0,33.0,34.0,36.0,29.0,30.0,26.0,21.0,26.0,22.0,30.0,26.0,30.0,28.0,19.0,37.0,25.0,32.0,27.0,27.0,16.0,35.0,26.0,32.0,33.0,34.0,26.0,30.0,30.0,32.0,26.0,29.0,22.0,16.0,25.0,40.0,33.0,31.0,12.0,16.0,32.0,32.0,35.0,30.0,34.0
167.23057644110276,32.0,38.0,27.0,34.0,19.0,35.0,18.0,28.0,26.0,17.0,32.0,34.0,32.0,32.0,36.0,37.0,28.0,42.0,31.0,34.0,35.0,21.0,21.0,39.0,31.0,40.0,27.0,23.0,22.0,34.0,20.0,43.0,24.0,26.0,29.0,38.0,34.0,43.0,33.0,28.0,27.0,43.0,18.0,25.0,31.0,33.0,32.0,27.0,24.0,27.0
167.2406015037594,29.0,20.0,27.0,28.0,22.0,28.0,27.0,27.0,25.0,25.0,20.0,31.0,36.0,40.0,21.0,25.0,33.0,21.0,34.0,23.0,27.0,27.0,28.0,36.0,43.0,18.0,31.0,26.0,20.0,33.0,38.0,25.0,32.0,33.0,30.0,40.0,39.0,32.0,35.0,24.0,20.0,32.0,26.0,24.0,26.0,21.0,28.0,30.0,28.0,29.0
167.25062656641603,20.0,20.0,29.0,27.0,32.0,28.0,26.0,30.0,36.0,22.0,34.0,26.0,28.0,23.0,30.0,31.0,27.0,36.0,32.0,33.0,15.0,31.0,26.0,34.0,26.0,16.0,26.0,33.0,39.0,26.0,35.0,28.0,28.0,33.0,28.0,32.0,23.0,33.0,34.0,29.0,18.0,24.0,40.0,27.0,30.0,26.0,29.0,33.0,29.0,27.0
