173.1,34.1
173.110552763819,31.6
173.121105527638,28.5
173.131658291457,34.1
173.142211055276,27.4
173.152763819095,30.5
173.163316582915,32.2
173.173869346734,31.8
173.184422110553,30.2
173.194974874372,30.5
173.205527638191,33.8
173.21608040201,32.3
173.226633165829,28.9
173.237185929648,30.3
173.247738693467,31.2
173.258291457286,33.5
173.268844221106,31.7
173.279396984925,27
173.289949748744,33.7
173.300502512563,29
173.311055276382,25.7
173.321608040201,32.9
173.33216080402,29.5
173.342713567839,29.9
173.353266331658,33.8
173.363819095477,25.9
173.374371859296,32.8
173.384924623116,31
173.395477386935,28.9
173.406030150754,35.2
173.416582914573,28.4
173.427135678392,32.4
173.437688442211,34.9
173.44824120603,30.4
173.458793969849,29.8
173.469346733668,28.6
173.479899497487,30.8
173.490452261307,29.2
173.501005025126,28.3
173.511557788945,33.4
173.522110552764,30.7
173.532663316583,32.2
173.543216080402,34.1
173.553768844221,28.3
173.56432160804,31.4
173.574874371859,33.1
173.585427135678,34.6
173.595979899497,28.9
173.606532663317,29.1
173.617085427136,28.3
173.627638190955,34.2
173.638190954774,30.1
173.648743718593,28
173.659296482412,32
173.669849246231,33.5
173.68040201005,29.8
173.690954773869,27.8
173.701507537688,33.1
173.712060301508,34.1
173.722613065327,31.6
173.733165829146,29
173.743718592965,33
173.754271356784,33.1
173.764824120603,33.7
173.775376884422,33.4
173.785929648241,33.6
173.79648241206,34
173.807035175879,33
173.817587939698,33.6
173.828140703518,32.4
173.838693467337,31.9
173.849246231156,27.9
173.859798994975,28.7
173.870351758794,29.7
173.880904522613,28.2
173.891457286432,27.3
173.902010050251,27.2
173.91256281407,31.2
173.923115577889,32.5
173.933668341709,27.2
173.944221105528,28.9
173.954773869347,31.4
173.965326633166,31.4
173.975879396985,28.1
173.986432160804,28.5
173.996984924623,31.8
174.007537688442,30.6
174.018090452261,30.5
174.02864321608,32
174.039195979899,30.4
174.049748743719,33.7
174.060301507538,27.7
174.070854271357,25.9
174.081407035176,20.4
174.091959798995,23.6
174.102512562814,20.8
174.113065326633,19.8
174.123618090452,15.2
174.134170854271,15.6
174.14472361809,12.5
174.15527638191,13.3
174.165829145729,19.6
174.176381909548,18.8
174.186934673367,19.8
174.197487437186,25.5
174.208040201005,25.4
174.218592964824,26.2
174.229145728643,29.6
174.239698492462,30.2
174.250251256281,33.1
174.2608040201,27.4
174.27135678392,27.5
174.281909547739,32.5
174.292462311558,28.2
174.303015075377,31.1
174.313567839196,30.8
174.324120603015,31.7
174.334673366834,30.2
174.345226130653,28.8
174.355778894472,27
174.366331658291,31.4
174.376884422111,31.3
174.38743718593,31.5
174.397989949749,27.4
174.408542713568,27.5
174.419095477387,32
174.429648241206,34
174.440201005025,38.9
174.450753768844,34.6
174.461306532663,30.3
174.471859296482,32.2
174.482412060301,31
174.492964824121,33.1
174.50351758794,30.8
174.514070351759,32.3
174.524623115578,31.1
174.535175879397,28.3
174.545728643216,31.6
174.556281407035,30.1
174.566834170854,27.8
174.577386934673,31.8
174.587939698492,28.2
174.598492462312,27.5
174.609045226131,32.7
174.61959798995,26.5
174.630150753769,34.1
174.640703517588,31
174.651256281407,33.1
174.661809045226,25.4
174.672361809045,33.3
174.682914572864,30.2
174.693467336683,31.3
174.704020100503,28.7
174.714572864322,29.5
174.725125628141,33.7
174.73567839196,29.1
174.746231155779,27.6
174.756783919598,30.5
174.767336683417,34.2
174.777889447236,32.3
174.788442211055,33
174.798994974874,33.8
174.809547738693,26.4
174.820100502513,30.5
174.830653266332,27.9
174.841206030151,34
174.85175879397,28.1
174.862311557789,34.2
174.872864321608,30.6
174.883417085427,32.5
174.893969849246,33.1
174.904522613065,31.3
174.915075376884,25.8
174.925628140704,29.8
174.936180904523,30.5
174.946733668342,32
174.957286432161,28.1
174.96783919598,28.2
174.978391959799,29.4
174.988944723618,29.4
174.999497487437,28.8
175.010050251256,31.2
175.020603015075,31.4
175.031155778894,23.1
175.041708542714,33.8
175.052261306533,30.6
175.062814070352,28.5
175.073366834171,28
175.08391959799,32.1
175.094472361809,26.9
175.105025125628,30
175.115577889447,28.6
175.126130653266,28.3
175.136683417085,32.8
175.147236180905,33
175.157788944724,33.3
175.168341708543,32.3
175.178894472362,31.7
175.189447236181,31.7
175.2,28.8
