0.01,15.0,20.0,5.0,7.0,25.0,24.0,3.0,24.0,17.0,3.0
0.012462311557788945,18.0,20.0,16.0,15.0,18.0,13.0,18.0,21.0,19.0,18.0
0.014924623115577889,4.0,2.0,4.0,19.0,14.0,5.0,14.0,4.0,13.0,4.0
0.017386934673366834,9.0,8.0,2.0,8.0,3.0,4.0,4.0,7.0,6.0,4.0
0.01984924623115578,16.0,3.0,23.0,5.0,18.0,8.0,6.0,6.0,9.0,18.0
0.022311557788944725,24.0,17.0,11.0,10.0,16.0,4.0,20.0,3.0,18.0,20.0
0.024773869346733667,17.0,3.0,12.0,2.0,22.0,4.0,12.0,15.0,18.0,5.0
0.027236180904522615,16.0,21.0,7.0,6.0,11.0,2.0,2.0,4.0,3.0,6.0
0.029698492462311557,3.0,26.0,4.0,30.0,3.0,18.0,3.0,9.0,7.0,2.0
0.032160804020100506,16.0,29.0,23.0,13.0,16.0,22.0,20.0,14.0,18.0,18.0
0.03462311557788945,24.0,16.0,6.0,14.0,27.0,23.0,20.0,19.0,16.0,18.0
0.037085427135678396,5.0,6.0,6.0,7.0,8.0,4.0,3.0,5.0,5.0,5.0
0.03954773869346734,8.0,7.0,15.0,11.0,16.0,6.0,4.0,2.0,4.0,5.0
0.04201005025125629,17.0,21.0,11.0,19.0,15.0,20.0,17.0,8.0,3.0,15.0
0.04447236180904523,15.0,18.0,5.0,8.0,19.0,14.0,18.0,20.0,15.0,15.0
0.04693467336683418,6.0,20.0,3.0,6.0,3.0,5.0,23.0,4.0,25.0,22.0
0.04939698492462312,3.0,2.0,7.0,3.0,6.0,4.0,6.0,7.0,3.0,6.0
0.05185929648241206,1.0,6.0,27.0,7.0,5.0,7.0,3.0,8.0,17.0,2.0
0.05432160804020101,18.0,17.0,21.0,27.0,17.0,22.0,18.0,16.0,26.0,10.0
0.05678391959798995,19.0,20.0,23.0,20.0,21.0,7.0,12.0,26.0,8.0,15.0
0.0592462311557789,5.0,6.0,4.0,3.0,1.0,6.0,4.0,3.0,4.0,5.0
0.06170854271356784,24.0,1.0,18.0,7.0,13.0,6.0,6.0,8.0,6.0,16.0
0.06417085427135678,5.0,7.0,3.0,6.0,16.0,8.0,14.0,23.0,4.0,24.0
0.06663316582914573,22.0,24.0,16.0,24.0,19.0,20.0,5.0,17.0,10.0,17.0
0.06909547738693467,24.0,19.0,25.0,4.0,18.0,19.0,14.0,17.0,16.0,3.0
0.07155778894472362,12.0,7.0,13.0,13.0,9.0,4.0,3.0,7.0,22.0,4.0
0.07402010050251256,19.0,15.0,18.0,3.0,20.0,17.0,13.0,21.0,5.0,16.0
0.0764824120603015,22.0,19.0,5.0,17.0,11.0,11.0,6.0,20.0,24.0,26.0
0.07894472361809045,15.0,17.0,3.0,16.0,18.0,19.0,20.0,23.0,5.0,15.0
0.0814070351758794,16.0,20.0,6.0,4.0,16.0,12.0,1.0,4.0,4.0,1.0
0.08386934673366835,10.0,26.0,26.0,21.0,7.0,11.0,17.0,5.0,23.0,17.0
0.08633165829145728,16.0,8.0,13.0,26.0,15.0,1.0,15.0,18.0,7.0,1.0
0.08879396984924623,6.0,16.0,8.0,3.0,5.0,4.0,17.0,18.0,10.0,22.0
0.09125628140703518,6.0,8.0,6.0,3.0,5.0,3.0,18.0,4.0,22.0,18.0
0.09371859296482411,13.0,2.0,2.0,8.0,15.0,6.0,2.0,3.0,4.0,3.0
0.09618090452261306,17.0,9.0,16.0,21.0,16.0,24.0,20.0,17.0,10.0,17.0
0.09864321608040201,26.0,23.0,6.0,21.0,21.0,24.0,27.0,16.0,16.0,25.0
0.10110552763819096,15.0,10.0,2.0,5.0,3.0,4.0,18.0,6.0,9.0,23.0
0.1035678391959799,19.0,20.0,15.0,15.0,28.0,23.0,7.0,11.0,15.0,18.0
0.10603015075376884,14.0,7.0,20.0,15.0,15.0,22.0,14.0,17.0,13.0,23.0
0.10849246231155779,4.0,20.0,21.0,13.0,14.0,6.0,2.0,19.0,9.0,11.0
0.11095477386934673,26.0,14.0,16.0,21.0,12.0,20.0,4.0,27.0,4.0,5.0
0.11341708542713567,20.0,5.0,4.0,6.0,7.0,12.0,5.0,7.0,5.0,17.0
0.11587939698492462,16.0,9.0,16.0,0.0,12.0,6.0,1.0,2.0,4.0,6.0
0.11834170854271357,13.0,30.0,27.0,17.0,24.0,17.0,17.0,5.0,20.0,7.0
0.12080402010050251,4.0,6.0,20.0,17.0,16.0,8.0,8.0,24.0,7.0,21.0
0.12326633165829146,1.0,5.0,6.0,6.0,19.0,6.0,7.0,10.0,21.0,2.0
0.1257286432160804,20.0,5.0,15.0,24.0,5.0,4.0,16.0,5.0,5.0,22.0
0.12819095477386935,16.0,23.0,14.0,6.0,15.0,13.0,17.0,3.0,7.0,4.0
