165.0,119.0,138.0,153.0,123.0,138.0,128.0,134.0,150.0,122.0,135.0
165.20408163265307,147.0,114.0,138.0,170.0,147.0,118.0,134.0,128.0,123.0,127.0
165.40816326530611,151.0,121.0,156.0,133.0,126.0,144.0,123.0,136.0,145.0,148.0
165.6122448979592,128.0,130.0,155.0,153.0,134.0,133.0,129.0,131.0,127.0,134.0
165.81632653061226,138.0,150.0,149.0,133.0,138.0,134.0,126.0,129.0,137.0,119.0
166.0204081632653,149.0,120.0,121.0,117.0,144.0,120.0,110.0,122.0,123.0,106.0
166.22448979591837,110.0,150.0,100.0,148.0,109.0,123.0,138.0,132.0,132.0,102.0
166.42857142857142,126.0,146.0,120.0,137.0,116.0,138.0,132.0,135.0,129.0,137.0
166.6326530612245,123.0,110.0,158.0,132.0,125.0,92.0,145.0,132.0,134.0,135.0
166.83673469387756,127.0,134.0,129.0,121.0,97.0,137.0,111.0,138.0,146.0,115.0
167.0408163265306,117.0,128.0,136.0,134.0,115.0,129.0,114.0,140.0,123.0,131.0
167.24489795918367,127.0,159.0,119.0,126.0,130.0,129.0,160.0,131.0,132.0,136.0
167.44897959183675,143.0,143.0,102.0,153.0,139.0,120.0,162.0,162.0,119.0,144.0
167.6530612244898,115.0,125.0,145.0,130.0,141.0,141.0,129.0,116.0,137.0,143.0
167.85714285714286,136.0,128.0,138.0,118.0,123.0,149.0,147.0,115.0,132.0,152.0
168.0612244897959,114.0,139.0,129.0,156.0,155.0,132.0,149.0,124.0,153.0,130.0
168.26530612244898,146.0,138.0,135.0,147.0,148.0,141.0,152.0,134.0,138.0,120.0
168.46938775510205,6.0,4.0,2.0,4.0,1.0,3.0,1.0,3.0,4.0,6.0
168.6734693877551,5.0,4.0,3.0,3.0,4.0,9.0,5.0,2.0,1.0,2.0
168.87755102040816,2.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,6.0,2.0
169.08163265306123,4.0,4.0,5.0,2.0,14.0,1.0,3.0,2.0,2.0,5.0
169.28571428571428,5.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,5.0,4.0
169.48979591836735,4.0,7.0,3.0,2.0,3.0,3.0,2.0,0.0,1.0,3.0
169.69387755102042,3.0,1.0,0.0,7.0,2.0,3.0,1.0,4.0,5.0,3.0
169.89795918367346,8.0,6.0,6.0,4.0,2.0,6.0,5.0,4.0,3.0,4.0
170.10204081632654,6.0,5.0,4.0,5.0,4.0,2.0,0.0,2.0,2.0,6.0
170.30612244897958,3.0,1.0,6.0,2.0,1.0,9.0,4.0,5.0,3.0,5.0
170.51020408163265,0.0,1.0,2.0,5.0,2.0,3.0,3.0,1.0,5.0,8.0
170.71428571428572,1.0,5.0,0.0,1.0,3.0,5.0,2.0,1.0,2.0,7.0
170.91836734693877,6.0,4.0,7.0,2.0,8.0,4.0,9.0,5.0,8.0,2.0
171.12244897959184,8.0,10.0,10.0,7.0,9.0,2.0,8.0,11.0,6.0,6.0
171.3265306122449,5.0,5.0,7.0,12.0,3.0,12.0,6.0,7.0,7.0,3.0
171.53061224489795,5.0,5.0,5.0,4.0,15.0,4.0,10.0,8.0,10.0,12.0
171.73469387755102,7.0,12.0,10.0,5.0,10.0,11.0,10.0,3.0,10.0,11.0
171.9387755102041,7.0,11.0,11.0,6.0,8.0,6.0,5.0,2.0,7.0,6.0
172.14285714285714,8.0,5.0,7.0,7.0,7.0,9.0,6.0,7.0,10.0,5.0
172.3469387755102,6.0,2.0,6.0,8.0,3.0,3.0,10.0,4.0,6.0,12.0
172.55102040816325,8.0,9.0,8.0,2.0,8.0,8.0,9.0,3.0,3.0,7.0
172.75510204081633,7.0,7.0,15.0,3.0,12.0,4.0,5.0,5.0,10.0,4.0
172.9591836734694,7.0,6.0,5.0,6.0,5.0,6.0,6.0,10.0,10.0,9.0
173.16326530612244,5.0,6.0,5.0,7.0,5.0,8.0,4.0,12.0,9.0,10.0
173.3673469387755,6.0,9.0,6.0,8.0,10.0,8.0,6.0,12.0,6.0,9.0
173.57142857142858,4.0,6.0,10.0,10.0,4.0,8.0,5.0,7.0,8.0,7.0
173.77551020408163,12.0,5.0,7.0,7.0,6.0,5.0,9.0,5.0,4.0,5.0
173.9795918367347,12.0,3.0,4.0,11.0,4.0,6.0,7.0,12.0,8.0,8.0
174.18367346938777,4.0,5.0,7.0,6.0,3.0,10.0,4.0,8.0,10.0,9.0
174.3877551020408,8.0,3.0,2.0,12.0,4.0,4.0,6.0,3.0,9.0,6.0
174.59183673469389,8.0,6.0,5.0,6.0,6.0,3.0,5.0,4.0,6.0,6.0
174.79591836734693,5.0,5.0,7.0,6.0,10.0,5.0,7.0,3.0,7.0,5.0
175.0,11.0,7.0,8.0,5.0,10.0,9.0,10.0,6.0,6.0,9.0
