139,32
139.102040816327,33.65
139.204081632653,30.95
139.30612244898,27.15
139.408163265306,31.4
139.510204081633,33.8
139.612244897959,33.85
139.714285714286,36.15
139.816326530612,33.55
139.918367346939,33.35
140.020408163265,35.5
140.122448979592,35.65
140.224489795918,37.95
140.326530612245,34.15
140.428571428571,36.5
140.530612244898,35.75
140.632653061224,39.1
140.734693877551,39.35
140.836734693878,41.4
140.938775510204,39.2
141.040816326531,44.55
141.142857142857,40.45
141.244897959184,39.1
141.34693877551,39.35
141.448979591837,40.95
141.551020408163,40.4
141.65306122449,42.4
141.755102040816,38.8
141.857142857143,44.15
141.959183673469,38.8
142.061224489796,39.65
142.163265306122,39.45
142.265306122449,40.95
142.367346938776,36.95
142.469387755102,38.4
142.571428571429,36.9
142.673469387755,38.3
142.775510204082,38.1
142.877551020408,35.25
142.979591836735,31.75
143.081632653061,30.55
143.183673469388,31.65
143.285714285714,26.75
143.387755102041,24.85
143.489795918367,26.75
143.591836734694,26.85
143.69387755102,21.9
143.795918367347,21.7
143.897959183673,23.8
144,21.2
