140.42857142857142,41.0,48.0,37.0,49.0,36.0,34.0,33.0,32.0,34.0,33.0,39.0,33.0,39.0,37.0,35.0,37.0,27.0,30.0,34.0,42.0
140.53061224489795,44.0,56.0,33.0,49.0,16.0,36.0,24.0,33.0,40.0,40.0,42.0,29.0,35.0,17.0,34.0,40.0,33.0,34.0,36.0,44.0
140.6326530612245,37.0,23.0,44.0,40.0,38.0,37.0,46.0,29.0,53.0,38.0,37.0,34.0,28.0,34.0,44.0,35.0,42.0,54.0,49.0,40.0
140.73469387755102,23.0,48.0,36.0,47.0,44.0,56.0,46.0,33.0,38.0,33.0,27.0,43.0,38.0,30.0,47.0,34.0,48.0,41.0,39.0,36.0
140.83673469387756,41.0,44.0,66.0,49.0,43.0,35.0,17.0,41.0,54.0,54.0,36.0,36.0,36.0,31.0,43.0,45.0,37.0,44.0,46.0,30.0
140.9387755102041,42.0,35.0,26.0,42.0,41.0,25.0,24.0,45.0,66.0,48.0,29.0,35.0,37.0,38.0,35.0,44.0,39.0,44.0,49.0,40.0
141.0408163265306,55.0,45.0,44.0,52.0,32.0,43.0,38.0,36.0,41.0,46.0,42.0,54.0,45.0,38.0,48.0,53.0,42.0,45.0,49.0,43.0
141.14285714285714,34.0,38.0,53.0,39.0,38.0,52.0,44.0,42.0,36.0,37.0,32.0,41.0,36.0,41.0,50.0,50.0,24.0,39.0,41.0,42.0
141.24489795918367,42.0,48.0,41.0,45.0,32.0,48.0,41.0,34.0,40.0,12.0,53.0,50.0,44.0,33.0,39.0,37.0,36.0,39.0,31.0,37.0
141.3469387755102,44.0,37.0,33.0,45.0,38.0,49.0,35.0,46.0,40.0,51.0,30.0,36.0,39.0,29.0,41.0,51.0,20.0,39.0,46.0,38.0
141.44897959183675,44.0,58.0,39.0,18.0,44.0,52.0,42.0,30.0,43.0,47.0,55.0,43.0,53.0,50.0,43.0,35.0,23.0,31.0,21.0,48.0
141.55102040816325,30.0,46.0,49.0,51.0,48.0,47.0,52.0,28.0,31.0,48.0,55.0,29.0,34.0,22.0,45.0,46.0,23.0,46.0,35.0,43.0
141.6530612244898,38.0,42.0,35.0,49.0,51.0,31.0,48.0,29.0,43.0,48.0,44.0,41.0,38.0,52.0,37.0,49.0,46.0,39.0,40.0,48.0
141.75510204081633,36.0,37.0,37.0,30.0,28.0,44.0,57.0,36.0,25.0,35.0,47.0,49.0,32.0,49.0,44.0,31.0,45.0,37.0,26.0,51.0
141.85714285714286,47.0,53.0,33.0,27.0,47.0,44.0,46.0,56.0,44.0,42.0,47.0,58.0,37.0,32.0,52.0,47.0,26.0,51.0,45.0,49.0
141.9591836734694,29.0,43.0,25.0,36.0,45.0,28.0,47.0,30.0,49.0,43.0,34.0,42.0,40.0,33.0,37.0,42.0,51.0,34.0,45.0,43.0
142.0612244897959,34.0,39.0,37.0,35.0,31.0,46.0,49.0,43.0,28.0,44.0,33.0,51.0,47.0,47.0,43.0,26.0,41.0,36.0,35.0,48.0
142.16326530612244,29.0,53.0,30.0,33.0,24.0,33.0,35.0,43.0,46.0,32.0,32.0,47.0,44.0,46.0,43.0,50.0,50.0,36.0,53.0,30.0
142.26530612244898,44.0,47.0,24.0,51.0,51.0,60.0,41.0,31.0,34.0,43.0,25.0,46.0,35.0,55.0,36.0,37.0,43.0,23.0,40.0,53.0
142.3673469387755,47.0,33.0,39.0,38.0,25.0,42.0,43.0,27.0,36.0,41.0,52.0,26.0,35.0,45.0,37.0,23.0,33.0,42.0,38.0,37.0
142.46938775510205,38.0,33.0,33.0,30.0,23.0,46.0,49.0,43.0,34.0,40.0,39.0,48.0,40.0,54.0,37.0,29.0,52.0,25.0,41.0,34.0
142.57142857142858,24.0,26.0,35.0,27.0,52.0,41.0,45.0,47.0,44.0,47.0,30.0,30.0,52.0,31.0,42.0,38.0,24.0,28.0,33.0,42.0
142.6734693877551,34.0,26.0,42.0,37.0,36.0,42.0,28.0,26.0,39.0,54.0,47.0,22.0,34.0,47.0,46.0,39.0,50.0,41.0,32.0,44.0
142.77551020408163,36.0,19.0,26.0,46.0,51.0,26.0,49.0,35.0,41.0,41.0,18.0,36.0,40.0,49.0,42.0,34.0,43.0,39.0,50.0,41.0
142.87755102040816,31.0,28.0,41.0,37.0,41.0,36.0,40.0,39.0,34.0,32.0,29.0,43.0,37.0,28.0,35.0,35.0,39.0,40.0,30.0,30.0
142.9795918367347,29.0,37.0,42.0,30.0,27.0,30.0,33.0,23.0,29.0,32.0,39.0,28.0,23.0,35.0,31.0,41.0,25.0,29.0,29.0,43.0
143.08163265306123,32.0,26.0,36.0,27.0,30.0,27.0,28.0,33.0,33.0,20.0,43.0,24.0,25.0,36.0,42.0,28.0,28.0,32.0,29.0,32.0
143.18367346938774,20.0,18.0,24.0,19.0,31.0,38.0,40.0,35.0,43.0,41.0,49.0,29.0,43.0,38.0,17.0,32.0,23.0,32.0,19.0,42.0
143.28571428571428,25.0,20.0,16.0,37.0,42.0,22.0,33.0,28.0,32.0,27.0,22.0,30.0,36.0,32.0,20.0,23.0,17.0,21.0,23.0,29.0
143.3877551020408,35.0,38.0,28.0,24.0,18.0,23.0,25.0,19.0,22.0,27.0,28.0,16.0,17.0,29.0,19.0,20.0,31.0,27.0,22.0,29.0
143.48979591836735,21.0,18.0,21.0,26.0,22.0,27.0,32.0,24.0,30.0,28.0,32.0,28.0,31.0,27.0,27.0,24.0,27.0,29.0,28.0,33.0
143.59183673469389,34.0,29.0,31.0,25.0,20.0,30.0,39.0,32.0,24.0,26.0,22.0,25.0,14.0,23.0,25.0,32.0,30.0,20.0,29.0,27.0
143.69387755102042,17.0,20.0,24.0,13.0,20.0,18.0,30.0,24.0,23.0,23.0,32.0,31.0,31.0,20.0,19.0,19.0,21.0,19.0,21.0,13.0
143.79591836734693,15.0,19.0,21.0,30.0,14.0,16.0,22.0,30.0,23.0,16.0,23.0,23.0,27.0,23.0,25.0,30.0,20.0,19.0,21.0,17.0
143.89795918367346,20.0,36.0,23.0,19.0,22.0,21.0,30.0,18.0,22.0,22.0,31.0,30.0,28.0,15.0,26.0,24.0,22.0,20.0,18.0,29.0
144.0,21.0,21.0,23.0,13.0,21.0,17.0,25.0,21.0,14.0,20.0,21.0,24.0,19.0,25.0,24.0,19.0,20.0,27.0,23.0,26.0
