0,8258.022
1,8275.118
2,8281.628
2,8248.832
3,8229.62
3,8243.162
4,8242.708
5,8251.756
5,8201.35
6,8258.306
6,8200.076
7,8177.346
8,8142.842
8,8151.738
9,8149.606
9,8149.526
10,8160.846
11,8177.746
11,8183.544
12,8190.02
13,8165.154
13,8166.668
54,8145.77
54,8149.456
55,8127.728
56,8116.284
56,8151.516
57,8119.562
57,8123.602
58,8138.908
59,8127.384
59,8121.11
60,8132.964
61,8109.292
61,8170.438
62,8146.908
62,8131.638
63,8140.9
64,8152.982
64,8139.978
65,8131.708
65,8153.206
66,8171.55
67,8128.806
67,8173.35
68,8121.78
68,8145.074
69,8142.204
70,8161.452
70,8147.69
71,8139.77
72,8148.874
72,8158.81
73,8155.72
73,8162.112
74,8191.668
75,8208.29
75,8194.428
76,8172.802
76,8170.9
77,8210.718
78,8241.528
78,8224.46
79,8246.28
80,8267.944
80,8256.316
81,8259.662
81,8304.598
82,8328.428
83,8245.14
83,8245.18
84,8226.17
84,8221.324
85,8245.508
86,8247.146
86,8224.89
87,8205.796
88,8205.464
88,8202.724
89,8202.304
89,8220.888
90,8219.834
91,8215.71
91,8236.484
92,8215.944
92,8214.366
93,8243.754
94,8227.3
94,8226.854
95,8226.706
95,8207.148
96,8176.036
97,8170.792
97,8190.344
98,8210.404
99,8212.302
99,8181.914
100,8213.568
100,8217.64
101,8219.256
102,8237.266
102,8238.576
103,8264.304
103,8262.49
104,8259.888
105,8254.606
105,8263.13
106,8263.824
107,8285.376
107,8295.968
108,8296.108
108,8296.176
109,8277.962
110,8292.784
110,8306.744
111,8314.912
111,8293.524
112,8277.82
113,8294.802
113,8268.308
154,8267.896
154,8237.842
