168.0,39.0,56.0,37.0,41.0,52.0,40.0,45.0,46.0,29.0,33.0,43.0,51.0,53.0,34.0,46.0,45.0,50.0,40.0,38.0,50.0,45.0,46.0,22.0,40.0,42.0,35.0,49.0,50.0,48.0,47.0,48.0,31.0,34.0,36.0,52.0,58.0,42.0,46.0,36.0,38.0,56.0,47.0,38.0,38.0,39.0,30.0,28.0,50.0,49.0,49.0
168.02020202020202,42.0,24.0,51.0,48.0,45.0,43.0,40.0,34.0,36.0,28.0,43.0,46.0,34.0,58.0,34.0,51.0,41.0,39.0,54.0,48.0,43.0,53.0,43.0,58.0,33.0,25.0,34.0,25.0,42.0,44.0,39.0,43.0,49.0,46.0,44.0,47.0,43.0,48.0,35.0,38.0,53.0,43.0,40.0,49.0,41.0,40.0,37.0,40.0,47.0,22.0
168.04040404040404,45.0,41.0,47.0,48.0,56.0,42.0,37.0,48.0,31.0,36.0,54.0,54.0,35.0,47.0,34.0,44.0,36.0,33.0,37.0,53.0,53.0,40.0,53.0,49.0,44.0,33.0,27.0,39.0,52.0,44.0,46.0,46.0,50.0,43.0,44.0,37.0,62.0,37.0,44.0,48.0,51.0,61.0,50.0,39.0,38.0,30.0,40.0,53.0,58.0,36.0
168.06060606060606,56.0,46.0,45.0,38.0,18.0,25.0,31.0,33.0,38.0,55.0,49.0,53.0,58.0,36.0,36.0,45.0,44.0,53.0,42.0,41.0,50.0,48.0,51.0,48.0,37.0,54.0,40.0,50.0,42.0,40.0,30.0,45.0,39.0,46.0,36.0,44.0,52.0,37.0,31.0,47.0,40.0,37.0,26.0,25.0,25.0,42.0,36.0,43.0,66.0,57.0
168.08080808080808,44.0,38.0,51.0,18.0,49.0,51.0,44.0,52.0,39.0,42.0,54.0,56.0,41.0,51.0,40.0,47.0,49.0,46.0,33.0,43.0,42.0,30.0,52.0,46.0,58.0,28.0,45.0,38.0,42.0,40.0,40.0,41.0,35.0,53.0,40.0,34.0,39.0,47.0,43.0,43.0,47.0,47.0,47.0,54.0,44.0,54.0,30.0,40.0,35.0,57.0
168.1010101010101,42.0,41.0,46.0,42.0,45.0,44.0,49.0,39.0,44.0,33.0,29.0,44.0,41.0,51.0,42.0,59.0,39.0,46.0,46.0,43.0,49.0,47.0,47.0,48.0,35.0,40.0,46.0,48.0,27.0,52.0,34.0,47.0,52.0,40.0,46.0,37.0,33.0,32.0,50.0,37.0,31.0,56.0,44.0,28.0,52.0,36.0,42.0,36.0,41.0,42.0
168.12121212121212,35.0,50.0,45.0,51.0,42.0,56.0,49.0,54.0,50.0,40.0,51.0,42.0,41.0,50.0,39.0,55.0,43.0,36.0,50.0,46.0,33.0,41.0,51.0,39.0,37.0,30.0,28.0,47.0,39.0,60.0,53.0,26.0,39.0,63.0,43.0,41.0,44.0,54.0,56.0,55.0,46.0,46.0,44.0,46.0,40.0,33.0,35.0,38.0,47.0,34.0
168.14141414141415,50.0,33.0,37.0,25.0,25.0,47.0,57.0,43.0,43.0,41.0,48.0,41.0,52.0,32.0,45.0,26.0,39.0,47.0,52.0,46.0,49.0,46.0,51.0,41.0,40.0,41.0,45.0,54.0,35.0,52.0,49.0,49.0,26.0,23.0,42.0,39.0,47.0,36.0,57.0,49.0,41.0,39.0,47.0,33.0,43.0,62.0,30.0,55.0,19.0,51.0
168.16161616161617,46.0,62.0,41.0,51.0,47.0,45.0,24.0,53.0,38.0,33.0,57.0,38.0,38.0,42.0,47.0,34.0,31.0,47.0,47.0,41.0,51.0,59.0,42.0,38.0,34.0,49.0,56.0,56.0,50.0,51.0,49.0,30.0,42.0,37.0,50.0,34.0,51.0,50.0,43.0,45.0,47.0,44.0,29.0,36.0,40.0,48.0,24.0,42.0,48.0,42.0
168.1818181818182,48.0,30.0,44.0,39.0,50.0,44.0,19.0,48.0,51.0,39.0,57.0,46.0,43.0,43.0,50.0,39.0,47.0,40.0,43.0,53.0,42.0,24.0,57.0,55.0,32.0,40.0,37.0,43.0,60.0,53.0,68.0,32.0,48.0,51.0,45.0,20.0,30.0,57.0,50.0,45.0,58.0,39.0,43.0,30.0,52.0,39.0,41.0,38.0,45.0,45.0
