0,1315.652
1,1313.408
2,1319.012
2,1319.536
3,1326.826
3,1325.392
4,1326.406
5,1316.246
5,1311.986
6,1310.228
6,1312.966
7,1316.304
8,1313.606
8,1308.266
9,1312.008
10,1310.936
10,1311.55
11,1307.26
11,1302.212
12,1302.83
13,1304.956
13,1304.718
54,1312.08
54,1311.384
55,1310.36
56,1311.318
56,1309.518
57,1308.448
57,1316.268
58,1314.368
59,1312.996
59,1315.404
60,1317.392
61,1313.628
61,1318.094
62,1312.834
62,1319.448
63,1312.624
64,1309.63
64,1309.916
65,1306.284
65,1308.444
66,1309.858
67,1309.092
67,1311.324
68,1316.186
69,1310.294
69,1314.752
70,1310.696
70,1308.014
71,1305.198
72,1303.604
72,1308.656
73,1310.53
73,1312.574
74,1306.236
75,1302.548
75,1306.494
76,1303.146
76,1308.918
