141.11111111111111,50.0,48.0,42.0,47.0,37.0,43.0,47.0,50.0,38.0,49.0,49.0,24.0,55.0,50.0,40.0,34.0,34.0,29.0,32.0,50.0
141.21212121212122,50.0,40.0,32.0,32.0,55.0,51.0,38.0,56.0,50.0,42.0,59.0,40.0,46.0,48.0,38.0,60.0,45.0,41.0,42.0,47.0
141.31313131313132,34.0,50.0,45.0,52.0,38.0,51.0,35.0,35.0,47.0,40.0,33.0,48.0,39.0,39.0,32.0,46.0,38.0,36.0,33.0,38.0
141.41414141414143,54.0,39.0,59.0,28.0,25.0,57.0,30.0,42.0,52.0,34.0,46.0,52.0,38.0,38.0,41.0,48.0,45.0,27.0,34.0,42.0
141.5151515151515,38.0,45.0,43.0,50.0,43.0,59.0,51.0,41.0,37.0,14.0,46.0,44.0,38.0,47.0,53.0,32.0,36.0,46.0,48.0,29.0
141.6161616161616,37.0,34.0,41.0,34.0,30.0,52.0,48.0,47.0,53.0,38.0,58.0,34.0,42.0,42.0,56.0,40.0,33.0,51.0,51.0,38.0
141.7171717171717,40.0,23.0,26.0,49.0,45.0,57.0,50.0,47.0,37.0,54.0,47.0,48.0,42.0,47.0,52.0,40.0,57.0,41.0,48.0,47.0
141.8181818181818,28.0,48.0,14.0,57.0,44.0,49.0,49.0,42.0,55.0,49.0,34.0,62.0,46.0,40.0,51.0,47.0,55.0,45.0,55.0,42.0
141.91919191919192,41.0,51.0,36.0,32.0,31.0,45.0,44.0,45.0,32.0,44.0,42.0,45.0,34.0,41.0,43.0,40.0,25.0,57.0,47.0,54.0
142.02020202020202,36.0,47.0,38.0,57.0,36.0,41.0,51.0,55.0,31.0,56.0,47.0,53.0,41.0,36.0,43.0,41.0,60.0,61.0,41.0,32.0
142.12121212121212,66.0,49.0,59.0,51.0,49.0,47.0,54.0,40.0,43.0,35.0,48.0,58.0,56.0,48.0,49.0,58.0,53.0,44.0,30.0,47.0
142.22222222222223,64.0,41.0,52.0,49.0,46.0,66.0,33.0,39.0,33.0,63.0,53.0,51.0,44.0,45.0,57.0,48.0,45.0,49.0,39.0,30.0
142.32323232323233,51.0,56.0,64.0,43.0,51.0,36.0,44.0,52.0,33.0,45.0,48.0,25.0,36.0,40.0,51.0,59.0,56.0,31.0,38.0,58.0
142.42424242424244,42.0,57.0,55.0,49.0,56.0,70.0,48.0,58.0,61.0,47.0,39.0,48.0,55.0,50.0,37.0,43.0,48.0,28.0,43.0,50.0
142.5252525252525,31.0,58.0,50.0,53.0,54.0,43.0,42.0,49.0,38.0,67.0,47.0,57.0,38.0,49.0,61.0,57.0,49.0,50.0,42.0,45.0
142.62626262626262,25.0,47.0,49.0,58.0,52.0,46.0,48.0,51.0,42.0,41.0,39.0,52.0,42.0,55.0,28.0,40.0,48.0,57.0,55.0,53.0
142.72727272727272,62.0,57.0,63.0,44.0,48.0,63.0,52.0,43.0,48.0,55.0,48.0,54.0,47.0,44.0,58.0,52.0,53.0,48.0,41.0,45.0
142.82828282828282,48.0,60.0,38.0,40.0,62.0,41.0,46.0,52.0,58.0,36.0,55.0,47.0,52.0,41.0,52.0,52.0,47.0,46.0,41.0,57.0
142.92929292929293,52.0,37.0,43.0,40.0,41.0,50.0,54.0,48.0,40.0,55.0,43.0,62.0,43.0,42.0,39.0,56.0,61.0,24.0,49.0,50.0
143.03030303030303,61.0,51.0,30.0,57.0,37.0,37.0,54.0,45.0,52.0,51.0,47.0,47.0,35.0,56.0,54.0,70.0,62.0,59.0,42.0,43.0
143.13131313131314,58.0,38.0,36.0,43.0,52.0,36.0,56.0,32.0,57.0,45.0,56.0,38.0,57.0,60.0,49.0,45.0,51.0,35.0,39.0,53.0
143.23232323232324,40.0,37.0,48.0,50.0,46.0,56.0,40.0,40.0,58.0,53.0,58.0,37.0,49.0,73.0,56.0,69.0,48.0,57.0,52.0,36.0
143.33333333333334,34.0,63.0,36.0,46.0,53.0,49.0,52.0,54.0,36.0,47.0,64.0,56.0,62.0,55.0,61.0,43.0,48.0,52.0,58.0,54.0
143.43434343434345,34.0,41.0,40.0,46.0,62.0,46.0,40.0,44.0,58.0,73.0,60.0,36.0,35.0,45.0,58.0,47.0,60.0,30.0,52.0,48.0
143.53535353535352,49.0,45.0,51.0,45.0,56.0,39.0,58.0,58.0,63.0,41.0,40.0,50.0,50.0,45.0,63.0,42.0,50.0,56.0,43.0,52.0
143.63636363636363,52.0,47.0,47.0,41.0,53.0,45.0,52.0,41.0,40.0,54.0,40.0,49.0,55.0,45.0,55.0,47.0,34.0,26.0,74.0,49.0
143.73737373737373,27.0,34.0,51.0,44.0,51.0,44.0,49.0,43.0,61.0,67.0,21.0,39.0,37.0,42.0,58.0,46.0,41.0,55.0,48.0,52.0
143.83838383838383,52.0,53.0,59.0,57.0,43.0,43.0,33.0,58.0,47.0,53.0,45.0,37.0,51.0,28.0,58.0,53.0,45.0,57.0,36.0,48.0
143.93939393939394,43.0,61.0,27.0,43.0,28.0,68.0,35.0,40.0,48.0,61.0,45.0,56.0,55.0,59.0,72.0,53.0,59.0,47.0,53.0,36.0
144.04040404040404,46.0,40.0,56.0,48.0,28.0,62.0,31.0,57.0,37.0,33.0,46.0,52.0,50.0,38.0,63.0,29.0,45.0,58.0,56.0,52.0
144.14141414141415,44.0,59.0,48.0,49.0,40.0,40.0,62.0,37.0,51.0,44.0,32.0,45.0,48.0,48.0,50.0,48.0,46.0,62.0,54.0,54.0
144.24242424242425,53.0,36.0,50.0,46.0,56.0,58.0,47.0,57.0,63.0,41.0,38.0,51.0,50.0,49.0,57.0,44.0,46.0,46.0,39.0,31.0
144.34343434343435,26.0,39.0,46.0,62.0,50.0,60.0,54.0,43.0,50.0,47.0,29.0,55.0,49.0,31.0,52.0,55.0,50.0,30.0,56.0,37.0
144.44444444444446,37.0,52.0,39.0,52.0,33.0,51.0,47.0,56.0,56.0,37.0,71.0,34.0,41.0,62.0,32.0,58.0,52.0,48.0,46.0,31.0
144.54545454545453,44.0,45.0,60.0,48.0,43.0,62.0,46.0,39.0,49.0,60.0,42.0,48.0,38.0,43.0,52.0,45.0,40.0,48.0,56.0,32.0
144.64646464646464,51.0,43.0,52.0,47.0,31.0,43.0,33.0,28.0,44.0,43.0,47.0,45.0,48.0,59.0,58.0,52.0,41.0,54.0,36.0,38.0
144.74747474747474,47.0,52.0,37.0,43.0,43.0,43.0,49.0,46.0,39.0,46.0,44.0,46.0,53.0,41.0,29.0,37.0,41.0,32.0,29.0,38.0
144.84848484848484,29.0,33.0,31.0,33.0,34.0,34.0,25.0,30.0,34.0,40.0,29.0,36.0,35.0,33.0,35.0,26.0,53.0,48.0,31.0,31.0
144.94949494949495,48.0,31.0,30.0,36.0,36.0,34.0,50.0,39.0,38.0,34.0,43.0,32.0,30.0,43.0,30.0,46.0,31.0,40.0,46.0,37.0
145.05050505050505,30.0,40.0,28.0,39.0,31.0,28.0,45.0,31.0,32.0,37.0,38.0,29.0,37.0,34.0,18.0,57.0,30.0,44.0,52.0,36.0
145.15151515151516,34.0,31.0,33.0,37.0,32.0,53.0,29.0,27.0,33.0,45.0,24.0,34.0,33.0,48.0,34.0,39.0,42.0,41.0,29.0,28.0
145.25252525252526,26.0,31.0,39.0,39.0,24.0,38.0,25.0,28.0,44.0,33.0,31.0,13.0,36.0,40.0,33.0,37.0,26.0,27.0,40.0,35.0
145.35353535353536,28.0,27.0,23.0,35.0,38.0,39.0,39.0,31.0,32.0,29.0,31.0,41.0,24.0,40.0,29.0,37.0,21.0,20.0,31.0,28.0
145.45454545454547,33.0,28.0,19.0,30.0,29.0,42.0,34.0,26.0,30.0,30.0,28.0,30.0,33.0,28.0,29.0,35.0,33.0,18.0,39.0,22.0
145.55555555555554,27.0,45.0,24.0,32.0,34.0,40.0,23.0,36.0,23.0,41.0,22.0,23.0,25.0,25.0,24.0,34.0,31.0,22.0,28.0,36.0
145.65656565656565,31.0,35.0,24.0,26.0,25.0,31.0,39.0,39.0,31.0,25.0,25.0,19.0,16.0,29.0,31.0,34.0,24.0,32.0,35.0,30.0
145.75757575757575,34.0,37.0,26.0,26.0,34.0,21.0,32.0,49.0,19.0,21.0,42.0,34.0,40.0,36.0,29.0,40.0,39.0,38.0,26.0,33.0
145.85858585858585,39.0,27.0,17.0,28.0,36.0,26.0,25.0,20.0,15.0,25.0,31.0,32.0,21.0,33.0,25.0,29.0,27.0,29.0,24.0,33.0
145.95959595959596,25.0,29.0,33.0,27.0,36.0,24.0,30.0,24.0,18.0,26.0,20.0,21.0,19.0,27.0,28.0,30.0,30.0,29.0,29.0,26.0
146.06060606060606,29.0,22.0,29.0,29.0,21.0,25.0,15.0,14.0,30.0,30.0,34.0,27.0,28.0,30.0,19.0,28.0,26.0,16.0,40.0,26.0
146.16161616161617,21.0,26.0,20.0,34.0,26.0,18.0,25.0,16.0,22.0,39.0,26.0,18.0,21.0,33.0,25.0,30.0,21.0,23.0,30.0,24.0
146.26262626262627,24.0,15.0,22.0,25.0,18.0,23.0,27.0,19.0,31.0,25.0,16.0,18.0,20.0,22.0,19.0,17.0,27.0,36.0,27.0,24.0
146.36363636363637,25.0,16.0,21.0,20.0,28.0,30.0,22.0,25.0,29.0,23.0,26.0,23.0,24.0,26.0,20.0,25.0,27.0,21.0,23.0,21.0
146.46464646464648,6.0,7.0,6.0,8.0,11.0,27.0,26.0,19.0,22.0,27.0,30.0,32.0,27.0,16.0,10.0,13.0,25.0,15.0,17.0,23.0
146.56565656565655,29.0,21.0,38.0,28.0,25.0,28.0,22.0,30.0,21.0,15.0,25.0,33.0,31.0,20.0,26.0,19.0,24.0,19.0,21.0,29.0
146.66666666666666,23.0,23.0,24.0,19.0,17.0,25.0,23.0,28.0,20.0,26.0,19.0,13.0,30.0,29.0,23.0,22.0,20.0,16.0,6.0,15.0
146.76767676767676,22.0,24.0,27.0,21.0,18.0,20.0,27.0,24.0,28.0,25.0,22.0,12.0,29.0,26.0,20.0,37.0,32.0,31.0,35.0,29.0
146.86868686868686,20.0,32.0,27.0,24.0,20.0,16.0,21.0,22.0,18.0,27.0,28.0,33.0,34.0,16.0,22.0,19.0,17.0,12.0,38.0,34.0
146.96969696969697,22.0,24.0,20.0,22.0,24.0,20.0,23.0,19.0,21.0,19.0,35.0,23.0,32.0,27.0,20.0,22.0,21.0,21.0,18.0,19.0
147.07070707070707,5.0,24.0,18.0,21.0,22.0,17.0,22.0,37.0,20.0,22.0,28.0,24.0,19.0,16.0,28.0,28.0,16.0,27.0,20.0,22.0
147.17171717171718,22.0,24.0,11.0,25.0,22.0,30.0,13.0,27.0,14.0,12.0,23.0,22.0,31.0,16.0,11.0,11.0,16.0,7.0,20.0,23.0
147.27272727272728,26.0,16.0,27.0,20.0,15.0,17.0,22.0,23.0,20.0,18.0,15.0,17.0,20.0,11.0,17.0,21.0,8.0,21.0,22.0,18.0
147.37373737373738,5.0,7.0,7.0,23.0,19.0,19.0,21.0,17.0,23.0,13.0,17.0,14.0,25.0,17.0,22.0,28.0,17.0,18.0,20.0,13.0
147.4747474747475,24.0,22.0,14.0,21.0,18.0,16.0,16.0,29.0,22.0,25.0,21.0,19.0,25.0,15.0,19.0,20.0,23.0,28.0,23.0,35.0
147.57575757575756,22.0,18.0,27.0,22.0,32.0,22.0,28.0,21.0,23.0,21.0,19.0,21.0,24.0,20.0,20.0,27.0,13.0,17.0,26.0,27.0
147.67676767676767,19.0,25.0,18.0,25.0,24.0,18.0,17.0,19.0,23.0,27.0,22.0,19.0,27.0,21.0,21.0,18.0,15.0,33.0,13.0,17.0
147.77777777777777,16.0,16.0,19.0,22.0,20.0,29.0,22.0,14.0,15.0,23.0,14.0,17.0,16.0,25.0,22.0,14.0,16.0,15.0,14.0,17.0
147.87878787878788,16.0,17.0,25.0,23.0,12.0,29.0,4.0,22.0,25.0,23.0,13.0,21.0,17.0,19.0,20.0,22.0,13.0,16.0,21.0,21.0
147.97979797979798,15.0,18.0,21.0,26.0,17.0,20.0,18.0,20.0,18.0,17.0,15.0,12.0,21.0,22.0,21.0,15.0,17.0,15.0,17.0,11.0
148.08080808080808,20.0,21.0,17.0,23.0,20.0,20.0,22.0,23.0,28.0,27.0,14.0,11.0,20.0,16.0,10.0,31.0,25.0,23.0,18.0,26.0
148.1818181818182,11.0,19.0,18.0,25.0,17.0,14.0,26.0,8.0,15.0,26.0,20.0,14.0,13.0,14.0,13.0,14.0,14.0,16.0,24.0,27.0
148.2828282828283,19.0,25.0,21.0,11.0,9.0,18.0,14.0,12.0,18.0,17.0,24.0,23.0,17.0,20.0,11.0,22.0,20.0,12.0,17.0,13.0
148.3838383838384,21.0,13.0,16.0,16.0,20.0,16.0,18.0,11.0,18.0,8.0,15.0,22.0,20.0,17.0,18.0,30.0,15.0,20.0,19.0,15.0
148.4848484848485,15.0,19.0,20.0,17.0,15.0,17.0,16.0,17.0,18.0,23.0,13.0,16.0,17.0,16.0,14.0,17.0,25.0,18.0,28.0,15.0
148.58585858585857,20.0,13.0,22.0,25.0,13.0,19.0,14.0,19.0,14.0,20.0,20.0,13.0,21.0,18.0,14.0,16.0,12.0,32.0,12.0,18.0
148.68686868686868,17.0,16.0,9.0,17.0,28.0,22.0,16.0,22.0,17.0,14.0,16.0,8.0,20.0,16.0,15.0,17.0,16.0,9.0,20.0,11.0
148.78787878787878,13.0,15.0,19.0,19.0,12.0,18.0,14.0,23.0,9.0,20.0,11.0,17.0,15.0,9.0,11.0,18.0,12.0,15.0,23.0,17.0
148.88888888888889,16.0,13.0,18.0,20.0,21.0,17.0,13.0,12.0,17.0,18.0,14.0,20.0,21.0,19.0,15.0,15.0,16.0,14.0,15.0,12.0
148.989898989899,17.0,10.0,13.0,19.0,25.0,22.0,17.0,13.0,13.0,20.0,12.0,16.0,17.0,11.0,12.0,17.0,15.0,20.0,19.0,16.0
149.0909090909091,11.0,14.0,14.0,11.0,14.0,16.0,18.0,23.0,21.0,19.0,16.0,18.0,15.0,10.0,12.0,14.0,18.0,11.0,15.0,19.0
149.1919191919192,15.0,16.0,21.0,18.0,19.0,12.0,15.0,10.0,20.0,20.0,18.0,9.0,16.0,10.0,13.0,18.0,12.0,20.0,11.0,17.0
149.2929292929293,10.0,11.0,16.0,8.0,23.0,11.0,15.0,16.0,19.0,18.0,8.0,16.0,16.0,16.0,20.0,14.0,22.0,18.0,16.0,22.0
149.3939393939394,21.0,18.0,16.0,13.0,19.0,9.0,15.0,9.0,19.0,17.0,21.0,14.0,11.0,13.0,11.0,18.0,15.0,10.0,18.0,11.0
149.49494949494948,17.0,21.0,17.0,16.0,8.0,18.0,16.0,18.0,17.0,11.0,11.0,12.0,15.0,20.0,11.0,19.0,22.0,9.0,19.0,23.0
149.59595959595958,15.0,17.0,19.0,19.0,10.0,10.0,11.0,18.0,16.0,20.0,11.0,15.0,17.0,15.0,12.0,13.0,14.0,10.0,18.0,20.0
149.6969696969697,17.0,20.0,24.0,12.0,14.0,16.0,14.0,18.0,16.0,19.0,17.0,14.0,20.0,15.0,10.0,12.0,22.0,13.0,24.0,16.0
149.7979797979798,17.0,14.0,15.0,21.0,23.0,20.0,11.0,14.0,10.0,22.0,12.0,11.0,20.0,8.0,17.0,14.0,16.0,15.0,21.0,14.0
149.8989898989899,14.0,12.0,13.0,14.0,15.0,12.0,16.0,13.0,21.0,14.0,12.0,12.0,15.0,15.0,15.0,19.0,18.0,15.0,14.0,16.0
150.0,19.0,12.0,12.0,9.0,11.0,17.0,23.0,11.0,17.0,11.0,9.0,14.0,14.0,14.0,20.0,8.0,23.0,21.0,15.0,10.0
