174.1,14.0,8.0,39.0,35.0,30.0,36.0,18.0,4.0,25.0,52.0
174.1005025125628,36.0,18.0,23.0,25.0,39.0,21.0,54.0,13.0,21.0,18.0
174.10100502512563,45.0,40.0,32.0,16.0,16.0,19.0,27.0,34.0,17.0,36.0
174.10150753768843,57.0,32.0,28.0,28.0,13.0,26.0,2.0,53.0,16.0,22.0
174.10201005025124,21.0,31.0,41.0,15.0,20.0,22.0,31.0,42.0,35.0,39.0
174.10251256281407,7.0,39.0,16.0,20.0,41.0,41.0,22.0,7.0,8.0,20.0
174.10301507537687,0.0,4.0,34.0,35.0,30.0,5.0,27.0,27.0,15.0,15.0
174.1035175879397,41.0,27.0,38.0,29.0,24.0,36.0,20.0,33.0,20.0,19.0
174.1040201005025,15.0,22.0,17.0,39.0,16.0,50.0,29.0,36.0,27.0,30.0
174.1045226130653,29.0,6.0,16.0,42.0,42.0,39.0,18.0,10.0,37.0,34.0
174.10502512562815,17.0,3.0,46.0,11.0,34.0,25.0,5.0,19.0,32.0,36.0
174.10552763819095,41.0,6.0,31.0,19.0,19.0,21.0,18.0,3.0,22.0,7.0
174.10603015075375,17.0,41.0,9.0,22.0,18.0,20.0,30.0,8.0,32.0,35.0
174.10653266331659,32.0,25.0,4.0,11.0,6.0,34.0,37.0,21.0,7.0,7.0
174.1070351758794,8.0,17.0,6.0,4.0,17.0,45.0,11.0,16.0,7.0,38.0
174.1075376884422,15.0,11.0,16.0,9.0,4.0,3.0,4.0,28.0,24.0,30.0
174.10804020100502,32.0,14.0,8.0,26.0,27.0,24.0,19.0,41.0,25.0,6.0
174.10854271356783,17.0,32.0,22.0,26.0,4.0,6.0,20.0,6.0,50.0,32.0
174.10904522613066,24.0,38.0,3.0,44.0,17.0,22.0,8.0,19.0,8.0,8.0
174.10954773869346,5.0,21.0,16.0,46.0,16.0,57.0,40.0,18.0,29.0,13.0
174.11005025125627,44.0,24.0,57.0,15.0,14.0,52.0,18.0,42.0,17.0,30.0
174.1105527638191,18.0,19.0,33.0,16.0,16.0,17.0,68.0,25.0,20.0,12.0
174.1110552763819,17.0,20.0,6.0,13.0,11.0,21.0,18.0,20.0,6.0,21.0
174.1115577889447,37.0,17.0,17.0,30.0,40.0,31.0,43.0,18.0,17.0,19.0
174.11206030150754,14.0,19.0,27.0,9.0,3.0,42.0,39.0,22.0,35.0,49.0
174.11256281407034,44.0,20.0,22.0,30.0,17.0,22.0,29.0,35.0,27.0,18.0
174.11306532663315,17.0,30.0,14.0,44.0,24.0,23.0,46.0,30.0,31.0,19.0
174.11356783919598,34.0,26.0,8.0,14.0,34.0,31.0,32.0,24.0,21.0,16.0
174.11407035175878,40.0,19.0,6.0,27.0,30.0,9.0,15.0,17.0,23.0,17.0
174.1145728643216,20.0,40.0,2.0,19.0,31.0,6.0,24.0,30.0,13.0,49.0
174.11507537688442,15.0,5.0,13.0,28.0,16.0,4.0,36.0,35.0,35.0,16.0
174.11557788944722,39.0,3.0,24.0,21.0,20.0,5.0,15.0,37.0,31.0,28.0
174.11608040201006,38.0,9.0,11.0,29.0,20.0,6.0,46.0,21.0,9.0,46.0
174.11658291457286,30.0,45.0,21.0,21.0,26.0,46.0,19.0,4.0,31.0,46.0
174.11708542713566,22.0,1.0,17.0,23.0,37.0,26.0,20.0,3.0,15.0,42.0
174.1175879396985,18.0,49.0,6.0,3.0,12.0,41.0,30.0,23.0,20.0,32.0
174.1180904522613,47.0,9.0,36.0,25.0,5.0,26.0,32.0,20.0,14.0,16.0
174.1185929648241,22.0,35.0,10.0,19.0,5.0,42.0,18.0,27.0,17.0,5.0
174.11909547738694,40.0,49.0,18.0,13.0,29.0,5.0,26.0,19.0,47.0,25.0
174.11959798994974,15.0,29.0,6.0,51.0,38.0,15.0,3.0,30.0,23.0,6.0
174.12010050251254,43.0,15.0,30.0,30.0,3.0,27.0,41.0,33.0,41.0,53.0
174.12060301507537,41.0,30.0,4.0,20.0,14.0,15.0,6.0,17.0,19.0,7.0
174.12110552763818,26.0,16.0,25.0,26.0,32.0,21.0,27.0,42.0,13.0,17.0
174.121608040201,17.0,21.0,39.0,4.0,18.0,40.0,9.0,32.0,37.0,38.0
174.12211055276381,18.0,2.0,17.0,18.0,26.0,28.0,25.0,18.0,5.0,29.0
174.12261306532662,32.0,41.0,16.0,52.0,30.0,29.0,21.0,39.0,16.0,4.0
174.12311557788945,55.0,33.0,14.0,24.0,31.0,17.0,18.0,17.0,11.0,37.0
174.12361809045225,21.0,19.0,14.0,14.0,38.0,38.0,20.0,31.0,33.0,44.0
174.12412060301506,13.0,28.0,37.0,5.0,5.0,25.0,20.0,17.0,39.0,14.0
174.1246231155779,20.0,28.0,29.0,18.0,34.0,4.0,22.0,14.0,7.0,21.0
174.1251256281407,25.0,12.0,14.0,26.0,2.0,37.0,30.0,16.0,39.0,27.0
