168.0,60.0,53.0,62.0,27.0,37.0,44.0,37.0,54.0,52.0,64.0,76.0,52.0,55.0,42.0,56.0,63.0,49.0,64.0,42.0,57.0,41.0,49.0,63.0,39.0,55.0,52.0,59.0,44.0,49.0,59.0,51.0,41.0,64.0,67.0,51.0,42.0,69.0,57.0,58.0,54.0,67.0,64.0,45.0,53.0,62.0,40.0,70.0,53.0,49.0,62.0
168.01672240802677,62.0,51.0,74.0,53.0,27.0,63.0,36.0,54.0,43.0,45.0,34.0,72.0,51.0,38.0,51.0,74.0,64.0,66.0,56.0,53.0,41.0,62.0,58.0,55.0,60.0,65.0,64.0,57.0,23.0,48.0,61.0,50.0,54.0,67.0,54.0,54.0,40.0,61.0,64.0,54.0,56.0,62.0,46.0,54.0,58.0,56.0,50.0,58.0,67.0,32.0
168.0334448160535,50.0,42.0,56.0,58.0,64.0,65.0,58.0,64.0,53.0,71.0,50.0,52.0,59.0,66.0,37.0,53.0,57.0,53.0,47.0,44.0,55.0,53.0,39.0,60.0,57.0,71.0,62.0,53.0,58.0,50.0,57.0,25.0,61.0,44.0,57.0,67.0,53.0,66.0,39.0,60.0,51.0,49.0,58.0,59.0,50.0,54.0,64.0,64.0,42.0,70.0
168.05016722408027,33.0,67.0,57.0,55.0,59.0,53.0,57.0,55.0,63.0,59.0,48.0,65.0,61.0,52.0,46.0,66.0,55.0,66.0,45.0,52.0,60.0,45.0,44.0,38.0,61.0,63.0,70.0,52.0,55.0,60.0,47.0,56.0,51.0,48.0,50.0,44.0,58.0,50.0,71.0,50.0,56.0,38.0,50.0,57.0,59.0,56.0,53.0,50.0,49.0,68.0
168.06688963210703,47.0,46.0,58.0,57.0,68.0,57.0,87.0,57.0,51.0,69.0,55.0,67.0,55.0,66.0,49.0,50.0,48.0,57.0,55.0,62.0,49.0,48.0,41.0,62.0,53.0,46.0,65.0,54.0,54.0,39.0,45.0,64.0,57.0,57.0,62.0,49.0,58.0,56.0,50.0,42.0,62.0,61.0,51.0,47.0,53.0,62.0,69.0,65.0,25.0,60.0
168.08361204013377,45.0,58.0,70.0,54.0,50.0,43.0,63.0,59.0,53.0,30.0,52.0,63.0,57.0,59.0,51.0,57.0,42.0,47.0,71.0,63.0,46.0,64.0,56.0,62.0,60.0,54.0,64.0,49.0,54.0,44.0,62.0,33.0,57.0,41.0,54.0,67.0,70.0,47.0,30.0,73.0,52.0,54.0,52.0,45.0,46.0,47.0,42.0,61.0,68.0,54.0
168.10033444816054,52.0,41.0,48.0,60.0,55.0,58.0,51.0,65.0,56.0,47.0,60.0,37.0,49.0,56.0,51.0,43.0,56.0,38.0,62.0,46.0,55.0,53.0,54.0,52.0,53.0,57.0,56.0,64.0,57.0,49.0,60.0,53.0,45.0,64.0,58.0,54.0,56.0,40.0,51.0,50.0,53.0,50.0,52.0,46.0,65.0,69.0,34.0,64.0,60.0,40.0
168.1170568561873,56.0,56.0,57.0,57.0,46.0,17.0,9.0,23.0,60.0,45.0,68.0,70.0,45.0,57.0,59.0,38.0,52.0,40.0,29.0,61.0,65.0,55.0,61.0,61.0,59.0,64.0,35.0,58.0,71.0,75.0,63.0,66.0,50.0,72.0,68.0,59.0,46.0,53.0,49.0,49.0,68.0,45.0,79.0,63.0,58.0,77.0,58.0,56.0,67.0,62.0
168.13377926421404,55.0,62.0,51.0,53.0,57.0,65.0,58.0,54.0,55.0,59.0,66.0,34.0,60.0,60.0,58.0,64.0,59.0,55.0,47.0,57.0,75.0,78.0,53.0,43.0,44.0,64.0,57.0,75.0,59.0,47.0,72.0,52.0,48.0,67.0,54.0,63.0,47.0,56.0,49.0,54.0,44.0,53.0,56.0,60.0,48.0,46.0,37.0,55.0,65.0,56.0
168.1505016722408,60.0,52.0,54.0,51.0,51.0,72.0,45.0,47.0,72.0,56.0,66.0,66.0,65.0,62.0,48.0,43.0,22.0,54.0,55.0,62.0,33.0,36.0,57.0,66.0,41.0,62.0,52.0,57.0,54.0,45.0,51.0,76.0,67.0,66.0,42.0,45.0,44.0,64.0,48.0,52.0,63.0,44.0,46.0,55.0,50.0,59.0,58.0,53.0,38.0,55.0
168.16722408026754,55.0,53.0,34.0,44.0,53.0,46.0,55.0,49.0,38.0,49.0,46.0,61.0,44.0,45.0,56.0,66.0,54.0,68.0,51.0,59.0,51.0,49.0,55.0,53.0,46.0,38.0,62.0,52.0,54.0,57.0,63.0,67.0,42.0,53.0,55.0,63.0,48.0,47.0,59.0,56.0,69.0,49.0,57.0,49.0,53.0,64.0,55.0,47.0,49.0,58.0
168.1839464882943,77.0,36.0,63.0,56.0,42.0,63.0,62.0,61.0,49.0,38.0,70.0,67.0,61.0,60.0,36.0,75.0,54.0,46.0,61.0,57.0,51.0,59.0,41.0,44.0,61.0,58.0,62.0,54.0,61.0,48.0,52.0,39.0,55.0,49.0,58.0,28.0,42.0,51.0,63.0,55.0,42.0,61.0,60.0,73.0,51.0,55.0,70.0,44.0,67.0,49.0
168.20066889632108,60.0,43.0,62.0,46.0,78.0,53.0,66.0,48.0,44.0,69.0,57.0,70.0,26.0,67.0,51.0,37.0,50.0,51.0,65.0,72.0,53.0,51.0,41.0,50.0,62.0,46.0,56.0,57.0,61.0,68.0,39.0,42.0,60.0,57.0,66.0,64.0,44.0,62.0,51.0,41.0,62.0,29.0,60.0,40.0,40.0,63.0,38.0,49.0,33.0,51.0
168.2173913043478,57.0,55.0,57.0,55.0,46.0,53.0,53.0,41.0,66.0,44.0,67.0,56.0,56.0,41.0,56.0,61.0,36.0,40.0,60.0,50.0,71.0,57.0,52.0,61.0,52.0,53.0,47.0,51.0,55.0,41.0,55.0,61.0,48.0,36.0,37.0,42.0,64.0,62.0,50.0,60.0,59.0,58.0,60.0,46.0,76.0,65.0,51.0,51.0,36.0,61.0
168.23411371237458,68.0,57.0,67.0,55.0,50.0,45.0,19.0,48.0,68.0,57.0,50.0,37.0,52.0,55.0,58.0,53.0,49.0,62.0,46.0,67.0,65.0,56.0,59.0,74.0,63.0,56.0,54.0,50.0,62.0,51.0,54.0,59.0,51.0,35.0,49.0,55.0,65.0,43.0,58.0,55.0,58.0,46.0,67.0,61.0,69.0,50.0,63.0,48.0,75.0,55.0
168.25083612040135,61.0,57.0,46.0,49.0,59.0,43.0,53.0,35.0,66.0,58.0,81.0,53.0,71.0,49.0,56.0,56.0,50.0,53.0,49.0,56.0,66.0,48.0,38.0,58.0,48.0,57.0,42.0,62.0,61.0,59.0,44.0,56.0,56.0,68.0,48.0,55.0,56.0,52.0,51.0,41.0,64.0,32.0,42.0,68.0,80.0,54.0,69.0,44.0,59.0,50.0
168.26755852842808,46.0,68.0,75.0,56.0,56.0,67.0,61.0,57.0,73.0,53.0,56.0,55.0,28.0,68.0,53.0,59.0,64.0,49.0,63.0,55.0,67.0,60.0,68.0,62.0,57.0,63.0,54.0,50.0,65.0,44.0,47.0,68.0,51.0,58.0,38.0,69.0,38.0,28.0,51.0,54.0,47.0,53.0,29.0,66.0,38.0,38.0,62.0,52.0,62.0,43.0
168.28428093645485,47.0,58.0,64.0,45.0,43.0,52.0,62.0,53.0,56.0,51.0,63.0,64.0,52.0,67.0,68.0,58.0,67.0,63.0,52.0,36.0,56.0,55.0,46.0,70.0,37.0,58.0,42.0,38.0,59.0,66.0,48.0,52.0,73.0,51.0,27.0,48.0,57.0,45.0,66.0,62.0,39.0,52.0,43.0,68.0,49.0,45.0,53.0,49.0,61.0,68.0
168.30100334448161,48.0,59.0,57.0,49.0,56.0,47.0,62.0,54.0,56.0,66.0,57.0,69.0,34.0,67.0,46.0,41.0,46.0,54.0,55.0,45.0,65.0,40.0,61.0,51.0,53.0,70.0,49.0,57.0,57.0,59.0,47.0,37.0,45.0,64.0,51.0,66.0,48.0,39.0,60.0,65.0,48.0,60.0,52.0,55.0,43.0,47.0,57.0,48.0,68.0,54.0
168.31772575250835,61.0,47.0,56.0,33.0,39.0,61.0,68.0,60.0,62.0,62.0,39.0,64.0,39.0,61.0,59.0,42.0,45.0,64.0,55.0,56.0,67.0,72.0,44.0,55.0,70.0,53.0,63.0,67.0,31.0,50.0,54.0,56.0,45.0,59.0,40.0,62.0,50.0,74.0,64.0,38.0,50.0,52.0,55.0,64.0,73.0,67.0,72.0,60.0,51.0,59.0
168.33444816053512,52.0,50.0,28.0,51.0,40.0,77.0,62.0,68.0,42.0,43.0,43.0,54.0,66.0,61.0,56.0,48.0,45.0,38.0,49.0,57.0,45.0,52.0,29.0,41.0,58.0,51.0,45.0,70.0,48.0,56.0,54.0,47.0,51.0,59.0,39.0,55.0,60.0,65.0,45.0,46.0,58.0,67.0,56.0,52.0,38.0,61.0,39.0,67.0,52.0,34.0
168.35117056856188,60.0,43.0,56.0,46.0,45.0,60.0,62.0,51.0,65.0,73.0,61.0,44.0,56.0,56.0,43.0,64.0,48.0,54.0,47.0,63.0,40.0,54.0,62.0,63.0,43.0,56.0,61.0,65.0,52.0,38.0,58.0,54.0,60.0,65.0,50.0,48.0,62.0,58.0,63.0,50.0,60.0,57.0,52.0,45.0,73.0,47.0,55.0,59.0,59.0,54.0
168.36789297658862,54.0,54.0,55.0,67.0,45.0,53.0,55.0,55.0,46.0,72.0,51.0,55.0,62.0,51.0,64.0,49.0,42.0,59.0,44.0,52.0,53.0,59.0,43.0,64.0,43.0,55.0,54.0,60.0,49.0,63.0,52.0,39.0,41.0,64.0,48.0,52.0,64.0,57.0,69.0,38.0,59.0,64.0,69.0,53.0,47.0,50.0,51.0,44.0,43.0,54.0
168.3846153846154,57.0,20.0,42.0,57.0,53.0,57.0,54.0,56.0,66.0,57.0,43.0,52.0,48.0,61.0,58.0,61.0,50.0,61.0,55.0,48.0,44.0,48.0,58.0,53.0,60.0,51.0,59.0,38.0,52.0,59.0,75.0,49.0,55.0,44.0,55.0,64.0,63.0,60.0,62.0,39.0,40.0,53.0,60.0,58.0,52.0,40.0,39.0,45.0,58.0,57.0
168.40133779264215,43.0,65.0,44.0,48.0,42.0,43.0,56.0,35.0,47.0,61.0,33.0,57.0,54.0,50.0,37.0,41.0,60.0,66.0,40.0,37.0,59.0,52.0,55.0,56.0,44.0,61.0,63.0,53.0,51.0,57.0,51.0,66.0,68.0,60.0,52.0,59.0,53.0,64.0,64.0,65.0,52.0,66.0,44.0,51.0,42.0,62.0,53.0,66.0,51.0,54.0
168.4180602006689,50.0,58.0,60.0,56.0,39.0,48.0,15.0,65.0,40.0,54.0,58.0,43.0,60.0,41.0,36.0,57.0,56.0,55.0,48.0,51.0,45.0,53.0,60.0,47.0,69.0,23.0,55.0,42.0,52.0,52.0,51.0,74.0,46.0,56.0,60.0,49.0,50.0,61.0,45.0,40.0,49.0,50.0,48.0,58.0,51.0,49.0,50.0,41.0,56.0,58.0
168.43478260869566,46.0,49.0,49.0,69.0,57.0,41.0,63.0,33.0,36.0,52.0,57.0,39.0,59.0,64.0,16.0,43.0,55.0,50.0,52.0,57.0,67.0,56.0,52.0,49.0,53.0,55.0,75.0,46.0,55.0,62.0,63.0,59.0,28.0,47.0,42.0,42.0,53.0,57.0,61.0,46.0,37.0,37.0,65.0,64.0,61.0,52.0,49.0,49.0,59.0,43.0
168.45150501672242,38.0,60.0,55.0,56.0,52.0,56.0,55.0,63.0,58.0,55.0,52.0,45.0,56.0,58.0,58.0,56.0,50.0,26.0,49.0,51.0,43.0,50.0,38.0,62.0,64.0,67.0,52.0,33.0,61.0,46.0,34.0,52.0,61.0,46.0,46.0,63.0,36.0,51.0,52.0,39.0,54.0,43.0,53.0,61.0,56.0,60.0,47.0,40.0,23.0,64.0
168.46822742474916,32.0,54.0,48.0,60.0,57.0,50.0,51.0,58.0,59.0,60.0,43.0,58.0,54.0,55.0,50.0,61.0,66.0,65.0,58.0,58.0,54.0,44.0,69.0,46.0,59.0,49.0,54.0,46.0,51.0,57.0,53.0,44.0,62.0,43.0,57.0,47.0,58.0,49.0,57.0,56.0,69.0,48.0,59.0,62.0,57.0,62.0,29.0,64.0,54.0,68.0
168.48494983277592,47.0,54.0,45.0,34.0,51.0,50.0,47.0,54.0,59.0,50.0,65.0,83.0,59.0,43.0,49.0,50.0,47.0,59.0,46.0,37.0,45.0,48.0,70.0,36.0,71.0,63.0,62.0,55.0,56.0,49.0,60.0,54.0,59.0,49.0,44.0,37.0,37.0,42.0,50.0,51.0,32.0,40.0,39.0,53.0,41.0,58.0,58.0,52.0,45.0,61.0
