174.0,15.0,19.0,19.0,20.0,15.0,17.0,21.0,14.0,18.0,21.0
174.00100502512564,20.0,26.0,15.0,15.0,6.0,21.0,15.0,11.0,22.0,22.0
174.00201005025124,11.0,16.0,16.0,17.0,1.0,18.0,21.0,27.0,7.0,17.0
174.00301507537688,19.0,11.0,24.0,20.0,22.0,14.0,13.0,3.0,14.0,14.0
174.00402010050252,21.0,22.0,24.0,18.0,22.0,17.0,24.0,9.0,16.0,4.0
174.00502512562815,16.0,19.0,17.0,6.0,17.0,1.0,15.0,5.0,23.0,19.0
174.00603015075376,7.0,20.0,21.0,20.0,16.0,20.0,22.0,18.0,12.0,17.0
174.0070351758794,11.0,4.0,24.0,13.0,19.0,21.0,5.0,7.0,20.0,18.0
174.00804020100503,21.0,18.0,16.0,14.0,23.0,17.0,15.0,6.0,17.0,21.0
174.00904522613067,6.0,9.0,21.0,14.0,24.0,4.0,25.0,11.0,20.0,17.0
174.01005025125627,14.0,28.0,13.0,18.0,18.0,20.0,19.0,23.0,13.0,7.0
174.0110552763819,13.0,26.0,10.0,18.0,16.0,23.0,17.0,20.0,7.0,17.0
174.01206030150755,12.0,16.0,6.0,14.0,18.0,24.0,11.0,24.0,12.0,21.0
174.01306532663315,18.0,21.0,5.0,20.0,15.0,22.0,19.0,12.0,22.0,19.0
174.0140703517588,16.0,18.0,8.0,18.0,23.0,13.0,14.0,4.0,24.0,18.0
174.01507537688443,29.0,24.0,21.0,5.0,25.0,13.0,14.0,4.0,7.0,22.0
174.01608040201006,16.0,18.0,14.0,23.0,18.0,19.0,11.0,24.0,12.0,4.0
174.01708542713567,16.0,23.0,3.0,10.0,17.0,6.0,1.0,19.0,10.0,21.0
174.0180904522613,7.0,16.0,21.0,13.0,3.0,17.0,17.0,15.0,13.0,18.0
174.01909547738694,8.0,15.0,22.0,24.0,11.0,25.0,25.0,23.0,19.0,14.0
174.02010050251255,22.0,12.0,23.0,4.0,5.0,3.0,6.0,15.0,19.0,7.0
174.02110552763818,18.0,19.0,6.0,20.0,19.0,6.0,25.0,20.0,23.0,13.0
174.02211055276382,13.0,18.0,7.0,18.0,20.0,16.0,20.0,14.0,11.0,21.0
174.02311557788946,0.0,24.0,12.0,19.0,17.0,22.0,18.0,5.0,21.0,23.0
174.02412060301506,15.0,9.0,18.0,5.0,23.0,20.0,19.0,19.0,3.0,21.0
174.0251256281407,14.0,23.0,5.0,18.0,5.0,17.0,12.0,12.0,21.0,18.0
174.02613065326634,18.0,9.0,9.0,7.0,17.0,6.0,7.0,17.0,25.0,19.0
174.02713567839197,18.0,15.0,14.0,3.0,20.0,5.0,11.0,22.0,29.0,19.0
174.02814070351758,23.0,5.0,17.0,18.0,19.0,4.0,20.0,19.0,29.0,5.0
174.02914572864321,15.0,22.0,17.0,18.0,21.0,1.0,22.0,20.0,21.0,12.0
174.03015075376885,22.0,5.0,21.0,22.0,13.0,20.0,12.0,15.0,14.0,19.0
174.03115577889446,23.0,13.0,22.0,9.0,13.0,6.0,18.0,22.0,19.0,13.0
174.0321608040201,20.0,20.0,1.0,15.0,18.0,22.0,21.0,18.0,22.0,7.0
174.03316582914573,21.0,11.0,18.0,22.0,20.0,16.0,23.0,12.0,11.0,18.0
174.03417085427137,22.0,9.0,18.0,21.0,26.0,9.0,22.0,8.0,16.0,21.0
174.03517587939697,20.0,12.0,19.0,25.0,14.0,17.0,4.0,13.0,24.0,19.0
174.0361809045226,23.0,17.0,19.0,24.0,20.0,22.0,14.0,18.0,19.0,5.0
174.03718592964825,6.0,20.0,20.0,18.0,20.0,13.0,11.0,16.0,18.0,14.0
174.03819095477385,17.0,25.0,15.0,13.0,6.0,17.0,22.0,12.0,16.0,18.0
174.0391959798995,21.0,23.0,13.0,12.0,21.0,24.0,26.0,17.0,13.0,2.0
174.04020100502512,13.0,23.0,21.0,21.0,11.0,6.0,20.0,16.0,13.0,15.0
174.04120603015076,2.0,21.0,13.0,13.0,26.0,17.0,23.0,15.0,15.0,17.0
174.04221105527637,13.0,15.0,19.0,18.0,16.0,18.0,13.0,22.0,20.0,14.0
174.043216080402,14.0,25.0,14.0,12.0,5.0,12.0,17.0,5.0,22.0,8.0
174.04422110552764,23.0,19.0,11.0,14.0,14.0,20.0,15.0,17.0,12.0,15.0
174.04522613065328,2.0,19.0,9.0,10.0,13.0,13.0,16.0,20.0,18.0,7.0
174.04623115577888,18.0,4.0,23.0,4.0,18.0,23.0,7.0,16.0,22.0,11.0
174.04723618090452,23.0,15.0,16.0,18.0,23.0,2.0,6.0,4.0,19.0,22.0
174.04824120603016,17.0,18.0,23.0,17.0,19.0,15.0,21.0,18.0,26.0,16.0
174.04924623115576,7.0,21.0,21.0,19.0,5.0,19.0,24.0,4.0,5.0,21.0
174.0502512562814,19.0,17.0,19.0,14.0,2.0,20.0,17.0,5.0,14.0,17.0
174.05125628140703,26.0,20.0,20.0,13.0,17.0,6.0,17.0,25.0,14.0,22.0
174.05226130653267,19.0,4.0,13.0,17.0,18.0,17.0,14.0,7.0,4.0,19.0
174.05326633165828,7.0,14.0,16.0,17.0,15.0,15.0,18.0,3.0,6.0,20.0
174.05427135678391,8.0,24.0,9.0,16.0,20.0,29.0,13.0,3.0,20.0,13.0
174.05527638190955,18.0,12.0,5.0,18.0,4.0,22.0,18.0,3.0,15.0,16.0
174.0562814070352,21.0,17.0,18.0,16.0,19.0,16.0,3.0,16.0,6.0,14.0
174.0572864321608,24.0,7.0,16.0,16.0,12.0,7.0,8.0,17.0,15.0,8.0
174.05829145728643,21.0,19.0,22.0,13.0,22.0,22.0,24.0,11.0,17.0,24.0
174.05929648241207,4.0,17.0,16.0,4.0,15.0,22.0,4.0,4.0,16.0,19.0
174.06030150753767,22.0,17.0,3.0,24.0,25.0,20.0,29.0,17.0,27.0,24.0
174.0613065326633,5.0,4.0,14.0,18.0,4.0,9.0,18.0,20.0,22.0,4.0
174.06231155778895,22.0,21.0,24.0,15.0,8.0,20.0,24.0,4.0,9.0,18.0
174.06331658291458,17.0,14.0,19.0,6.0,3.0,15.0,21.0,16.0,21.0,21.0
174.0643216080402,13.0,4.0,18.0,17.0,19.0,16.0,10.0,5.0,14.0,17.0
174.06532663316582,4.0,16.0,11.0,19.0,16.0,1.0,12.0,16.0,14.0,7.0
174.06633165829146,21.0,16.0,5.0,16.0,18.0,12.0,15.0,15.0,2.0,15.0
174.06733668341707,18.0,16.0,18.0,10.0,21.0,21.0,5.0,7.0,7.0,27.0
174.0683417085427,8.0,10.0,6.0,19.0,18.0,14.0,5.0,15.0,21.0,22.0
174.06934673366834,3.0,13.0,14.0,17.0,17.0,23.0,22.0,13.0,4.0,6.0
174.07035175879398,14.0,14.0,4.0,19.0,24.0,14.0,14.0,6.0,4.0,3.0
174.07135678391958,16.0,16.0,21.0,18.0,16.0,24.0,19.0,21.0,16.0,19.0
174.07236180904522,22.0,21.0,17.0,9.0,13.0,24.0,4.0,7.0,19.0,17.0
174.07336683417086,4.0,6.0,21.0,20.0,20.0,17.0,15.0,4.0,17.0,22.0
174.0743718592965,17.0,4.0,1.0,26.0,16.0,11.0,21.0,24.0,23.0,14.0
174.0753768844221,21.0,22.0,18.0,15.0,16.0,27.0,2.0,20.0,7.0,9.0
174.07638190954773,18.0,7.0,14.0,6.0,5.0,11.0,27.0,11.0,17.0,4.0
174.07738693467337,16.0,19.0,19.0,16.0,6.0,15.0,15.0,17.0,5.0,21.0
174.07839195979898,15.0,2.0,15.0,12.0,7.0,3.0,4.0,18.0,19.0,4.0
174.0793969849246,26.0,5.0,10.0,18.0,17.0,6.0,8.0,22.0,5.0,22.0
174.08040201005025,19.0,4.0,24.0,13.0,19.0,23.0,18.0,5.0,16.0,7.0
174.08140703517589,3.0,1.0,23.0,4.0,24.0,20.0,13.0,19.0,6.0,16.0
174.0824120603015,20.0,12.0,9.0,10.0,20.0,6.0,4.0,15.0,18.0,18.0
174.08341708542713,3.0,27.0,5.0,17.0,5.0,21.0,15.0,15.0,2.0,16.0
174.08442211055277,11.0,17.0,4.0,16.0,3.0,15.0,14.0,5.0,3.0,6.0
