Waveform_name,robust gate AM
data_size,16666
Data_Analog,
0.4031359152029190,
0.3997381796215101,
0.3961671195449527,
0.3924244921800820,
0.3885121291382376,
0.3844319355704250,
0.3801858892706143,
0.3757760397475632,
0.3712045072654888,
0.3664734818542472,
0.3615852222891656,
0.3565420550413043,
0.3513463731983910,
0.3460006353570916,
0.3405073644869364,
0.3348691467666190,
0.3290886303930814,
0.3231685243638774,
0.3171115972335245,
0.3109206758442264,
0.3045986440317204,
0.2981484413066377,
0.2915730615121359,
0.2848755514583517,
0.2780590095342402,
0.2711265842975213,
0.2640814730432324,
0.2569269203517289,
0.2496662166165350,
0.2423026965529843,
0.2348397376880066,
0.2272807588320237,
0.2196292185335193,
0.2118886135168583,
0.2040624771043168,
0.1961543776227552,
0.1881679167958756,
0.1801067281225708,
0.1719744752422630,
0.1637748502879255,
0.1555115722273719,
0.1471883851937852,
0.1388090568060403,
0.1303773764796883,
0.1218971537292816,
0.1133722164628026,
0.1048064092690271,
0.0962035916984752,
0.0875676365387859,
0.0789024280852648,
0.0702118604073762,
0.0614998356119157,
0.0527702621036846,
0.0440270528443788,
0.0352741236105377,
0.0265153912512651,
0.0177547719464820,
0.0089961794665745,
0.0002435234340628,
-0.0084992924117719,
-0.0172283719467165,
-0.0259398283889760,
-0.0346297860213911,
-0.0432943819077517,
-0.0519297676023700,
-0.0605321108523107,
-0.0690975972913046,
-0.0776224321248740,
-0.0861028418056824,
-0.0945350756984881,
-0.1029154077340195,
-0.1112401380508614,
-0.1195055946248620,
-0.1277081348851541,
-0.1358441473161841,
-0.1439100530450291,
-0.1519023074132558,
-0.1598174015327158,
-0.1676518638244958,
-0.1754022615404556,
-0.1830652022665857,
-0.1906373354076243,
-0.1981153536521636,
-0.2054959944177445,
-0.2127760412752084,
-0.2199523253516860,
-0.2270217267117016,
-0.2339811757156575,
-0.2408276543552277,
-0.2475581975650015,
-0.2541698945098335,
-0.2606598898473531,
-0.2670253849650492,
-0.2732636391914114,
-0.2793719709806268,
-0.2853477590702674,
-0.2911884436115150,
-0.2968915272714054,
-0.3024545763066156,
-0.3078752216083380,
-0.3131511597178026,
-0.3182801538119875,
-0.3232600346591099,
-0.3280887015434539,
-0.3327641231592023,
-0.3372843384728260,
-0.3416474575536770,
-0.3458516623724600,
-0.3498952075672324,
-0.3537764211765410,
-0.3574937053394998,
-0.3610455369624043,
-0.3644304683517127,
-0.3676471278129587,
-0.3706942202155371,
-0.3735705275230156,
-0.3762749092887401,
-0.3788063031166118,
-0.3811637250867382,
-0.3833462701459339,
-0.3853531124626726,
-0.3871835057466653,
-0.3888367835326293,
-0.3903123594283679,
-0.3916097273269447,
-0.3927284615828470,
-0.3936682171522499,
-0.3944287296970979,
-0.3950098156531610,
-0.3954113722619531,
-0.3956333775665252,
-0.3956758903712418,
-0.3955390501653645,
-0.3952230770107674,
-0.3947282713936020,
-0.3940550140401705,
-0.3932037656969538,
-0.3921750668750448,
-0.3909695375590824,
-0.3895878768806927,
-0.3880308627568324,
-0.3862993514929898,
-0.3843942773516288,
-0.3823166520858534,
-0.3800675644387950,
-0.3776481796086805,
-0.3750597386800630,
-0.3723035580213236,
-0.3693810286488000,
-0.3662936155578482,
-0.3630428570210921,
-0.3596303638542568,
-0.3560578186498287,
-0.3523269749790356,
-0.3484396565624245,
-0.3443977564093385,
-0.3402032359269345,
-0.3358581239988790,
-0.3313645160343314,
-0.3267245729875397,
-0.3219405203486035,
-0.3170146471057597,
-0.3119493046797047,
-0.3067469058305189,
-0.3014099235375011,
-0.2959408898526977,
-0.2903423947283102,
-0.2846170848188666,
-0.2787676622584183,
-0.2727968834134993,
-0.2667075576123129,
-0.2605025458507441,
-0.2541847594758702,
-0.2477571588473773,
-0.2412227519777235,
-0.2345845931514337,
-0.2278457815243701,
-0.2210094597034325,
-0.2140788123074041,
-0.2070570645096472,
-0.1999474805631853,
-0.1927533623089489,
-0.1854780476677558,
-0.1781249091168557,
-0.1706973521515452,
-0.1631988137326510,
-0.1556327607206338,
-0.1480026882968108,
-0.1403121183727419,
-0.1325645979880450,
-0.1247636976978739,
-0.1169130099503236,
-0.1090161474548079,
-0.1010767415420100,
-0.0930984405160750,
-0.0850849080000531,
-0.0770398212749245,
-0.0689668696133767,
-0.0608697526087682,
-0.0527521785001971,
-0.0446178624943897,
-0.0364705250850788,
-0.0283138903707666,
-0.0201516843715295,
-0.0119876333456194,
-0.0038254621066430,
0.0043311076578614,
0.0124783590658755,
0.0206125817174435,
0.0287300733676505,
0.0368271415952890,
0.0449001054664010,
0.0529452971920886,
0.0609590637796297,
0.0689377686764232,
0.0768777934058173,
0.0847755391941818,
0.0926274285885422,
0.1004299070638883,
0.1081794446197051,
0.1158725373646857,
0.1235057090892370,
0.1310755128248337,
0.1385785323896601,
0.1460113839198345,
0.1533707173854384,
0.1606532180908621,
0.1678556081585517,
0.1749746479957328,
0.1820071377432999,
0.1889499187062984,
0.1957998747653384,
0.2025539337683259,
0.2092090689018722,
0.2157623000417807,
0.2222106950820383,
0.2285513712416615,
0.2347814963488931,
0.2408982901020842,
0.2468990253067939,
0.2527810290885206,
0.2585416840804759,
0.2641784295859959,
0.2696887627149268,
0.2750702394936084,
0.2803204759478858,
0.2854371491587031,
0.2904179982897890,
0.2952608255870428,
0.2999634973490396,
0.3045239448684080,
0.3089401653435188,
0.3132102227601582,
0.3173322487427771,
0.3213044433749033,
0.3251250759884577,
0.3287924859214851,
0.3323050832441033,
0.3356613494522450,
0.3388598381289801,
0.3418991755730287,
0.3447780613942735,
0.3474952690760033,
0.3500496465035565,
0.3524401164592693,
0.3546656770833727,
0.3567254023007721,
0.3586184422134136,
0.3603440234581369,
0.3619014495298604,
0.3632901010698636,
0.3645094361192273,
0.3655589903371229,
0.3664383771840271,
0.3671472880696477,
0.3676854924656552,
0.3680528379829987,
0.3682492504139148,
0.3682747337386112,
0.3681293700964838,
0.3678133197221277,
0.3673268208459087,
0.3666701895594063,
0.3658438196455918,
0.3648481823739049,
0.3636838262603940,
0.3623513767928918,
0.3608515361214862,
0.3591850827143232,
0.3573528709790285,
0.3553558308497912,
0.3531949673404229,
0.3508713600634685,
0.3483861627157250,
0.3457406025303537,
0.3429359796957491,
0.3399736667416073,
0.3368551078923052,
0.3335818183880437,
0.3301553837738745,
0.3265774591571521,
0.3228497684336196,
0.3189741034824454,
0.3149523233307315,
0.3107863532876934,
0.3064781840491047,
0.3020298707721919,
0.2974435321215963,
0.2927213492867433,
0.2878655649710350,
0.2828784823534520,
0.2777624640228342,
0.2725199308856064,
0.2671533610471188,
0.2616652886674184,
0.2560583027917099,
0.2503350461562434,
0.2444982139700629,
0.2385505526731087,
0.2324948586714655,
0.2263339770500248,
0.2200708002634306,
0.2137082668056681,
0.2072493598590449,
0.2006971059232035,
0.1940545734245566,
0.1873248713070785,
0.1805111476048672,
0.1736165879972497,
0.1666444143469987,
0.1595978832223653,
0.1524802844036514,
0.1452949393748178,
0.1380451998010674,
0.1307344459928327,
0.1233660853571021,
0.1159435508365322,
0.1084702993373538,
0.1009498101464269,
0.0933855833385225,
0.0857811381742857,
0.0781400114896710,
0.0704657560777231,
0.0627619390631589,
0.0550321402708108,
0.0472799505883317,
0.0395089703241804,
0.0317228075615309,
0.0239250765087175,
0.0161193958472283,
0.0083093870777196,
0.0004986728650266,
-0.0073091246172433,
-0.0151103853417357,
-0.0229014930811505,
-0.0306788370602857,
-0.0384388136053333,
-0.0461778277898719,
-0.0538922950766949,
-0.0615786429548026,
-0.0692333125707595,
-0.0768527603537940,
-0.0844334596336809,
-0.0919719022509495,
-0.0994646001585153,
-0.1069080870140132,
-0.1142989197622516,
-0.1216336802068343,
-0.1289089765705383,
-0.1361214450434619,
-0.1432677513184170,
-0.1503445921128329,
-0.1573486966764368,
-0.1642768282840974,
-0.1711257857130823,
-0.1778924047041413,
-0.1845735594057229,
-0.1911661638005962,
-0.1976671731143853,
-0.2040735852052332,
-0.2103824419340676,
-0.2165908305147822,
-0.2226958848437516,
-0.2286947868081219,
-0.2345847675721443,
-0.2403631088411710,
-0.2460271441025494,
-0.2515742598429956,
-0.2570018967418183,
-0.2623075508394471,
-0.2674887746808130,
-0.2725431784329626,
-0.2774684309764741,
-0.2822622609701712,
-0.2869224578885812,
-0.2914468730317832,
-0.2958334205070837,
-0.3000800781821493,
-0.3041848886090960,
-0.3081459599191927,
-0.3119614666876962,
-0.3156296507684755,
-0.3191488220980399,
-0.3225173594685712,
-0.3257337112696841,
-0.3287963961984411,
-0.3317040039374722,
-0.3344551958007553,
-0.3370487053468121,
-0.3394833389590708,
-0.3417579763930362,
-0.3438715712901584,
-0.3458231516580025,
-0.3476118203166542,
-0.3492367553110282,
-0.3506972102890012,
-0.3519925148450857,
-0.3531220748295700,
-0.3540853726229752,
-0.3548819673756134,
-0.3555114952122909,
-0.3559736694018718,
-0.3562682804918286,
-0.3563951964074998,
-0.3563543625162007,
-0.3561458016560275,
-0.3557696141293927,
-0.3552259776612664,
-0.3545151473221464,
-0.3536374554158275,
-0.3525933113319359,
-0.3513832013633582,
-0.3500076884886361,
-0.3484674121193629,
-0.3467630878128008,
-0.3448955069496987,
-0.3428655363776399,
-0.3406741180198680,
-0.3383222684499028,
-0.3358110784321571,
-0.3331417124285888,
-0.3303154080718253,
-0.3273334756048023,
-0.3241972972873195,
-0.3209083267696343,
-0.3174680884335487,
-0.3138781767010531,
-0.3101402553110769,
-0.3062560565645064,
-0.3022273805378300,
-0.2980560942658553,
-0.2937441308937329,
-0.2892934887987678,
-0.2847062306823732,
-0.2799844826325273,
-0.2751304331572828,
-0.2701463321895826,
-0.2650344900640139,
-0.2597972764657895,
-0.2544371193525929,
-0.2489565038495956,
-0.2433579711182850,
-0.2376441171995804,
-0.2318175918316555,
-0.2258810972431817,
-0.2198373869223068,
-0.2136892643622018,
-0.2074395817833925,
-0.2010912388338637,
-0.1946471812670739,
-0.1881103995988612,
-0.1814839277436476,
-0.1747708416305138,
-0.1679742577999790,
-0.1610973319818515,
-0.1541432576550418,
-0.1471152645897556,
-0.1400166173729101,
-0.1328506139173981,
-0.1256205839557120,
-0.1183298875188645,
-0.1109819134010919,
-0.1035800776111152,
-0.0961278218106651,
-0.0886286117409354,
-0.0810859356376796,
-0.0735033026357292,
-0.0658842411635847,
-0.0582322973287960,
-0.0505510332949778,
-0.0428440256509846,
-0.0351148637732479,
-0.0273671481817395,
-0.0196044888905603,
-0.0118305037537179,
-0.0040488168068755,
0.0037369433940456,
0.0115231454368882,
0.0193061567188743,
0.0270823451133776,
0.0348480806367947,
0.0425997371149352,
0.0503336938481785,
0.0580463372745014,
0.0657340626298247,
0.0733932756047397,
0.0810203939969643,
0.0886118493587885,
0.0961640886386631,
0.1036735758163158,
0.1111367935305317,
0.1185502446989676,
0.1259104541291503,
0.1332139701200213,
0.1404573660532652,
0.1476372419736797,
0.1547502261578694,
0.1617929766706025,
0.1687621829080463,
0.1756545671272101,
0.1824668859609254,
0.1891959319176063,
0.1958385348652180,
0.2023915634986126,
0.2088519267897052,
0.2152165754197854,
0.2214825031932396,
0.2276467484321702,
0.2337063953511340,
0.2396585754114923,
0.2455004686546338,
0.2512293050135625,
0.2568423656022203,
0.2623369839818708,
0.2677105474041045,
0.2729604980297544,
0.2780843341232839,
0.2830796112220051,
0.2879439432796162,
0.2926750037835851,
0.2972705268457293,
0.3017283082656645,
0.3060462065664848,
0.3102221440022641,
0.3142541075369202,
0.3181401497939144,
0.3218783899764333,
0.3254670147576058,
0.3289042791402572,
0.3321885072859290,
0.3353180933126807,
0.3382915020613323,
0.3411072698298011,
0.3437640050751573,
0.3462603890831074,
0.3485951766045445,
0.3507671964588915,
0.3527753521039578,
0.3546186221720100,
0.3562960609718297,
0.3578067989565003,
0.3591500431566864,
0.3603250775792220,
0.3613312635708082,
0.3621680401466118,
0.3628349242836395,
0.3633315111787290,
0.3636574744709902,
0.3638125664286467,
0.3637966181001090,
0.3636095394292645,
0.3632513193348497,
0.3627220257539037,
0.3620218056492246,
0.3611508849808882,
0.3601095686416975,
0.3588982403567125,
0.3575173625468017,
0.3559674761562823,
0.3542492004447527,
0.3523632327431024,
0.3503103481739283,
0.3480913993363118,
0.3457073159552212,
0.3431591044955889,
0.3404478477412804,
0.3375747043391091,
0.3345409083080516,
0.3313477685139470,
0.3279966681098265,
0.3244890639421578,
0.3208264859232199,
0.3170105363699328,
0.3130428893093904,
0.3089252897513278,
0.3046595529280102,
0.3002475635016899,
0.2956912747400773,
0.2909927076601455,
0.2861539501406875,
0.2811771560039356,
0.2760645440666992,
0.2708183971614642,
0.2654410611277525,
0.2599349437743951,
0.2543025138128955,
0.2485462997626606,
0.2426688888283247,
0.2366729257497973,
0.2305611116255316,
0.2243362027094398,
0.2180010091821422,
0.2115583938969312,
0.2050112711011257,
0.1983626051332793,
0.1916154090969849,
0.1847727435116022,
0.1778377149407849,
0.1708134745992441,
0.1637032169383944,
0.1565101782115614,
0.1492376350193029,
0.1418889028356595,
0.1344673345157306,
0.1269763187854838,
0.1194192787143818,
0.1117996701714097,
0.1041209802654292,
0.0963867257702323,
0.0886004515353448,
0.0807657288830231,
0.0728861539922788,
0.0649653462706954,
0.0570069467146008,
0.0490146162585859,
0.0409920341147883,
0.0329428961030184,
0.0248709129722173,
0.0167798087141967,
0.0086733188701906,
0.0005551888312632,
-0.0075708278669063,
-0.0157009712539369,
-0.0238314766387147,
-0.0319585763265313,
-0.0400785013386232,
-0.0481874831335058,
-0.0562817553290539,
-0.0643575554247688,
-0.0724111265233503,
-0.0804387190508477,
-0.0884365924745894,
-0.0964010170180404,
-0.1043282753719813,
-0.1122146644010563,
-0.1200564968450052,
-0.1278501030138651,
-0.1355918324761518,
-0.1432780557396043,
-0.1509051659233255,
-0.1584695804209303,
-0.1659677425536368,
-0.1733961232127914,
-0.1807512224909410,
-0.1880295713006714,
-0.1952277329806592,
-0.2023423048880157,
-0.2093699199762783,
-0.2163072483583276,
-0.2231509988534856,
-0.2298979205181255,
-0.2365448041590610,
-0.2430884838290089,
-0.2495258383035132,
-0.2558537925385568,
-0.2620693191082257,
-0.2681694396218022,
-0.2741512261195828,
-0.2800118024467969,
-0.2857483456050208,
-0.2913580870803472,
-0.2968383141479222,
-0.3021863711519731,
-0.3073996607609321,
-0.3124756451969984,
-0.3174118474395601,
-0.3222058524019619,
-0.3268553080809696,
-0.3313579266785739,
-0.3357114856953938,
-0.3399138289953381,
-0.3439628678409147,
-0.3478565818987890,
-0.3515930202150568,
-0.3551703021597706,
-0.3585866183403228,
-0.3618402314832207,
-0.3649294772837920,
-0.3678527652235220,
-0.3706085793545103,
-0.3731954790507726,
-0.3756120997259811,
-0.3778571535172373,
-0.3799294299347131,
-0.3818277964766278,
-0.3835511992094450,
-0.3850986633129070,
-0.3864692935896362,
-0.3876622749391042,
-0.3886768727956640,
-0.3895124335304990,
-0.3901683848171854,
-0.3906442359607654,
-0.3909395781901185,
-0.3910540849134653,
-0.3909875119368920,
-0.3907396976457236,
-0.3903105631487271,
-0.3897001123849054,
-0.3889084321929733,
-0.3879356923433356,
-0.3867821455325944,
-0.3854481273405164,
-0.3839340561494797,
-0.3822404330264093,
-0.3803678415672175,
-0.3783169477037763,
-0.3760884994735205,
-0.3736833267517389,
-0.3711023409466103,
-0.3683465346571906,
-0.3654169812943417,
-0.3623148346648759,
-0.3590413285190243,
-0.3555977760613173,
-0.3519855694252738,
-0.3482061791118852,
-0.3442611533923023,
-0.3401521176748269,
-0.3358807738365575,
-0.3314488995199612,
-0.3268583473945443,
-0.3221110443841336,
-0.3172089908598666,
-0.3121542597994373,
-0.3069489959127346,
-0.3015954147344759,
-0.2960958016839779,
-0.2904525110926856,
-0.2846679651997102,
-0.2787446531158451,
-0.2726851297565974,
-0.2664920147445121,
-0.2601679912814507,
-0.2537158049911305,
-0.2471382627325800,
-0.2404382313849124,
-0.2336186366039521,
-0.2266824615513504,
-0.2196327455965744,
-0.2124725829925207,
-0.2052051215251284,
-0.1978335611377477,
-0.1903611525308245,
-0.1827911957373479,
-0.1751270386749772,
-0.1673720756751869,
-0.1595297459903169,
-0.1516035322789381,
-0.1435969590704716,
-0.1355135912094408,
-0.1273570322803315,
-0.1191309230134902,
-0.1108389396729254,
-0.1024847924267119,
-0.0940722237005907,
-0.0856050065156826,
-0.0770869428108298,
-0.0685218617505391,
-0.0599136180190828,
-0.0512660901015604,
-0.0425831785528171,
-0.0338688042547396,
-0.0251269066629832,
-0.0163614420436183,
-0.0075763817007093,
0.0012242898044098,
0.0100365764416388,
0.0188564725071361,
0.0276799644245296,
0.0365030325511431,
0.0453216529887158,
0.0541317993975925,
0.0629294448136868,
0.0717105634674085,
0.0804711326036631,
0.0892071343022098,
0.0979145572974429,
0.1065893987969196,
0.1152276662976680,
0.1238253793996336,
0.1323785716152305,
0.1408832921743924,
0.1493356078242309,
0.1577316046223703,
0.1660673897234029,
0.1743390931573904,
0.1825428695998514,
0.1906749001321794,
0.1987313939919556,
0.2067085903122000,
0.2146027598487323,
0.2224102066950874,
0.2301272699838878,
0.2377503255742386,
0.2452757877240636,
0.2527001107468313,
0.2600197906518764,
0.2672313667674427,
0.2743314233459235,
0.2813165911503402,
0.2881835490214936,
0.2949290254250074,
0.3015497999775469,
0.3080427049515271,
0.3144046267576192,
0.3206325074043678,
0.3267233459342461,
0.3326741998354779,
0.3384821864289858,
0.3441444842298607,
0.3496583342825785,
0.3550210414695528,
0.3602299757922458,
0.3652825736243000,
0.3701763389361707,
0.3749088444904948,
0.3794777330079149,
0.3838807183025411,
0.3881155863866922,
0.3921801965443024,
0.3960724823725640,
0.3997904527912282,
0.4033321930191235,
0.4066958655174583,
0.4098797108993825,
0.4128820488054689,
0.4157012787445575,
0.4183358808996988,
0.4207844168987288,
0.4230455305490792,
0.4251179485365310,
0.4270004810875115,
0.4286920225946282,
0.4301915522051224,
0.4314981343719308,
0.4326109193671221,
0.4335291437574105,
0.4342521308414503,
0.4347792910487984,
0.4351101223002413,
0.4352442103292992,
0.4351812289647861,
0.4349209403741546,
0.4344631952676412,
0.4338079330629052,
0.4329551820101881,
0.4319050592778542,
0.4306577709982062,
0.4292136122735730,
0.4275729671425754,
0.4257363085066331,
0.4237041980165926,
0.4214772859196002,
0.4190563108661582,
0.4164420996774964,
0.4136355670732483,
0.4106377153596180,
0.4074496340779853,
0.4040724996142391,
0.4005075747688673,
0.3967562082879819,
0.3928198343554780,
0.3886999720464597,
0.3843982247422650,
0.3799162795070876,
0.3752559064267030,
0.3704189579093903,
0.3654073679493282,
0.3602231513528677,
0.3548684029278388,
0.3493452966363808,
0.3436560847115062,
0.3378030967377965,
0.3317887386966836,
0.3256154919765626,
0.3192859123482856,
0.3128026289063394,
0.3061683429762685,
0.2993858269886772,
0.2924579233203690,
0.2853875431030393,
0.2781776650000916,
0.2708313339520633,
0.2633516598911086,
0.2557418164252618,
0.2480050394928073,
0.2401446259875923,
0.2321639323555593,
0.2240663731633805,
0.2158554196396588,
0.2075345981892704,
0.1991074888816617,
0.1905777239135196,
0.1819489860467370,
0.1732250070220358,
0.1644095659492249,
0.1555064876746242,
0.1465196411263301,
0.1374529376381915,
0.1283103292530335,
0.1190958070060309,
0.1098133991888493,
0.1004671695953830,
0.0910612157497910,
0.0815996671176761,
0.0720866833011385,
0.0625264522184441,
0.0529231882692388,
0.0432811304859089,
0.0336045406721699,
0.0238977015293413,
0.0141649147714772,
0.0044104992299916,
-0.0053612110514390,
-0.0151458687306359,
-0.0249391150888111,
-0.0347365819593788,
-0.0445338936632664,
-0.0543266689494151,
-0.0641105229400123,
-0.0738810690793450,
-0.0836339210854747,
-0.0933646949039768,
-0.1030690106626984,
-0.1127424946268243,
-0.1223807811532850,
-0.1319795146437178,
-0.1415343514950386,
-0.1510409620467796,
-0.1604950325243850,
-0.1698922669775086,
-0.1792283892125156,
-0.1884991447182746,
-0.1977003025844628,
-0.2068276574113988,
-0.2158770312106581,
-0.2248442752956029,
-0.2337252721608745,
-0.2425159373502461,
-0.2512122213115978,
-0.2598101112386887,
-0.2683056328983870,
-0.2766948524429518,
-0.2849738782062790,
-0.2931388624833793,
-0.3011860032923894,
-0.3091115461180911,
-0.3169117856364326,
-0.3245830674189534,
-0.3321217896166657,
-0.3395244046223462,
-0.3467874207106207,
-0.3539074036551217,
-0.3608809783218678,
-0.3677048302382274,
-0.3743757071367086,
-0.3808904204728625,
-0.3872458469166583,
-0.3934389298165213,
-0.3994666806355172,
-0.4053261803589006,
-0.4110145808724004,
-0.4165291063106363,
-0.4218670543750372,
-0.4270257976205648,
-0.4320027847108213,
-0.4367955416407023,
-0.4414016729262670,
-0.4458188627611095,
-0.4500448761387289,
-0.4540775599404298,
-0.4579148439880939,
-0.4615547420614962,
-0.4649953528795199,
-0.4682348610449302,
-0.4712715379521492,
-0.4741037426576760,
-0.4767299227126671,
-0.4791486149572995,
-0.4813584462765225,
-0.4833581343168468,
-0.4851464881637692,
-0.4867224089795117,
-0.4880848906007618,
-0.4892330200961351,
-0.4901659782830187,
-0.4908830402035183,
-0.4913835755593760,
-0.4916670491054421,
-0.4917330210016301,
-0.4915811471231089,
-0.4912111793285242,
-0.4906229656861665,
-0.4898164506578050,
-0.4887916752402174,
-0.4875487770642463,
-0.4860879904512133,
-0.4844096464267918,
-0.4825141726921131,
-0.4804020935522220,
-0.4780740298017520,
-0.4755306985679113,
-0.4727729131107438,
-0.4698015825807801,
-0.4666177117340405,
-0.4632224006045749,
-0.4596168441345655,
-0.4558023317621713,
-0.4517802469671971,
-0.4475520667747417,
-0.4431193612171238,
-0.4384837927540519,
-0.4336471156514888,
-0.4286111753192763,
-0.4233779076078485,
-0.4179493380642883,
-0.4123275811479502,
-0.4065148394061023,
-0.4005134026097075,
-0.3943256468498776,
-0.3879540335952250,
-0.3814011087105061,
-0.3746695014370771,
-0.3677619233353056,
-0.3606811671897032,
-0.3534301058768829,
-0.3460116911970782,
-0.3384289526695565,
-0.3306849962923872,
-0.3227830032672357,
-0.3147262286895233,
-0.3065180002046203,
-0.2981617166305446,
-0.2896608465478456,
-0.2810189268571078,
-0.2722395613048122,
-0.2633264189781097,
-0.2542832327691227,
-0.2451137978094568,
-0.2358219698755294,
-0.2264116637654849,
-0.2168868516482305,
-0.2072515613854280,
-0.1975098748271013,
-0.1876659260815008,
-0.1777238997601659,
-0.1676880291986238,
-0.1575625946538291,
-0.1473519214787977,
-0.1370603782754667,
-0.1266923750263557,
-0.1162523612059883,
-0.1057448238728551,
-0.0951742857425711,
-0.0845453032433500,
-0.0738624645543315,
-0.0631303876278507,
-0.0523537181962845,
-0.0415371277645251,
-0.0306853115888405,
-0.0198029866429843,
-0.0088948895725142,
0.0020342253619083,
0.0129795883511676,
0.0239364161136476,
0.0348999139793460,
0.0458652779813575,
0.0568276969538996,
0.0677823546356992,
0.0787244317782053,
0.0896491082572976,
0.1005515651879357,
0.1114269870405288,
0.1222705637583328,
0.1330774928747851,
0.1438429816298647,
0.1545622490847477,
0.1652305282334753,
0.1758430681110662,
0.1863951358968631,
0.1968820190123882,
0.2072990272126743,
0.2176414946701149,
0.2279047820500668,
0.2380842785771395,
0.2481754040913091,
0.2581736110929237,
0.2680743867757709,
0.2778732550472002,
0.2875657785344392,
0.2971475605762456,
0.3066142471989778,
0.3159615290762041,
0.3251851434709255,
0.3342808761596974,
0.3432445633375766,
0.3520720935032189,
0.3607594093231684,
0.3693025094745407,
0.3776974504653480,
0.3859403484314496,
0.3940273809095276,
0.4019547885851514,
0.4097188770152047,
0.4173160183238802,
0.4247426528714018,
0.4319952908949070,
0.4390705141204707,
0.4459649773457770,
0.4526754099925984,
0.4591986176283479,
0.4655314834561312,
0.4716709697724163,
0.4776141193918869,
0.4833580570386315,
0.4888999907030986,
0.4942372129642130,
0.4993671022759658,
0.5042871242179497,
0.5089948327092509,
0.5134878711850307,
0.5177639737354104,
0.5218209662059528,
0.5256567672593278,
0.5292693893976496,
0.5326569399449063,
0.5358176219891577,
0.5387497352839036,
0.5414516771082706,
0.5439219430856116,
0.5461591279600126,
0.5481619263304680,
0.5499291333422319,
0.5514596453350656,
0.5527524604480680,
0.5538066791806859,
0.5546215049097641,
0.5551962443621877,
0.5555303080430382,
0.5556232106188581,
0.5554745712559626,
0.5550841139135217,
0.5544516675912189,
0.5535771665314206,
0.5524606503756049,
0.5511022642750413,
0.5495022589555572,
0.5476609907362983,
0.5455789215025613,
0.5432566186324382,
0.5406947548774561,
0.5378941081971632,
0.5348555615475766,
0.5315801026237069,
0.5280688235560718,
0.5243229205614069,
0.5203436935475854,
0.5161325456728993,
0.5116909828599000,
0.5070206132638593,
0.5021231466961212,
0.4970003940025182,
0.4916542663970639,
0.4860867747511945,
0.4803000288387942,
0.4742962365372900,
0.4680777029851563,
0.4616468296960844,
0.4550061136302134,
0.4481581462227637,
0.4411056123704380,
0.4338512893760283,
0.4263980458515579,
0.4187488405805069,
0.4109067213395181,
0.4028748236799775,
0.3946563696701460,
0.3862546665981141,
0.3776731056363560,
0.3689151604681598,
0.3599843858767345,
0.3508844162974064,
0.3416189643335234,
0.3321918192367906,
0.3226068453524590,
0.3128679805302208,
0.3029792345012887,
0.2929446872224662,
0.2827684871877778,
0.2724548497084698,
0.2620080551620178,
0.2514324472108769,
0.2407324309917933,
0.2299124712763059,
0.2189770906033555,
0.2079308673846227,
0.1967784339835648,
0.1855244747688048,
0.1741737241427608,
0.1627309645464016,
0.1512010244408160,
0.1395887762666582,
0.1278991343820944,
0.1161370529803734,
0.1043075239876918,
0.0924155749423506,
0.0804662668561494,
0.0684646920587709,
0.0564159720262795,
0.0443252551944450,
0.0321977147580427,
0.0200385464568848,
0.0078529663496142,
-0.0043537914237278,
-0.0165764768895557,
-0.0288098264978572,
-0.0410485653878198,
-0.0532874096607462,
-0.0655210686595511,
-0.0777442472535761,
-0.0899516481279794,
-0.1021379740765855,
-0.1142979302971651,
-0.1264262266883230,
-0.1385175801467665,
-0.1505667168641957,
-0.1625683746226032,
-0.1745173050871491,
-0.1864082760955616,
-0.1982360739429792,
-0.2099955056614197,
-0.2216814012926646,
-0.2332886161537988,
-0.2448120330941953,
-0.2562465647431031,
-0.2675871557468569,
-0.2788287849945542,
-0.2899664678314932,
-0.3009952582591466,
-0.3119102511208828,
-0.3227065842723577,
-0.3333794407357075,
-0.3439240508364653,
-0.3543356943224941,
-0.3646097024636880,
-0.3747414601317782,
-0.3847264078591559,
-0.3945600438758833,
-0.4042379261240051,
-0.4137556742480946,
-0.4231089715614579,
-0.4322935669867889,
-0.4413052769706060,
-0.4501399873705939,
-0.4587936553149217,
-0.4672623110328303,
-0.4755420596555258,
-0.4836290829866559,
-0.4915196412416143,
-0.4992100747547329,
-0.5066968056537702,
-0.5139763395007644,
-0.5210452668987130,
-0.5279002650631125,
-0.5345380993578261,
-0.5409556247944953,
-0.5471497874948468,
-0.5531176261151678,
-0.5588562732323487,
-0.5643629566908348,
-0.5696350009098836,
-0.5746698281504762,
-0.5794649597413293,
-0.5840180172634551,
-0.5883267236926383,
-0.5923889044993919,
-0.5962024887057802,
-0.5997655098986968,
-0.6030761071990430,
-0.6061325261863503,
-0.6089331197784776,
-0.6114763490658429,
-0.6137607840998824,
-0.6157851046352956,
-0.6175481008256861,
-0.6190486738723684,
-0.6202858366258311,
-0.6212587141397464,
-0.6219665441770271,
-0.6224086776678960,
-0.6225845791195198,
-0.6224938269770698,
-0.6221361139360559,
-0.6215112472056129,
-0.6206191487227299,
-0.6194598553171367,
-0.6180335188268388,
-0.6163404061641584,
-0.6143808993321743,
-0.6121554953915466,
-0.6096648063776982,
-0.6069095591682528,
-0.6038905953009044,
-0.6006088707414997,
-0.5970654556026580,
-0.5932615338128254,
-0.5891984027358419,
-0.5848774727412857,
