Waveform_name,robust gate DO
data_size,16700
Data_Analog,
0.0000000000000038,
0.0074041776038281,
0.0008439733861808,
-0.0059296367125455,
-0.0013248268276705,
0.0043806293736879,
0.0014258696553813,
-0.0028314629382416,
-0.0011437724539270,
0.0013579358406007,
0.0004889917118398,
-0.0000349264770002,
0.0005142189084124,
-0.0010660483404472,
-0.0018282204679086,
0.0018792328351323,
0.0034028212553499,
-0.0023469168004927,
-0.0051765148199259,
0.0024215342350215,
0.0070780961337272,
-0.0020675090605636,
-0.0090286167270004,
0.0012627869230505,
0.0109436287982700,
-0.0000000000000127,
-0.0127356587135470,
-0.0017127786217941,
0.0143168422770012,
0.0038517233335011,
-0.0156016479424984,
-0.0063774072275155,
0.0165096099562828,
0.0092354231343236,
-0.0169679914346970,
-0.0123574678982749,
0.0169142976830402,
0.0156628696889674,
-0.0162985626875452,
-0.0190605248386511,
0.0150853366242290,
0.0224511980992082,
-0.0132553093267741,
-0.0257301287087697,
0.0108065137730090,
0.0287898745929921,
-0.0077550645576192,
-0.0315233187236894,
0.0041353987339803,
0.0338267553815286,
0.0000000000000003,
-0.0356029700405569,
-0.0045813984022287,
0.0367642249650609,
0.0095231219028763,
-0.0372350634692708,
-0.0147253489812027,
0.0369548491598836,
0.0200763524008715,
-0.0358799623025028,
-0.0254551345121903,
0.0339855836040806,
0.0307343916000303,
-0.0312670059870615,
-0.0357837316548259,
0.0277404270926015,
0.0404730613026124,
-0.0234431889694459,
-0.0446760512279472,
0.0184334463205737,
0.0482735854769248,
-0.0127892603829733,
-0.0511570986946200,
0.0066071315739962,
0.0532317067048034,
-0.0000000000000002,
-0.0544190398912114,
-0.0069052416663858,
0.0546596955118349,
0.0139706640203406,
-0.0539152342251485,
-0.0210505735581137,
0.0521696575081918,
0.0279950590169653,
-0.0494303160136571,
-0.0346537193043465,
0.0457282138970627,
0.0408794743188264,
-0.0411176903485624,
-0.0465323560506855,
0.0356754765455975,
0.0514831762540977,
-0.0294991435353603,
-0.0556169687752208,
0.0227049736771155,
0.0588361092952078,
-0.0154253047369506,
-0.0610630227122487,
0.0078054110603261,
0.0622423984746947,
0.0000000000000009,
-0.0623428466368129,
-0.0078305864574310,
0.0613579419277471,
0.0155243655069932,
-0.0593066193188196,
-0.0229217966500838,
0.0562329020142492,
0.0298698440955770,
-0.0522049610012221,
-0.0362259075232813,
0.0473135237775403,
0.0418615125011000,
-0.0416696681101120,
-0.0466656571170602,
0.0354020541529995,
0.0505477196149172,
-0.0286536644673333,
-0.0534398428147603,
0.0215781359644255,
0.0552987245855382,
-0.0143357801121025,
-0.0561067592681719,
0.0070893975251113,
0.0558724923146771,
0.0000000000000001,
-0.0546303690455883,
-0.0067774430796938,
0.0524397778276748,
0.0130981163969743,
-0.0493834076014046,
-0.0188312134767285,
0.0455649589969065,
0.0238634255253429,
-0.0411062667189249,
-0.0281019642780938,
0.0361439079328358,
0.0314770307048470,
-0.0308253865435155,
-0.0339436559405364,
0.0253049960846949,
0.0354828575559857,
-0.0197394740349002,
-0.0361020728230382,
0.0142835674348841,
0.0358348504594141,
-0.0090856334631843,
-0.0347398029202122,
0.0042833989878493,
0.0328988420685664,
-0.0000000000000079,
-0.0304147414251577,
-0.0036595847031887,
0.0274080875910521,
0.0066116010416409,
-0.0240137013039215,
-0.0087959967081234,
0.0203766244055244,
0.0101782316773425,
-0.0166477823001232,
-0.0107503640025325,
0.0129794418663673,
0.0105313724895892,
-0.0095205919242028,
-0.0095666989081868,
0.0064123770133064,
0.0079270142047245,
-0.0037837152682018,
-0.0057062351218873,
0.0017472275329263,
0.0030188390910561,
-0.0003955976031382,
0.0000034543598363,
-0.0002015272224096,
-0.0032155487342443,
-0.0000000000000002,
0.0064632787877557,
0.0010170761318806,
-0.0095880446057960,
-0.0028383717474996,
0.0124316436282785,
0.0054241667937391,
-0.0148411654920612,
-0.0087070140757471,
0.0166738110404987,
0.0125932234237400,
-0.0178014971676542,
-0.0169651362041533,
0.0181151133605721,
0.0216841372076208,
-0.0175283038039575,
-0.0265943295149128,
0.0159806605404057,
0.0315267783219004,
-0.0134402281540676,
-0.0363042124674187,
0.0099052383887739,
0.0407460580596971,
-0.0054050135564326,
-0.0446736675733067,
0.0000000000000172,
0.0479156004371048,
0.0062190833547914,
-0.0503128076998363,
-0.0131329718410543,
0.0517235739888556,
0.0205964232382293,
-0.0520280746948851,
-0.0284415693708449,
0.0511324150448257,
0.0364819706048333,
-0.0489720302623511,
-0.0445172721031086,
0.0455143420643217,
0.0523383426265751,
-0.0407605858924390,
-0.0597327616691136,
0.0347467450385060,
0.0664905092516620,
-0.0275435516170415,
-0.0724097051236848,
0.0192555395299436,
0.0773022406907393,
-0.0100191604792428,
-0.0809991478393857,
-0.0000000000000119,
0.0833555539990002,
0.0106108443067993,
-0.0842550821586822,
-0.0216011363679898,
0.0836135679465440,
0.0327425193805410,
-0.0813819829400160,
-0.0437960510295226,
0.0775484736879277,
0.0545181137786953,
-0.0721394489595594,
-0.0646665458354493,
0.0652196728842006,
0.0740068305019713,
-0.0568913482388628,
-0.0823181781011621,
0.0472922014631706,
0.0893993356541432,
-0.0365926082846480,
-0.0950739650028099,
0.0249918253666876,
0.0991954400167867,
-0.0127134184168721,
-0.1016509276630513,
-0.0000000000000024,
0.1023646357104456,
0.0128925897553405,
-0.1013001312266990,
-0.0257015098658432,
0.0984616582549295,
0.0381633903562676,
-0.0938944094822843,
-0.0500208787567076,
0.0876837346425824,
0.0610290870439579,
-0.0799532970603428,
-0.0709617658931530,
0.0708622183754216,
0.0796170389094460,
-0.0606012792925436,
-0.0868225399438312,
0.0493882704043274,
0.0924398114196853,
-0.0374626110124184,
-0.0963678404400409,
0.0250793747303047,
0.0985456318288471,
-0.0125028779021946,
-0.0989537426010366,
-0.0000000000000172,
0.0976147299835244,
0.0121665862269085,
-0.0945924942836442,
-0.0237450932590238,
0.0899905278388325,
0.0345010255071528,
-0.0839491111562734,
-0.0442231398226678,
0.0766415263501791,
0.0527287963468073,
-0.0682693852964340,
-0.0598685517121619,
0.0590571947856388,
0.0655298662803633,
-0.0492463026599296,
-0.0696398204499525,
0.0390883868424611,
0.0721667614865651,
-0.0288386627857424,
-0.0731208311149828,
0.0187489937635998,
0.0725533544913257,
-0.0090610923285384,
-0.0705551023243509,
0.0000000000000153,
0.0672534689852054,
0.0082319741673977,
-0.0628086395744284,
-0.0154606869276151,
0.0574088472703869,
0.0215448130880633,
-0.0512648480630451,
-0.0263795841853728,
0.0446037624529616,
0.0298995054769300,
-0.0376624522164943,
-0.0320799706652405,
0.0306806143629598,
0.0329377237439128,
-0.0238937835136567,
-0.0325301489599347,
0.0175264378221932,
0.0309534022692903,
-0.0117854020820326,
-0.0283394299331557,
0.0068537348242813,
0.0248519511655034,
-0.0028852741450089,
-0.0206815111348082,
0.0000000000000126,
0.0160397373060134,
0.0017196508012254,
-0.0111529553337520,
-0.0022314061227054,
0.0062553398052904,
0.0015346345097455,
-0.0015817895256585,
0.0003293751180163,
-0.0026392737032212,
-0.0032783479611236,
0.0061929800301714,
0.0071911562008707,
-0.0088847592076744,
-0.0119111008528845,
0.0105465672684781,
0.0172502607692456,
-0.0110424113154099,
-0.0229947964521757,
0.0102730094056308,
0.0289110686910754,
-0.0081794450755866,
-0.0347524080127605,
0.0047457027096404,
0.0402663512353629,
0.0000000000000012,
-0.0452021466211065,
-0.0059851336177628,
0.0493183196845863,
0.0130940493209922,
-0.0523900879355705,
-0.0211704236866959,
0.0542164148734152,
0.0300209026011769,
-0.0546265014022798,
-0.0394198571840342,
0.0534855263282508,
0.0491151329066483,
-0.0506994664196269,
-0.0588346443539518,
0.0462188501797029,
0.0682936431432372,
-0.0400413273929074,
-0.0772024660971344,
0.0322129679276433,
0.0852745554692310,
-0.0228282373788815,
-0.0922345333068560,
0.0120286329964688,
0.0978261082206717,
0.0000000000000096,
-0.1018195950731271,
-0.0130314151710281,
0.1040188363875551,
0.0268040828872645,
-0.1042673284410654,
-0.0410273548072657,
0.1024533746996016,
0.0553885200376474,
-0.0985141139916167,
-0.0695605722403698,
0.0924382999590020,
0.0832104856900820,
-0.0842677411104882,
-0.0960077823549331,
0.0740973463679969,
0.1076331619574031,
-0.0620737583837425,
-0.1177869629936230,
0.0483925951139558,
0.1261972250110476,
-0.0332943581170958,
-0.1326271310545030,
0.0170591027655529,
0.1368816239008688,
0.0000000000000005,
-0.1388130101698629,
-0.0175440495420266,
0.1383253920961387,
0.0352165611089922,
-0.1353777970301135,
-0.0526521610241507,
0.1299859087963264,
0.0694856047196703,
-0.1222223419893455,
-0.0853608802371823,
0.1122154391318038,
0.0999401555686752,
-0.1001466103179452,
-0.1129123305017335,
0.0862462744364609,
0.1240009624479941,
-0.0707884992292377,
-0.1329713508800643,
0.0540844732514380,
0.1396365861159362,
-0.0364749752466851,
-0.1438623947352484,
0.0183220346436809,
0.1455706452069266,
-0.0000000000000323,
-0.1447414125311074,
-0.0181137503859768,
0.1414135389124053,
0.0356482103337206,
-0.1356836676743052,
-0.0522480101988210,
0.1277037686972510,
0.0675822961594664,
-0.1176772145160740,
-0.0813529856501359,
0.1058535057149956,
0.0933021757445829,
-0.0925217813317756,
-0.1032185029873286,
0.0780032835920285,
0.1109422804918389,
-0.0626429755007768,
-0.1163692703537188,
0.0468005337938831,
0.1194529857233989,
-0.0308409578061260,
-0.1202054562749579,
0.0151250464139364,
0.1186964322426962,
-0.0000000000000177,
-0.1150510445515972,
-0.0142095978110404,
0.1094459806905447,
0.0272101730668604,
-0.1021042767138050,
-0.0387466994066767,
0.0932888639811879,
0.0486091736481632,
-0.0832950439000310,
-0.0566378498121033,
0.0724420940392464,
0.0627270855303315,
-0.0610642336932753,
-0.0668276921493126,
0.0495011955731328,
0.0689477204001081,
-0.0380886622403405,
-0.0691516561639600,
0.0271488308128585,
0.0675580444670667,
-0.0169813671760287,
-0.0643356031923189,
0.0078550014492924,
0.0596979299150548,
-0.0000000000000240,
-0.0538969445886379,
-0.0063982737288844,
0.0472152464319501,
0.0112045263103445,
-0.0399575943001963,
-0.0143372802965190,
0.0324417451747395,
0.0157710885340743,
-0.0249889044536647,
-0.0155371481220347,
0.0179140538987405,
0.0137222892615020,
-0.0115164280177499,
-0.0104663591666198,
0.0060704071508082,
0.0059580658517793,
-0.0018170856055678,
-0.0004293897586092,
-0.0010432439255116,
-0.0058512883646556,
0.0023574723122955,
0.0125871582937564,
-0.0020247349757429,
-0.0194618330661395,
-0.0000000000000015,
0.0261488408241390,
0.0037039287167403,
-0.0323214934791978,
-0.0090160621550361,
0.0376628575318049,
0.0158085541877079,
-0.0418755474849522,
-0.0238996840188681,
0.0446910650692986,
0.0330584240773240,
-0.0458784179239891,
-0.0430104798858848,
0.0452517692235014,
0.0534456467214302,
-0.0426768945615713,
-0.0640262901407635,
0.0380762535692629,
0.0743967247356457,
-0.0314325204443881,
-0.0841932387379356,
0.0227904588313225,
0.0930544920880036,
-0.0122570712175577,
-0.1006320029123522,
-0.0000000000000152,
0.1066004324262690,
0.0137557946503904,
-0.1106673812699188,
-0.0287330073447540,
0.1125824211833311,
0.0446084916480950,
-0.1121451044790510,
-0.0610211339408941,
0.1092117195276778,
0.0775808960299162,
-0.1037005927769309,
-0.0938787917537853,
0.0955957758438289,
0.1094975351809797,
-0.0849489989438476,
-0.1240225773154353,
0.0718798182238272,
0.1370532351212900,
-0.0565739331990083,
-0.1482136115674405,
0.0392797001476281,
0.1571630084669396,
-0.0203029166371206,
-0.1636055451212113,
-0.0000000000000147,
0.1672987149230536,
0.0212302727800489,
-0.1680606386543342,
-0.0429562558942729,
0.1657758065645967,
0.0647239133249022,
-0.1603991405656481,
-0.0860680136400109,
0.1519582519933947,
0.1065237478476902,
-0.1405538182080120,
-0.1256384635071572,
0.1263580515350147,
0.1429832028456305,
-0.1096112853498951,
-0.1581637356305610,
0.0906167530822527,
0.1708307889636778,
-0.0697336851663834,
-0.1806891957391882,
0.0473688951500076,
0.1875057107632978,
-0.0239670680050338,
-0.1911152777694893,
0.0000000000000270,
0.1914255708960912,
0.0240449307240129,
-0.1884196795574078,
-0.0476767613465165,
0.1821568548293432,
0.0704130934566959,
-0.1727712871761989,
-0.0917920723007432,
0.1604689381616035,
0.1113838772822219,
-0.1455225012919399,
-0.1288014163030824,
0.1282646179007327,
0.1437099364292380,
-0.1090795215983330,
-0.1558352911700981,
0.0883933279767823,
0.1649706396598738,
-0.0666632237708347,
-0.1709813943075991,
0.0443658404755219,
0.1738082799542578,
-0.0219851206376478,
-0.1734684179981191,
0.0000000000000884,
0.1700544019701361,
0.0211277650790114,
-0.1637313852318202,
-0.0409652981816443,
0.1547322553522710,
0.0591195161963939,
-0.1433510218298484,
-0.0752469605382571,
0.1299345927258621,
0.0890622796016163,
-0.1148731601232437,
-0.1003451315571939,
0.0985894528710919,
0.1089453187875174,
-0.0815271467577596,
-0.1147860127761330,
0.0641387461524686,
0.1178649798545532,
-0.0468732665914534,
-0.1182537724729598,
0.0301640542874077,
0.1160949061283162,
-0.0144170758845869,
-0.1115970972492583,
-0.0000000000000288,
0.1050286906845876,
0.0127676285422364,
-0.0967094555072683,
-0.0236228498486365,
0.0870009732370895,
0.0323661500788499,
-0.0762958820417914,
-0.0388665303349536,
0.0650062728804623,
0.0430646397417747,
-0.0535515579878366,
-0.0449738819453048,
0.0423461478468953,
0.0446794598029808,
-0.0317872793899612,
-0.0423353798168349,
0.0222433353701833,
0.0381594943131151,
-0.0140429826906553,
-0.0324267139651328,
0.0074654362471759,
0.0254605744627796,
-0.0027321250688486,
-0.0176233875409308,
-0.0000000000000006,
0.0093052468976089,
0.0006433221518617,
-0.0009121925990374,
0.0008175670006164,
-0.0071461375372967,
-0.0043250653315413,
0.0144690251158182,
0.0097498642435695,
-0.0206770058500590,
-0.0168943344650600,
0.0254236737783074,
0.0254979113381461,
-0.0284066196795550,
-0.0352443413909178,
0.0293771903332920,
0.0457705995176228,
-0.0281487859883017,
-0.0566772385673157,
0.0246034521019766,
0.0675398918923606,
-0.0186965670513818,
-0.0779216155955587,
0.0104594788944526,
0.0873857318228398,
-0.0000000000000207,
-0.0955088182079670,
-0.0124992730394838,
0.1018934819975871,
0.0267847869358876,
-0.1061805606985684,
-0.0425379199024980,
0.1080604042713714,
0.0593827862521531,
-0.1072829166254038,
-0.0768957592234586,
0.1036660659111870,
0.0946164650405656,
-0.0971026130096070,
-0.1120599588451286,
0.0875648546659738,
0.1287297584288960,
-0.0751072306515090,
-0.1441313856300022,
0.0598667017410169,
0.1577860486061292,
-0.0420608656408603,
-0.1692440914792483,
0.0219838396375727,
0.1780978412902528,
0.0000000000000309,
-0.1839934957872509,
-0.0234642726299976,
0.1866417189829105,
0.0479306371014162,
-0.1858266440668509,
-0.0728803698268066,
0.1814130243239094,
0.0977671783492429,
-0.1733513211059932,
-0.1220309158862777,
0.1616805723587069,
0.1451118354114879,
-0.1465289442696820,
-0.1664650045818772,
0.1281119306907341,
0.1855744957615677,
-0.1067282284154204,
-0.2019669687819387,
0.0827533794579450,
0.2152242778817322,
-0.0566313324372029,
-0.2249947581671593,
0.0288641323666887,
0.2310028803328437,
0.0000000000000490,
-0.2330570044271523,
-0.0293798930636801,
0.2310550130331841,
0.0586756102995478,
-0.2249876600627701,
-0.0872832260892302,
0.2149395319360710,
0.1146098023612893,
-0.2010875816177149,
-0.1400881693962606,
0.1836972610932141,
0.1631911173345795,
-0.1631163426172711,
-0.1834446187780438,
0.1397665817015065,
0.2004397270941120,
-0.1141334336022572,
-0.2138428289995506,
0.0867540884090548,
0.2234039728400212,
-0.0582041362455999,
-0.2289630445772702,
0.0290832122657272,
0.2304536205011173,
-0.0000000000000312,
-0.2279043875795053,
-0.0284430096643538,
0.2214380874865318,
0.0556645985528064,
-0.2112680069429506,
-0.0811193379359851,
0.1976921032653037,
0.1043111534004662,
-0.1810849181358321,
-0.1248055738046949,
0.1618874928249245,
0.1422403347217515,
-0.1405955527597336,
-0.1563340503159740,
0.1177462769243586,
0.1668927190935398,
-0.0939040067678763,
-0.1738138870305663,
0.0696452789854917,
0.1770883546682371,
-0.0455435858719787,
-0.1767993811693861,
0.0221542753520732,
0.1731194062560390,
-0.0000000000000892,
-0.1663043785494444,
-0.0204428896092576,
0.1566858442631018,
0.0387566366775454,
-0.1446610116544103,
-0.0545927195647444,
0.1306810624379265,
0.0676805515527303,
-0.1152380299411473,
-0.0778340001907580,
0.0988506037922982,
0.0849555465713035,
-0.0820492512348682,
-0.0890379691553025,
0.0653610648999814,
0.0901635044352307,
-0.0492947554422098,
-0.0885005059490742,
0.0343262045862597,
0.0842976920496537,
-0.0208849798635388,
-0.0778761395012074,
0.0093421869794685,
0.0696192425916505,
-0.0000000000000117,
-0.0599609142686770,
-0.0069168356932744,
0.0493723552616269,
0.0112672862600006,
-0.0383477578393371,
-0.0129979170265110,
0.0273893416303465,
0.0121442694505671,
-0.0169921389061228,
-0.0088296810590337,
0.0076289553005228,
0.0032615726308982,
0.0002640711713301,
0.0042747028186348,
-0.0063009046989661,
-0.0134242866990507,
0.0101576578376445,
0.0237732907651524,
-0.0115829039243834,
-0.0348610380061487,
0.0104059568196610,
0.0461937338633879,
-0.0065428738917942,
-0.0572591917544750,
-0.0000000000000196,
0.0675422056419553,
0.0091250626015335,
-0.0765401422050569,
-0.0206451028367426,
0.0837783166472251,
0.0342875399882442,
-0.0888247196061174,
-0.0497011537309645,
0.0913036779791277,
0.0664651357384418,
-0.0909080593840504,
-0.0841002283318690,
0.0874096677574450,
0.1020816564796364,
-0.0806675252765655,
-0.1198535080330668,
0.0706337921085116,
0.1368441748503980,
-0.0573571389573021,
-0.1524824356231188,
0.0409834562841718,
0.1662137406975313,
-0.0217538565581517,
-0.1775162506050202,
-0.0000000000000107,
0.1859161836753312,
0.0238631520264663,
-0.1910020439609432,
-0.0493469805463198,
0.1924373283951338,
0.0759010071148652,
-0.1899713509287558,
-0.1029265436058217,
0.1834478703462173,
0.1297918379650957,
-0.1728112662661206,
-0.1558483169405499,
0.1581100729432384,
0.1804474941312595,
-0.1394977511768327,
-0.2029580906269264,
0.1172306529869536,
0.2227829066541980,
-0.0916632097317052,
-0.2393749863280746,
0.0632404499498750,
0.2522526337768491,
-0.0324880263474167,
-0.2610128671938031,
-0.0000000000000196,
0.2653429370607699,
0.0335753078706174,
-0.2650295848545487,
-0.0675510320123585,
0.2599657776809220,
0.1012186380572967,
-0.2501547209129962,
-0.1338655134621522,
0.2357110232580098,
0.1647928098741807,
-0.2168589648027639,
-0.1933330629956253,
0.1939278964320172,
0.2188671195048554,
-0.1673448764680615,
-0.2408399168590789,
0.1376247253274468,
0.2587746904617803,
-0.1053577493919029,
-0.2722852230075993,
0.0711954491928693,
0.2810858017711391,
-0.0358345826570034,
-0.2849986098435919,
-0.0000000000000021,
0.2839583452454073,
0.0355732984092942,
-0.2780139356345305,
-0.0701584072416733,
0.2673272940088023,
0.1030545806013008,
-0.2521691402670986,
-0.1336046349531264,
0.2329119925913770,
0.1612112261609772,
-0.2100205091878080,
-0.1853515651070686,
0.1840394328813483,
0.2055901771864254,
-0.1555794564225395,
-0.2215893626382561,
0.1253013833247558,
0.2331170758458370,
-0.0938990060276423,
-0.2400520107572779,
0.0620811588593512,
0.2423857546139383,
-0.0305534266235198,
-0.2402219511939976,
-0.0000000000000251,
0.2337724956437636,
0.0289338340249294,
-0.2233508634873851,
-0.0556580947478425,
0.2093627543699798,
0.0796529605782134,
-0.1922943043733565,
-0.1004816706432143,
0.1726981873231503,
0.1178011260943776,
-0.1511779835433669,
-0.1313699040976002,
0.1283712423928867,
0.1410534675701417,
-0.1049317012969570,
-0.1468264299283032,
0.0815111478253915,
0.1487718143803149,
-0.0587414219779376,
-0.1470773294616714,
0.0372170528763637,
0.1420287643090721,
-0.0174790075661258,
-0.1340006863840069,
-0.0000000000000010,
0.1234446987988837,
0.0148282337197853,
-0.1108755820169282,
-0.0267053410244283,
0.0968557036127789,
0.0354301497751581,
-0.0819781283563295,
-0.0409056379157929,
0.0668488977375117,
0.0431409349077492,
-0.0520689721436044,
-0.0422502955853286,
0.0382163395185053,
0.0384490705852768,
-0.0258287911331250,
-0.0320467806459158,
0.0153878481214624,
0.0234374825488421,
-0.0073042920899831,
-0.0130876900839025,
0.0019057101786120,
0.0015221820509716,
0.0005735894359520,
0.0106919109328983,
0.0000000000000023,
-0.0229622998529884,
-0.0036548423082920,
0.0346895327203179,
0.0103125377354163,
-0.0452852895431437,
-0.0197894799082585,
0.0541904638941413,
0.0318014620304983,
-0.0608925216990843,
-0.0459712192807414,
0.0649416455041167,
0.0618387124355366,
-0.0659652037175917,
-0.0788738807972554,
0.0636801283887428,
0.0964915227010027,
-0.0579028408093716,
-0.1140679011447850,
0.0485564301434949,
0.1309586221383195,
-0.0356748646278760,
-0.1465172956262137,
0.0194040956487235,
0.1601144643833854,
0.0000000000000063,
-0.1711562758496518,
-0.0221768074461607,
0.1791023758074588,
0.0466691719480174,
-0.1834825210693526,
-0.0729344056146993,
0.1839114404988082,
0.1003578217367443,
-0.1801015189193308,
-0.1282684445879266,
0.1718729355906202,
0.1559564806034984,
-0.1591609564463839,
-0.1826920859072642,
0.1420201553893523,
0.2077449266871896,
-0.1206254225809278,
-0.2304040040232215,
0.0952697046254563,
0.2499972041920795,
-0.0663585104640095,
-0.2659100395653506,
0.0344013052440783,
0.2776030639358929,
0.0000000000000428,
-0.2846274790107075,
-0.0361651746877215,
0.2866384950551163,
0.0733520500007224,
-0.2834060670691197,
-0.1107747306979596,
0.2748226968758576,
0.1476231608141664,
-0.2609080692716089,
-0.1830835271732879,
0.2418103748448956,
0.2163589590584817,
-0.2178042609402091,
-0.2466899713960459,
0.1892854431225464,
0.2733741027994170,
-0.1567620999179552,
-0.2957842187319988,
0.1208432610970683,
0.3133849834378046,
-0.0822244819427245,
-0.3257470512969872,
0.0416711705314393,
0.3325585876748863,
-0.0000000000000446,
-0.3336337995744409,
-0.0419411087351720,
0.3289182356016743,
0.0832939078044249,
-0.3184907007958986,
-0.1232110943249097,
0.3025617224412092,
0.1608773694759242,
-0.2814685956117522,
-0.1955297244373266,
0.2556671294029160,
0.2264764118345834,
-0.2257203040460437,
-0.2531140949964226,
0.1922841329574657,
0.2749427148827950,
-0.1560910999284838,
-0.2915776747295172,
0.1179316080279020,
0.3027590136911147,
-0.0786339315074039,
-0.3083573211416030,
0.0390432035613187,
0.3083762306534340,
-0.0000000000000264,
-0.3029514246648405,
-0.0376809090223554,
0.2923461749707976,
0.0732310705164674,
-0.2769435378741487,
-0.1059475735960158,
0.2572354135581543,
0.1352104719365000,
-0.2338087645051489,
-0.1604979358735055,
0.2073293652429520,
0.1813987271399219,
-0.1785235232185500,
-0.1976216613643767,
0.1481582663040983,
0.2090018048697162,
-0.1170205347689649,
-0.2155032408439053,
0.0858959433210677,
0.2172183331921195,
-0.0555476912160721,
-0.2143635117979729,
0.0266961950768222,
0.2072716979166526,
-0.0000000000000243,
-0.1963815803949179,
-0.0239615097712654,
0.1822240398445675,
0.0447031279729012,
-0.1654060963953465,
-0.0618461602996537,
0.1465928250622643,
0.0751277373960886,
-0.1264877391653255,
-0.0844068515498217,
0.1058121850679491,
0.0896669515192935,
-0.0852843195279981,
-0.0910150244410817,
0.0655982533818119,
0.0886771904643131,
-0.0474039417076101,
-0.0829909320157731,
0.0312883810952446,
0.0743941727679789,
-0.0177586396668818,
-0.0634115088913765,
0.0072271959587367,
0.0506379746134987,
0.0000000000000002,
-0.0367207932716390,
-0.0037324044109741,
0.0223396219976841,
0.0039004411260569,
-0.0081858413174262,
-0.0005575828391451,
-0.0050585309545343,
-0.0061211158815430,
0.0167417099077935,
0.0158440034651892,
-0.0262622102219278,
-0.0282112061731661,
0.0330875419693041,
0.0427261704443095,
-0.0367710040898393,
-0.0588100615757694,
0.0369660947870001,
0.0758186270843927,
-0.0334381222340007,
-0.0930610630943467,
0.0260726748358893,
0.1098203645398099,
-0.0148806958393528,
-0.1253745964871766,
-0.0000000000000177,
0.1390184957084406,
0.0183068322138540,
-0.1500847996141060,
-0.0396581474434084,
0.1579647041730458,
0.0635623644429864,
-0.1621268734420835,
-0.0894303402849767,
0.1621344602973848,
0.1165906365817310,
-0.1576596499440971,
-0.1443072827545009,
0.1484953034211992,
0.1717995622976483,
-0.1345633558671180,
-0.1982632895929635,
0.1159197116907110,
0.2228930007772055,
-0.0927554736497001,
-0.2449044537243632,
0.0653944426062715,
0.2635568202088733,
-0.0342869266927349,
-0.2781739581667835,
-0.0000000000000085,
0.2881641736052481,
