0,1317.15
1,1314.068
1,1309.376
2,1301.666
3,1308.81
3,1304.352
4,1308.64
5,1307.808
5,1307.66
6,1311.59
6,1299.794
7,1307.936
8,1309.82
8,1314.656
9,1315.648
9,1312.85
10,1310.676
11,1309.274
11,1321.486
12,1321.702
12,1325.034
13,1325.31
14,1323.418
14,1328.354
15,1326.046
16,1329.138
16,1326.84
17,1330.214
17,1328.838
18,1321.924
19,1322.946
19,1320.67
20,1322.936
20,1324.592
21,1327.284
22,1323.83
22,1317.894
23,1329.276
23,1324.694
24,1322.7
25,1322.074
25,1322.83
26,1319.722
27,1315.328
27,1307.376
28,1304.328
28,1313.522
29,1304.642
30,1313.35
30,1317.04
31,1317.444
31,1300.334
32,1303.654
33,1301.934
33,1295.748
