1,23
1,31
1,29
1,32
1,32
1,46
1,27
1,28
1,30
1,44
1,26
1,24
1,33
1,26
1,36
1,37
1,34
1,22
1,31
1,28
1,26
1,27
1,21
1,42
1,34
1,29
1,25
1,31
1,32
1,36
1,42
1,32
1,32
1,30
1,36
1,32
1,31
1,30
1,28
1,33
1,24
1,28
1,36
1,35
1,23
1,39
1,37
1,19
1,34
1,24
1,27
1,34
1,25
1,35
1,30
1,35
1,35
1,37
1,33
1,19
1,49
1,25
1,25
1,39
1,40
1,32
1,36
1,34
1,24
1,30
1,23
1,24
1,41
1,22
1,34
1,41
1,25
1,39
1,33
1,32
1,35
1,42
1,29
1,3
1,43
1,29
1,33
1,34
1,31
1,40
1,29
1,29
1,31
1,25
1,28
1,35
1,33
1,34
1,28
1,22
1,25
1,25
1,46
1,33
1,31
1,37
1,39
1,33
1,32
1,30
1,27
1,40
1,36
1,43
1,30
1,21
1,43
1,23
1,30
1,24
1,51
1,3
1,37
1,43
1,28
1,31
1,28
1,36
1,26
1,34
1,34
1,34
1,28
1,40
1,13
1,26
1,38
1,35
1,24
1,28
1,36
1,31
1,39
1,27
1,32
1,46
1,22
1,29
1,33
1,24
1,37
1,35
1,34
1,35
1,35
1,37
1,35
1,30
1,30
1,33
1,28
1,21
1,27
1,23
1,30
1,40
1,22
1,33
1,26
1,28
1,31
1,25
1,42
1,36
1,30
1,26
1,26
1,36
1,35
1,38
1,29
1,31
1,27
1,31
1,29
1,23
1,22
1,26
1,24
1,42
1,22
1,29
1,32
1,35
1,39
1,31
1,28
1,31
1,26
1,24
1,31
1,21
1,32
1,28
1,31
1,32
1,32
1,34
1,39
1,35
1,25
1,23
1,32
1,39
1,38
1,30
1,25
1,32
1,24
1,31
1,31
1,38
1,20
1,39
1,34
1,33
1,31
1,21
1,26
1,43
1,30
1,28
1,31
1,30
1,37
1,18
1,38
1,27
1,23
1,27
1,25
1,29
1,27
1,33
1,38
1,25
1,34
1,44
1,29
1,36
1,29
1,29
1,30
1,40
1,36
1,29
1,37
1,27
1,38
1,25
1,25
1,24
1,21
1,31
1,33
1,37
1,33
1,37
1,29
1,32
1,26
1,34
1,39
1,25
1,27
1,29
1,33
1,33
1,34
1,34
1,35
1,25
1,28
1,34
1,34
1,34
1,17
1,15
1,33
1,30
1,25
1,30
1,35
1,25
1,33
1,32
1,37
1,33
1,32
1,32
1,25
1,25
1,34
1,26
1,42
1,29
1,24
1,23
1,35
1,43
1,43
1,45
1,15
1,25
1,35
1,40
1,34
1,21
1,32
1,26
1,35
1,24
1,40
1,25
1,27
1,34
1,35
1,30
1,34
1,31
1,25
1,33
1,34
1,31
1,30
1,35
1,38
1,28
1,33
1,28
1,32
1,36
1,30
1,32
1,28
1,44
1,24
1,49
1,19
1,27
1,26
1,37
1,26
1,39
1,27
1,39
1,31
1,29
1,32
1,42
1,29
1,37
1,30
1,36
1,30
1,38
1,37
