172.0,14.0,38.0,39.0,37.0,60.0,37.0,34.0,14.0,66.0,19.0
172.00250626566415,30.0,53.0,16.0,52.0,59.0,5.0,26.0,37.0,49.0,43.0
172.00501253132833,35.0,14.0,43.0,29.0,57.0,27.0,19.0,38.0,58.0,17.0
172.00751879699249,27.0,51.0,33.0,52.0,58.0,52.0,15.0,34.0,30.0,51.0
172.01002506265664,29.0,61.0,20.0,62.0,48.0,14.0,33.0,35.0,64.0,63.0
172.0125313283208,47.0,22.0,67.0,45.0,28.0,39.0,27.0,26.0,32.0,16.0
172.01503759398497,60.0,51.0,39.0,42.0,44.0,69.0,19.0,15.0,24.0,67.0
172.01754385964912,69.0,16.0,43.0,47.0,15.0,9.0,29.0,32.0,30.0,25.0
172.02005012531328,50.0,38.0,56.0,47.0,29.0,47.0,31.0,60.0,19.0,43.0
172.02255639097746,34.0,28.0,15.0,41.0,22.0,44.0,26.0,36.0,31.0,35.0
172.0250626566416,34.0,35.0,17.0,50.0,21.0,25.0,52.0,7.0,58.0,33.0
172.02756892230576,14.0,41.0,76.0,40.0,29.0,41.0,45.0,27.0,20.0,40.0
172.0300751879699,53.0,14.0,46.0,25.0,29.0,44.0,11.0,27.0,49.0,49.0
172.0325814536341,35.0,36.0,41.0,3.0,40.0,26.0,19.0,3.0,57.0,38.0
172.03508771929825,77.0,22.0,51.0,22.0,43.0,21.0,19.0,39.0,45.0,47.0
172.0375939849624,50.0,77.0,24.0,38.0,56.0,78.0,17.0,18.0,22.0,13.0
172.04010025062658,48.0,29.0,42.0,48.0,29.0,49.0,13.0,39.0,41.0,45.0
172.04260651629073,8.0,27.0,26.0,41.0,28.0,2.0,50.0,26.0,24.0,54.0
172.04511278195488,22.0,32.0,52.0,57.0,34.0,45.0,30.0,40.0,38.0,38.0
172.04761904761904,38.0,37.0,29.0,57.0,33.0,76.0,18.0,28.0,49.0,51.0
172.05012531328322,20.0,47.0,67.0,44.0,52.0,41.0,29.0,45.0,55.0,46.0
172.05263157894737,28.0,57.0,20.0,27.0,35.0,13.0,46.0,63.0,32.0,102.0
172.05513784461152,73.0,29.0,27.0,35.0,24.0,28.0,36.0,21.0,31.0,28.0
172.0576441102757,58.0,16.0,30.0,21.0,31.0,57.0,66.0,38.0,46.0,51.0
172.06015037593986,42.0,11.0,52.0,31.0,34.0,28.0,63.0,32.0,44.0,46.0
