146.13131313131314,42.0,47.0,59.0,39.0,46.0,19.0,57.0,44.0,44.0,54.0,51.0,56.0,49.0,41.0,54.0,58.0,56.0,46.0,46.0,48.0
146.23232323232324,51.0,33.0,63.0,23.0,53.0,42.0,53.0,34.0,45.0,58.0,45.0,64.0,44.0,52.0,50.0,46.0,32.0,52.0,48.0,50.0
146.33333333333334,58.0,38.0,28.0,48.0,49.0,40.0,31.0,44.0,60.0,39.0,49.0,59.0,54.0,51.0,44.0,50.0,42.0,64.0,45.0,35.0
146.43434343434345,58.0,33.0,38.0,37.0,49.0,52.0,49.0,34.0,68.0,40.0,47.0,49.0,46.0,24.0,49.0,60.0,37.0,54.0,61.0,34.0
146.53535353535352,61.0,52.0,55.0,50.0,53.0,45.0,41.0,44.0,37.0,53.0,41.0,50.0,36.0,55.0,65.0,41.0,54.0,48.0,64.0,49.0
146.63636363636363,42.0,51.0,59.0,58.0,52.0,51.0,57.0,55.0,68.0,57.0,42.0,48.0,56.0,56.0,31.0,55.0,51.0,51.0,48.0,44.0
146.73737373737373,43.0,50.0,36.0,48.0,48.0,36.0,44.0,41.0,50.0,48.0,49.0,64.0,62.0,47.0,45.0,49.0,48.0,45.0,44.0,63.0
146.83838383838383,58.0,54.0,40.0,53.0,48.0,38.0,64.0,41.0,38.0,59.0,57.0,62.0,45.0,57.0,48.0,55.0,35.0,47.0,66.0,71.0
146.93939393939394,49.0,33.0,28.0,35.0,61.0,51.0,46.0,43.0,71.0,55.0,45.0,30.0,53.0,62.0,47.0,31.0,57.0,48.0,35.0,46.0
147.04040404040404,42.0,38.0,57.0,50.0,29.0,53.0,49.0,51.0,53.0,29.0,59.0,58.0,49.0,63.0,40.0,68.0,56.0,53.0,46.0,57.0
147.14141414141415,28.0,37.0,54.0,51.0,67.0,54.0,60.0,27.0,45.0,38.0,51.0,39.0,45.0,66.0,58.0,59.0,39.0,56.0,59.0,60.0
147.24242424242425,27.0,52.0,51.0,58.0,42.0,55.0,51.0,57.0,49.0,62.0,62.0,23.0,61.0,57.0,32.0,33.0,47.0,55.0,48.0,45.0
147.34343434343435,55.0,47.0,59.0,46.0,38.0,35.0,46.0,45.0,49.0,70.0,45.0,43.0,46.0,37.0,48.0,48.0,49.0,68.0,50.0,49.0
147.44444444444446,58.0,62.0,58.0,51.0,61.0,42.0,65.0,61.0,38.0,44.0,52.0,50.0,38.0,63.0,63.0,44.0,44.0,53.0,35.0,47.0
147.54545454545453,60.0,59.0,44.0,43.0,40.0,69.0,48.0,34.0,51.0,43.0,44.0,57.0,54.0,74.0,56.0,48.0,22.0,37.0,41.0,46.0
147.64646464646464,46.0,57.0,56.0,55.0,46.0,60.0,48.0,39.0,65.0,61.0,56.0,69.0,42.0,38.0,43.0,48.0,48.0,46.0,42.0,54.0
147.74747474747474,49.0,48.0,60.0,58.0,59.0,54.0,45.0,51.0,47.0,45.0,47.0,51.0,43.0,46.0,43.0,57.0,39.0,47.0,46.0,55.0
147.84848484848484,62.0,47.0,56.0,42.0,53.0,36.0,47.0,40.0,38.0,39.0,42.0,41.0,59.0,44.0,42.0,59.0,39.0,68.0,53.0,39.0
147.94949494949495,56.0,47.0,41.0,53.0,45.0,26.0,49.0,45.0,57.0,54.0,39.0,43.0,50.0,48.0,46.0,49.0,42.0,55.0,45.0,57.0
148.05050505050505,43.0,30.0,51.0,50.0,65.0,39.0,43.0,56.0,48.0,42.0,59.0,54.0,38.0,50.0,47.0,59.0,46.0,48.0,34.0,58.0
148.15151515151516,48.0,47.0,58.0,56.0,61.0,55.0,52.0,34.0,55.0,54.0,42.0,49.0,51.0,47.0,47.0,47.0,67.0,52.0,65.0,54.0
148.25252525252526,40.0,49.0,63.0,45.0,67.0,49.0,40.0,55.0,40.0,50.0,52.0,59.0,47.0,69.0,50.0,45.0,44.0,33.0,37.0,55.0
148.35353535353536,64.0,34.0,51.0,50.0,41.0,58.0,37.0,49.0,49.0,55.0,48.0,51.0,56.0,51.0,66.0,40.0,23.0,49.0,48.0,51.0
148.45454545454547,61.0,31.0,56.0,53.0,51.0,48.0,40.0,41.0,59.0,47.0,53.0,37.0,51.0,46.0,64.0,52.0,53.0,52.0,61.0,57.0
148.55555555555554,62.0,56.0,48.0,59.0,48.0,50.0,56.0,53.0,60.0,42.0,53.0,39.0,63.0,53.0,53.0,38.0,45.0,47.0,61.0,51.0
148.65656565656565,55.0,55.0,57.0,46.0,31.0,40.0,44.0,45.0,60.0,54.0,43.0,64.0,54.0,33.0,48.0,60.0,58.0,61.0,43.0,57.0
148.75757575757575,26.0,65.0,46.0,57.0,45.0,28.0,16.0,58.0,39.0,62.0,43.0,45.0,27.0,36.0,60.0,44.0,25.0,56.0,55.0,49.0
148.85858585858585,49.0,55.0,37.0,46.0,57.0,45.0,48.0,53.0,51.0,57.0,51.0,37.0,44.0,37.0,48.0,37.0,63.0,54.0,55.0,48.0
148.95959595959596,56.0,48.0,63.0,51.0,38.0,48.0,54.0,37.0,49.0,57.0,48.0,40.0,63.0,45.0,50.0,51.0,57.0,47.0,49.0,50.0
149.06060606060606,60.0,66.0,54.0,39.0,35.0,45.0,50.0,59.0,55.0,46.0,51.0,57.0,63.0,52.0,43.0,48.0,61.0,38.0,57.0,48.0
149.16161616161617,60.0,60.0,54.0,50.0,34.0,50.0,50.0,41.0,57.0,46.0,56.0,52.0,43.0,28.0,49.0,50.0,61.0,40.0,36.0,33.0
149.26262626262627,36.0,32.0,47.0,55.0,52.0,34.0,54.0,42.0,46.0,48.0,41.0,54.0,44.0,49.0,38.0,42.0,37.0,44.0,38.0,32.0
149.36363636363637,34.0,29.0,39.0,37.0,50.0,39.0,47.0,39.0,31.0,49.0,31.0,32.0,35.0,43.0,62.0,39.0,28.0,43.0,44.0,32.0
149.46464646464648,40.0,34.0,44.0,38.0,45.0,31.0,23.0,39.0,40.0,49.0,49.0,42.0,53.0,44.0,35.0,36.0,44.0,43.0,47.0,41.0
149.56565656565655,44.0,45.0,38.0,39.0,40.0,52.0,45.0,54.0,40.0,32.0,40.0,49.0,56.0,46.0,36.0,48.0,49.0,46.0,53.0,45.0
149.66666666666666,47.0,42.0,53.0,59.0,38.0,49.0,60.0,46.0,39.0,44.0,43.0,41.0,41.0,47.0,53.0,30.0,44.0,64.0,40.0,62.0
149.76767676767676,41.0,30.0,37.0,42.0,55.0,44.0,57.0,50.0,41.0,38.0,60.0,51.0,46.0,41.0,43.0,55.0,33.0,56.0,49.0,47.0
149.86868686868686,36.0,24.0,46.0,52.0,38.0,46.0,42.0,54.0,41.0,32.0,39.0,53.0,39.0,36.0,55.0,40.0,40.0,52.0,38.0,54.0
149.96969696969697,50.0,32.0,59.0,46.0,37.0,58.0,41.0,52.0,37.0,50.0,48.0,53.0,42.0,42.0,52.0,46.0,43.0,49.0,55.0,41.0
150.07070707070707,45.0,52.0,46.0,51.0,39.0,36.0,53.0,43.0,48.0,39.0,59.0,24.0,54.0,49.0,42.0,45.0,49.0,55.0,40.0,27.0
150.17171717171718,48.0,51.0,40.0,50.0,41.0,36.0,42.0,37.0,55.0,39.0,43.0,54.0,54.0,46.0,47.0,65.0,54.0,44.0,47.0,41.0
150.27272727272728,42.0,51.0,20.0,65.0,49.0,41.0,50.0,45.0,49.0,57.0,57.0,30.0,48.0,45.0,34.0,53.0,55.0,44.0,38.0,47.0
150.37373737373738,36.0,62.0,49.0,53.0,50.0,38.0,50.0,52.0,39.0,36.0,34.0,37.0,34.0,67.0,47.0,45.0,33.0,50.0,59.0,43.0
150.4747474747475,57.0,57.0,34.0,53.0,61.0,34.0,53.0,48.0,49.0,49.0,40.0,59.0,44.0,61.0,36.0,56.0,62.0,51.0,59.0,49.0
150.57575757575756,59.0,53.0,38.0,46.0,42.0,46.0,48.0,38.0,43.0,28.0,41.0,37.0,42.0,52.0,31.0,29.0,36.0,40.0,26.0,72.0
150.67676767676767,42.0,46.0,32.0,42.0,52.0,33.0,30.0,38.0,38.0,45.0,51.0,36.0,33.0,43.0,52.0,26.0,29.0,53.0,41.0,37.0
150.77777777777777,45.0,47.0,38.0,40.0,53.0,39.0,27.0,47.0,48.0,35.0,38.0,32.0,33.0,35.0,44.0,46.0,43.0,56.0,36.0,26.0
150.87878787878788,49.0,55.0,51.0,47.0,60.0,44.0,41.0,42.0,48.0,40.0,41.0,47.0,29.0,52.0,38.0,59.0,51.0,47.0,43.0,53.0
150.97979797979798,46.0,59.0,42.0,47.0,35.0,43.0,52.0,26.0,58.0,53.0,52.0,50.0,50.0,48.0,46.0,35.0,54.0,33.0,47.0,50.0
151.08080808080808,48.0,39.0,44.0,50.0,57.0,43.0,49.0,42.0,42.0,46.0,56.0,52.0,46.0,51.0,55.0,63.0,50.0,34.0,45.0,56.0
151.1818181818182,46.0,49.0,37.0,59.0,38.0,50.0,55.0,37.0,45.0,48.0,53.0,52.0,42.0,40.0,38.0,48.0,36.0,46.0,56.0,50.0
151.2828282828283,49.0,57.0,39.0,57.0,47.0,47.0,44.0,55.0,58.0,61.0,44.0,43.0,54.0,64.0,37.0,35.0,36.0,54.0,39.0,51.0
151.3838383838384,30.0,47.0,56.0,44.0,76.0,54.0,48.0,52.0,27.0,50.0,45.0,53.0,54.0,42.0,48.0,52.0,46.0,44.0,52.0,35.0
151.4848484848485,45.0,49.0,40.0,53.0,28.0,43.0,59.0,64.0,49.0,54.0,38.0,54.0,77.0,41.0,35.0,48.0,37.0,47.0,45.0,49.0
151.58585858585857,47.0,36.0,40.0,46.0,51.0,66.0,28.0,51.0,43.0,41.0,41.0,46.0,40.0,59.0,52.0,57.0,36.0,49.0,33.0,43.0
151.68686868686868,33.0,37.0,55.0,46.0,54.0,47.0,41.0,38.0,52.0,49.0,46.0,40.0,34.0,52.0,53.0,58.0,50.0,49.0,45.0,52.0
151.78787878787878,52.0,56.0,48.0,46.0,50.0,38.0,35.0,44.0,61.0,43.0,50.0,45.0,37.0,47.0,25.0,56.0,53.0,45.0,40.0,56.0
151.88888888888889,52.0,56.0,55.0,57.0,54.0,55.0,43.0,42.0,49.0,45.0,47.0,58.0,36.0,38.0,50.0,33.0,45.0,62.0,44.0,55.0
151.989898989899,42.0,55.0,74.0,55.0,47.0,45.0,38.0,57.0,70.0,32.0,59.0,48.0,39.0,45.0,62.0,51.0,40.0,46.0,52.0,56.0
152.0909090909091,54.0,59.0,56.0,25.0,53.0,51.0,55.0,57.0,50.0,48.0,52.0,53.0,37.0,52.0,50.0,55.0,48.0,50.0,49.0,57.0
152.1919191919192,46.0,49.0,48.0,54.0,49.0,58.0,41.0,53.0,52.0,65.0,67.0,48.0,32.0,77.0,41.0,58.0,43.0,33.0,51.0,48.0
152.2929292929293,43.0,62.0,36.0,47.0,59.0,47.0,60.0,53.0,54.0,55.0,41.0,50.0,43.0,52.0,47.0,54.0,43.0,45.0,51.0,38.0
152.3939393939394,54.0,60.0,41.0,68.0,51.0,36.0,46.0,50.0,45.0,38.0,43.0,44.0,30.0,57.0,65.0,52.0,54.0,49.0,66.0,51.0
152.49494949494948,44.0,48.0,64.0,54.0,40.0,58.0,48.0,51.0,51.0,39.0,53.0,59.0,47.0,46.0,45.0,60.0,38.0,37.0,46.0,33.0
152.59595959595958,35.0,71.0,61.0,30.0,44.0,61.0,45.0,18.0,51.0,35.0,44.0,49.0,39.0,52.0,53.0,57.0,46.0,54.0,47.0,55.0
152.6969696969697,53.0,39.0,38.0,56.0,53.0,46.0,37.0,37.0,45.0,57.0,45.0,48.0,40.0,53.0,51.0,52.0,36.0,40.0,40.0,46.0
152.7979797979798,39.0,46.0,34.0,48.0,39.0,55.0,52.0,27.0,48.0,46.0,59.0,49.0,27.0,36.0,54.0,35.0,60.0,50.0,51.0,60.0
152.8989898989899,43.0,52.0,48.0,27.0,50.0,39.0,51.0,44.0,43.0,62.0,32.0,60.0,48.0,33.0,36.0,42.0,53.0,55.0,50.0,44.0
153.0,55.0,49.0,56.0,36.0,62.0,52.0,69.0,51.0,37.0,33.0,26.0,53.0,50.0,51.0,50.0,61.0,43.0,50.0,49.0,37.0
