170.0,20.0,3.0,30.0,18.0,22.0,9.0,5.0,17.0,15.0,13.0
170.0025012506253,25.0,9.0,25.0,3.0,24.0,21.0,17.0,5.0,19.0,17.0
170.00500250125063,13.0,13.0,18.0,19.0,14.0,20.0,16.0,7.0,16.0,20.0
170.00750375187593,19.0,26.0,17.0,11.0,19.0,24.0,21.0,16.0,20.0,21.0
170.01000500250126,13.0,16.0,18.0,27.0,22.0,11.0,19.0,15.0,20.0,14.0
170.01250625312656,21.0,18.0,11.0,24.0,21.0,20.0,15.0,17.0,6.0,12.0
170.0150075037519,11.0,20.0,14.0,13.0,16.0,23.0,16.0,13.0,23.0,14.0
170.0175087543772,17.0,5.0,21.0,13.0,20.0,4.0,11.0,11.0,21.0,19.0
170.0200100050025,15.0,23.0,16.0,19.0,9.0,16.0,15.0,15.0,3.0,17.0
170.02251125562782,7.0,30.0,19.0,5.0,9.0,21.0,21.0,26.0,23.0,23.0
170.02501250625312,29.0,15.0,25.0,6.0,18.0,16.0,5.0,18.0,21.0,12.0
170.02751375687845,12.0,21.0,13.0,4.0,17.0,21.0,18.0,19.0,19.0,30.0
170.03001500750375,19.0,15.0,17.0,19.0,17.0,13.0,15.0,15.0,20.0,18.0
170.03251625812908,16.0,23.0,17.0,18.0,4.0,11.0,18.0,16.0,7.0,26.0
170.03501750875438,15.0,17.0,23.0,29.0,20.0,5.0,7.0,3.0,18.0,24.0
170.03751875937968,6.0,20.0,29.0,15.0,25.0,19.0,15.0,5.0,13.0,11.0
170.040020010005,9.0,17.0,15.0,20.0,9.0,19.0,22.0,13.0,14.0,22.0
170.0425212606303,3.0,22.0,12.0,26.0,24.0,20.0,23.0,17.0,16.0,24.0
170.04502251125564,18.0,6.0,14.0,10.0,26.0,14.0,20.0,12.0,16.0,19.0
170.04752376188094,21.0,19.0,14.0,7.0,3.0,30.0,19.0,25.0,22.0,16.0
170.05002501250624,5.0,18.0,16.0,11.0,19.0,14.0,11.0,18.0,18.0,22.0
170.05252626313157,23.0,19.0,22.0,18.0,20.0,22.0,16.0,27.0,15.0,15.0
170.05502751375687,13.0,5.0,23.0,9.0,10.0,18.0,22.0,15.0,14.0,5.0
170.0575287643822,21.0,25.0,23.0,6.0,14.0,5.0,17.0,25.0,15.0,23.0
